,score
chr3_15331360_15333246,8.621370734409311
chr6_132812231_132822074,8.620821809304175
chr1_23727333_23729013,8.62016133792099
chr15_40053650_40056186,8.618929436481835
chr6_148780650_148781781,8.614130011097359
chr1_114482308_114483206,8.609963659764617
chr3_36891057_36893935,8.60266422788527
chr19_50414687_50416185,8.602063443545603
chr2_24122664_24124406,8.598660303588986
chr6_52304500_52306580,8.595060489931598
chr13_41198983_41199980,8.593904909630055
chr3_16432672_16434082,8.591447956084608
chr1_21324102_21325935,8.58686281697112
chr15_99503987_99505218,8.582830516867261
chr4_140807743_140808423,8.573716011779311
chr15_50247475_50249579,8.564512465364146
chr5_111756831_111758660,8.564363736993414
chr4_143358726_143360151,8.557283483765673
chr18_3011776_3013983,8.554939054974398
chr9_35645814_35651415,8.552533960663482
chr7_94160616_94161443,8.539986961335217
chr18_11907728_11909978,8.529288303403746
chr3_18223413_18224478,8.517446785360335
chr3_129276316_129276904,8.515117033710908
chr12_121465786_121468561,8.503038724445673
chr14_63867936_63870395,8.483712842535624
chr7_152158535_152159543,8.48325198028158
chr10_14951163_14954908,8.465062109150608
chr7_23679585_23681240,8.461174623512989
chr18_2570588_2572339,8.45865406901953
chr6_109481268_109484367,8.455816488262144
chr15_50444521_50445154,8.436272406176613
chr3_119579187_119580600,8.420984695227162
chr6_116666796_116669411,8.4191882130649
chr6_159106387_159108308,8.417218540628824
chr3_9807947_9810874,8.409172531467448
chr13_51793289_51794544,8.399138258823655
chr3_188432988_188434187,8.390779137302843
chr14_64337708_64339664,8.387025702894107
chr3_57671031_57672014,8.383413169047117
chr12_89862479_89864764,8.378374017012447
chr3_187918530_187920527,8.373115686326173
chr11_6611208_6613331,8.370508047457747
chr3_57068225_57069201,8.360977690017421
chr7_66204375_66206091,8.348086267093777
chrX_10082528_10083776,8.343228133141906
chr9_35718976_35719715,8.342235958352944
chr17_3913585_3914780,8.339274111127907
chr1_23888073_23889470,8.336099934584126
chr12_110647389_110648317,8.334632220399271
chr3_188421088_188422529,8.32137289045329
chr9_123174752_123176385,8.31376719554737
chr1_25239297_25240830,8.313045080168422
chr1_204512859_204514051,8.311897327675865
chr15_72116745_72119069,8.305728035718857
chr4_89100844_89102136,8.296526446255939
chr3_107429594_107432820,8.293542094080067
chr14_102591165_102595187,8.290811167220113
chr1_160474090_160475122,8.286266145627678
chr13_48974899_48978301,8.283209386218687
chr9_37197001_37198897,8.282625235973114
chr3_114456553_114457236,8.274596839381957
chr2_201208215_201209431,8.26635709194818
chr6_144653686_144654871,8.262220094899135
chr21_36429598_36431001,8.260090930854972
chr1_8427101_8428440,8.25603025494354
chr11_130118044_130119671,8.253703438722482
chr2_37155788_37157823,8.236183823735928
chr6_53460921_53462036,8.227221960923202
chr5_108726444_108729319,8.220399046915873
chr1_204461225_204462507,8.216206276727803
chr2_171893442_171895108,8.212327597375292
chr20_50814990_50816976,8.209264967109561
chr18_9612125_9615637,8.207110851924256
chr19_5126824_5128312,8.206816330611161
chr2_44777537_44779155,8.204220922694276
chr6_52296311_52298172,8.203718964443055
chr4_52711305_52713896,8.200647527892215
chr8_29004112_29005095,8.19096648512891
chr11_121367058_121368327,8.189980181196688
chr7_105531220_105532987,8.189143094873259
chr17_57849507_57850969,8.1853950420832
chr11_82895366_82896197,8.185295726756692
chr4_56386711_56388664,8.18183045356625
chr7_16644020_16648886,8.149079879245392
chr1_108199048_108201508,8.143693857425035
chr3_119699811_119701792,8.129769163715252
chr8_102830186_102831099,8.090234325193933
chr3_169940344_169941195,8.08868882215728
chr2_45649410_45653733,8.083910923247515
chrX_96835746_96836355,8.082950548932558
chr4_139978539_139979297,8.080545943859704
chr16_20674042_20676690,8.077045934766886
chr14_102768157_102768926,8.055771417657411
chr9_79812118_79813306,8.052477867026596
chr5_59789946_59791055,8.052148120573065
chr8_59968697_59969588,8.050022870433395
chr17_20154815_20156912,8.044751330319457
chr2_100580214_100581815,8.042756217504177
chr19_8268400_8269786,8.0402601249138
chr1_167616738_167618830,8.037515988626183
chr9_33124513_33126633,8.033310987486573
chr4_102743261_102743864,8.016424935789814
chr7_47574336_47575341,8.008845659739222
chr9_33135492_33139964,8.004956706387418
chr7_77905895_77907032,8.004302105860972
chr5_131536199_131537314,7.999044753650821
chr3_188242359_188243225,7.994073116468655
chr7_77695591_77699827,7.991773208340987
chr1_172380273_172381575,7.9831361996011765
chr3_11601632_11602381,7.970538319514503
chr9_36995795_36997105,7.969709550238122
chr7_28178510_28181374,7.9478631138346145
chr3_15050278_15050945,7.944974163080758
chr6_46376365_46377329,7.929224611401139
chr2_60992632_60993568,7.9249242088395135
chr3_134224068_134224976,7.9184232134767285
chr3_16912187_16913440,7.916759314829164
chr12_629906_633051,7.908000975050072
chr4_114603320_114603955,7.9040865813190635
chr17_57939650_57941064,7.9034251314597554
chr9_37293634_37294557,7.899033241380607
chr17_55436574_55437797,7.89500143051481
chr7_2307473_2308269,7.88848380105793
chr12_46217560_46220777,7.873846776730431
chr22_22161826_22162549,7.848517454566263
chr1_8629257_8630274,7.841107944123053
chr6_148866745_148868862,7.834898045406931
chr1_160664331_160666478,7.830899991967385
chr16_27374093_27375430,7.825636768900495
chr11_111409159_111410437,7.816839290076473
chr16_81740072_81741318,7.806357364606299
chr14_91021913_91023439,7.788356828605174
chr6_32636862_32637749,7.76801675619339
chr9_123233948_123235845,7.767212938058151
chr15_77181336_77182287,7.766249628314824
chr12_26121525_26123871,7.762807838551339
chr7_116786618_116787434,7.760539730897676
chr14_91141974_91142973,7.758248139817056
chr3_121809189_121809783,7.758170350965258
chr12_110605456_110606598,7.747933533763955
chr6_87924962_87926379,7.741809251708617
chr12_112381261_112382955,7.740538211224532
chr11_128595270_128596730,7.734002479959372
chr16_81804113_81805886,7.732738778046212
chr16_24072448_24073261,7.730473116582857
chr5_40754137_40756654,7.726809701977459
chr1_59146126_59147556,7.708183430495524
chr16_68469818_68471169,7.663165211779585
chr4_2689702_2690515,7.631640178803082
chr8_53657158_53658487,7.620494846521353
chr4_39625869_39626771,7.605763888486024
chr12_89742367_89743109,7.593227163157053
chr6_148693809_148694378,7.584757963072377
chr3_167750108_167750958,7.579398360107348
chr1_245952531_245954947,7.561808294839921
chr12_104641727_104642552,7.545742695372496
chr11_104967408_104969735,7.5298003838966
chr8_22997742_23001135,7.519621296786568
chr3_71117486_71120326,7.509458843770631
chr2_112725812_112727185,7.499268504185181
chr14_92568291_92569981,7.490263099184972
chr15_59299832_59301039,7.487978357437214
chr2_54103611_54104277,7.475640751999322
chr9_123343260_123344468,7.4709846733669
chr12_46207512_46208147,7.464002756989544
chr7_24877670_24878453,7.459839830323233
chr3_129281761_129283337,7.444372569005168
chr9_6006604_6009098,7.437482140145335
chr7_2641314_2642125,7.43674926152903
chr10_98445750_98447454,7.425191501561358
chr12_104477515_104479416,7.405761411944184
chr3_187935423_187936445,7.375945287516913
chr9_33129741_33131319,7.355329284838376
chr3_149248191_149249074,7.35336841868741
chr3_40523989_40525690,7.3396384417261515
chr8_124527039_124528256,7.339564566778847
chr19_18179951_18181484,7.339227481754392
chr2_37089876_37090633,7.337949591937445
chr8_95268200_95270625,7.325716683444739
chr22_22195281_22196545,7.3176149011443385
chr6_159079957_159080996,7.317489166962503
chr6_158808735_158809689,7.315185344930342
chr7_24962998_24963812,7.2847200015953035
chr11_68370518_68371756,7.254783524604875
chr16_57044973_57046252,7.25037451119357
chr7_30321395_30323658,7.200986418111256
chr15_59297994_59298901,7.170320976409016
chr6_158289781_158291337,7.158452061034154
chr18_13482168_13482961,7.137477446856451
chr16_24076171_24076915,7.1138007708644295
chr10_70493217_70495424,7.102417179646693
chr18_59917460_59919069,7.045929263814173
chr6_28104155_28105617,7.007143448765191
chr7_108135357_108136504,6.961556735421652
chr7_26335092_26336537,6.952937828490121
chr1_37922667_37923538,6.944612464395561
chr15_40044699_40045871,6.926469070880444
chr17_80737183_80739753,6.809765734423934
chr8_103406135_103406953,6.799520110937522
chr5_59562655_59563485,6.59677545506031
chr5_10627196_10628332,6.503778638117581
chr16_73047510_73048692,6.420986837902149
chr8_19515011_19516488,6.358216126882326
chr10_91198218_91199587,6.335881920131385
chr12_122898044_122899541,6.233605235635878
