,score
chr6_135624048_135625240,6.20289390728658
chr1_2194319_2195774,6.200895566974168
chr2_86105123_86107594,6.198962449723467
chrX_118973749_118977128,6.19863083367477
chr1_184840235_184841339,6.190251634795004
chr3_4393992_4394823,6.186364968973066
chr17_55413814_55414777,6.17753353067144
chr7_8197923_8198840,6.170014411804232
chr15_72271751_72273508,6.162802548565082
chr17_27845554_27847203,6.161479620560385
chr7_5643039_5643846,6.154374628844039
chr4_1166903_1168265,6.151377904195442
chr3_114323432_114324543,6.137657093725579
chr8_25250777_25251321,6.136954963537164
chr17_57849507_57850969,6.135239518432172
chr2_70043209_70044187,6.134622649715993
chr17_76353062_76354750,6.132286013884709
chr22_38792812_38794819,6.1287124973409846
chr17_57454708_57455952,6.121968982834119
chr17_42154151_42155657,6.121025998809387
chr14_34856621_34858401,6.11981937216774
chr3_143235555_143237021,6.1160812263296975
chr3_48846879_48848440,6.115192070976377
chr6_159053661_159054468,6.112485706825396
chr11_36431686_36432297,6.111311298804594
chr19_18571059_18572459,6.110263800717121
chr16_57889345_57890779,6.109002166674031
chr6_17957418_17958047,6.104885648496065
chr2_26184373_26185708,6.09910908552456
chr20_37177917_37180410,6.095653049073917
chr1_111754794_111756567,6.090379803825613
chr13_21579706_21580456,6.088952754668185
chr19_36837445_36838880,6.086843613732867
chr3_15519827_15520654,6.083736481371375
chr5_156932068_156933639,6.059758755082498
chr20_8156225_8157119,6.042370915486458
chrX_153906018_153906779,6.040472374316664
chr11_86805731_86806678,6.032794519805293
chr17_8388161_8388688,6.02399372848447
chr19_18474816_18475699,6.023084141810614
chr19_21358537_21359653,6.020879523742792
chr14_68694523_68696010,6.014625182198756
chr4_89302919_89304234,6.010319674305833
chr1_243507280_243508935,6.006976403028148
chr5_95973742_95974490,5.987880976527322
chr15_50751271_50751861,5.987641694331046
chr9_7120956_7122096,5.984570709690502
chr14_74573760_74575149,5.98356446715411
chr6_111740522_111743078,5.980840029142655
chr11_3946504_3948003,5.980391325910887
chr8_23017856_23020304,5.977088524364262
chr16_67480057_67482710,5.970108478031193
chr5_151138728_151140032,5.968199721201131
chr3_188568521_188569230,5.966246172629894
chr1_164660301_164660925,5.965848547699466
chr5_1518559_1519417,5.963595994610387
chr6_152565957_152566686,5.960835408877983
chr15_44682174_44683924,5.957009644107643
chr20_52054058_52054609,5.954762984668719
chr6_13383267_13384167,5.946632497825476
chr12_10386835_10390402,5.942556449378571
chr2_24739303_24740091,5.939516504628841
chr20_2872066_2874820,5.935057761831899
chr6_108966507_108967702,5.92823252204289
chr17_47821168_47822373,5.915718731124684
chr3_149277141_149278205,5.905415451924455
chr22_28798202_28803132,5.8969851747433495
chr6_26658996_26660632,5.894997443001216
chr11_121485103_121485695,5.882976754145943
chr3_15499969_15500813,5.874361023439974
chr3_50427986_50428493,5.863486453084761
chr19_10730983_10732289,5.857705961013153
chr7_36686285_36687440,5.857657633081885
chr7_28203721_28204293,5.853978423745389
chr20_52047676_52048357,5.8539446334845024
chr4_38002781_38003593,5.8497381389141765
chr10_1240206_1241296,5.8396030251983575
chr7_24910427_24911811,5.834958435966541
chr8_67579642_67580600,5.833815067836554
chr2_74440132_74442466,5.823438707374407
chr12_10602565_10603306,5.81965537688518
chr11_114086905_114087609,5.814463856919019
chr1_158978620_158979249,5.808726584948545
chr1_151047282_151052202,5.800173719844224
chr20_2865415_2866696,5.794271818579432
chr1_2234177_2235215,5.793323726724566
chr4_2834243_2835847,5.789211137646703
chr3_114230632_114232377,5.787889781282047
chr12_46664616_46665453,5.784450247051836
chr10_7258766_7261238,5.782602784183382
chr21_34801002_34802924,5.777263137143336
chr6_31806160_31807327,5.762542763607257
chr11_71927785_71929529,5.761268163533828
chr7_8128608_8129789,5.756700584664031
chr21_32770171_32773149,5.754854300525608
chr7_6240577_6241977,5.7502234631441524
chr15_77179213_77180333,5.74988556053529
chr22_37306444_37308412,5.748436115507275
chr19_52778506_52779446,5.743086645716971
chr15_56241508_56246729,5.734465414270858
chr12_19678357_19679201,5.732027014746905
chr2_27684983_27685512,5.731759835939897
chr7_28200485_28201037,5.726602499144633
chr17_10081442_10082078,5.718543521923266
chr8_133616213_133617568,5.706064307085967
chr5_111584569_111585292,5.703825898757259
chr22_28748904_28749562,5.689186464683303
chr3_41419104_41419844,5.684805518068401
chr11_3135492_3137128,5.6814312068999016
chr12_10196076_10196707,5.680610024978364
chr12_10397195_10398159,5.661250170040603
chr19_53192696_53193802,5.654776977620827
chr19_19451243_19452634,5.653670150121798
chr11_3157372_3157934,5.653124005207474
chr16_57801995_57803216,5.652105975370773
chr1_98323522_98324537,5.641736687288812
chr1_207962890_207964160,5.638546650915146
chr10_43128984_43129974,5.6349259851701845
chr7_43624915_43627932,5.624740186063036
chr16_27491802_27492599,5.623436510648844
chr7_29285179_29285909,5.620725038667729
chr4_970161_971067,5.618210021691766
chr6_152635999_152637145,5.616832086285626
chr7_105344980_105347327,5.615673394665237
chr6_32153533_32155133,5.614168942235779
chr1_235862564_235863651,5.604486853761841
chr14_64444711_64447070,5.591045402309305
chr17_8056045_8056807,5.586259365473779
chr3_15303826_15305585,5.585586310626127
chr11_126310214_126312090,5.575653545565615
chr3_112642807_112644593,5.561017647681751
chr18_6269838_6271181,5.5374721224042105
chr15_59384447_59384952,5.536468630237891
chr12_121578588_121582815,5.530261044985082
chr1_158924142_158925153,5.520687006763978
chr3_50430111_50430686,5.518092229055924
chr11_121472208_121473433,5.500991999587427
chr7_69650941_69651754,5.494419400935044
chr20_51666777_51667582,5.493444198289467
chr17_61252079_61252692,5.4883355823354805
chr2_37343429_37345912,5.476257528618703
chr2_46369679_46370275,5.459391080606338
chr7_133483842_133484627,5.448687819015618
chr11_86800054_86800949,5.444678958180475
chr14_89773157_89774508,5.397808330141174
chr4_36280896_36282091,5.397220536765758
chr5_114857902_114858581,5.39075716709624
chr17_67449516_67450743,5.374745691266298
chr3_111693152_111696424,5.360455161281493
chr14_68840361_68842117,5.355549286892824
chr11_114099333_114100076,5.3356016385796465
chr10_5094107_5095432,5.321235276962852
chr14_91260885_91261781,5.312884367603829
chr1_164651320_164652064,5.293845520144487
chr9_114330713_114333016,5.288467760833441
chr17_59468457_59469157,5.281629555014092
chr6_13434730_13436150,5.27128462735277
chr4_2922574_2923658,5.256799999822874
chr3_17088688_17089439,5.252747918886598
chr13_46726318_46726817,5.249481657970932
chr14_64464712_64466654,5.217405270549648
chr15_58607992_58608742,5.2137508145438005
chr22_23521541_23522691,5.205007780994492
chr2_231361962_231363011,5.204871834130927
chr7_38220003_38221070,5.197382969334512
chr1_167485948_167486994,5.188326393596981
chr5_156913116_156914824,5.187691451020328
chr8_25171248_25171817,5.184029529724285
chr3_188361864_188363023,5.158290387859211
chr19_11887311_11888596,5.152777860414631
chr1_35576984_35578499,5.147425640254255
chr17_67486562_67487485,5.080154338659895
chr19_37719039_37720263,5.074959282503642
chr10_102795918_102797068,5.071172415824321
chr2_8425106_8426000,5.032327760565522
chr10_12513640_12514676,5.0058051561399
chr1_204072856_204074724,5.004539592996707
chr2_201266683_201267967,4.995513664239979
chr12_122161627_122162192,4.984377022907893
chr9_33113744_33114267,4.929239961161784
chr8_102782749_102783665,4.867354669988686
chr1_21278772_21279311,4.84142025184849
chr14_93103341_93104376,4.8150367375665155
chr11_3112245_3112821,4.793212943954131
chr4_1203471_1204462,4.787636372177872
chr12_10197750_10198322,4.770464633087499
chr7_27898878_27900115,4.717505471528511
chr3_187951555_187952373,4.7072300889390135
chr1_38004115_38006775,4.605087238110059
chr7_2644949_2645856,4.446307980935671
chr6_28355626_28356564,4.401413690248205
chr17_3915441_3917330,4.395847334132213
