,score
chr18_3015199_3017317,5.691193315900136
chr6_118933889_118936150,5.690381903976061
chr16_11850746_11852292,5.689404969274165
chr1_31787915_31789818,5.6862871857342725
chr7_6435364_6437741,5.684181806062952
chr22_37271182_37271693,5.68350832978706
chr8_144785494_144788866,5.678404710804273
chr3_32391053_32396847,5.676907999548746
chr15_89828477_89828959,5.6705739070059735
chr11_74581095_74581571,5.664658000317218
chr14_73886054_73888434,5.663563710841629
chr3_188293992_188295544,5.662942343588384
chr5_142803375_142803850,5.659221146324057
chr11_12159335_12160064,5.6589452750276905
chr13_50635314_50636406,5.657708233103506
chr3_69320817_69321982,5.653311807999501
chr1_39845293_39846563,5.649639654521195
chr4_143512585_143515362,5.649604623245466
chr7_104973719_104974527,5.642315052657182
chr17_81034400_81036221,5.638178734775465
chr11_6480759_6482305,5.636425857316169
chr12_8492847_8493676,5.628651541449983
chr19_55116093_55118750,5.627326045554582
chr7_36742740_36743387,5.620819423978844
chr16_30724659_30725380,5.613050800694964
chr3_130746082_130748528,5.610634518451548
chr12_121295157_121298170,5.610597297721085
chr3_119587939_119588607,5.609386091362751
chr12_104643101_104644889,5.604818888789566
chr2_10035019_10036650,5.59934787930257
chr8_91039964_91041961,5.599105287718146
chr16_81519550_81522918,5.598627110804443
chr19_18392369_18392972,5.596730605114658
chr3_9362537_9363806,5.595749291503296
chr10_12068266_12069918,5.5907516421295895
chr1_66564182_66564761,5.589120498353452
chr16_4766374_4769856,5.586291722838325
chr3_28346876_28349913,5.569892706887629
chr10_24920883_24922641,5.561274137276371
chr1_12156995_12159149,5.558263637018399
chr11_5688641_5692774,5.558047756781718
chr6_16747226_16747957,5.554916398622481
chr11_113204240_113204761,5.554175925031757
chr6_12060461_12061612,5.553115791050004
chr15_89823407_89823858,5.550636014619329
chr2_71064591_71065775,5.5501744775615975
chr11_68271007_68272875,5.547897444639204
chr1_235326443_235330814,5.547134638610203
chr14_91363748_91366112,5.543823745162854
chr1_183807443_183808125,5.542769303763407
chr8_61734379_61735419,5.542306890923783
chr19_10835239_10837003,5.5409875255016345
chr3_119702297_119703505,5.53841579197217
chr1_38011899_38013450,5.535158321220308
chr14_93072554_93074988,5.525411306639626
chr9_98251069_98251384,5.521756668799185
chr10_14951163_14954908,5.521358625928713
chr1_39798869_39800278,5.521309144251745
chr17_57946229_57947494,5.510832165463057
chr14_92495002_92495451,5.510710869670845
chr16_89505105_89506137,5.507399100441603
chr11_67078256_67079421,5.50595099508115
chr7_36749238_36750003,5.499178573700817
chr12_104648773_104650349,5.494072327372351
chr11_72483636_72484263,5.492262961980941
chr4_2797729_2799670,5.491592113050729
chr11_35210847_35212907,5.491411701980724
chr1_235831000_235831611,5.480574776833919
chr7_36736271_36737392,5.4797808805477075
chr7_4774654_4776502,5.475165072079449
chr4_89305425_89308839,5.474552900536082
chr8_61721414_61721800,5.470168298487636
chr12_108723450_108725038,5.46505679746781
chr16_47565358_47566046,5.456713223371025
chr16_50708342_50709761,5.455534858833687
chr9_37119614_37121551,5.455021650644255
chr17_15927953_15928488,5.451936271034413
chr10_28402178_28403260,5.4502446983076425
chr18_5515187_5515879,5.436238756380192
chr15_50885125_50886333,5.434880418663795
chr16_27549338_27550683,5.425137782992579
chr16_23857566_23859917,5.423880160193903
chr2_55417445_55420840,5.405273298090378
chr12_116551909_116552477,5.403499839756591
chr14_73851293_73853074,5.396043870608594
chr6_52304500_52306580,5.3933609127786895
chr12_14554301_14554988,5.391887409743333
chr16_30633752_30635153,5.39088814260316
chr1_198776537_198777132,5.3853028435790975
chr1_160546889_160547414,5.337168119163493
chr3_27521387_27522005,5.332318039038796
chr3_119579187_119580600,5.327469710477885
chrX_1391092_1393613,5.308287897561456
chr16_81831247_81833287,5.30578885392913
chr10_43128984_43129974,5.297469801725356
chr7_116861768_116863982,5.283123618532386
chr7_18508200_18510033,5.2698537712861935
chr2_69997235_69997724,5.267229928734082
chr7_47497207_47497904,5.263704030831946
chr3_111665965_111669538,5.247827856671506
chr2_37343429_37345912,5.241383415610187
chr5_132354334_132355012,5.2396922807743636
chr14_52324723_52325832,5.235482835104563
chr21_32726611_32728894,5.222982800142518
chr9_36150320_36152653,5.210463060087875
chr1_8873167_8874419,5.197358735619503
chr6_2951690_2953196,5.196531121730402
chr6_159061846_159064950,5.19146691293281
chr11_72719062_72720465,5.188869343837496
chr2_169072133_169072890,5.177062928134887
chr15_90993690_90995370,5.17599053320663
chr5_1488590_1489826,5.168114626640829
chr7_148570501_148570962,5.154153349589933
chr11_746508_748880,5.148811517932188
chr20_37177917_37180410,5.142556245759806
chr15_99452651_99453399,5.129425647834637
chr1_204512859_204514051,5.12873071490236
chr2_70029741_70030402,5.120355174766473
chr7_4744308_4746862,5.117227757625756
chr6_134640663_134641572,5.114759366359692
chr4_40600944_40601802,5.113928249343019
chr7_47574336_47575341,5.11064056411584
chr12_14567348_14568412,5.108211583034972
chr20_50033834_50034350,5.106040081830713
chr9_99595690_99596305,5.096508071704818
chr12_132487285_132493078,5.095837222774605
chr13_49641713_49642379,5.0794351415872825
chr19_44741433_44742474,5.075750727162472
chr18_21163789_21164337,5.05542864622106
chr17_42154151_42155657,5.049933114841053
chr14_73764763_73765499,5.021448308763809
chr1_225454088_225455556,5.015649318957799
chr17_75204803_75206144,5.012099774944545
chr4_87896067_87896760,5.005351875457222
chr16_73064103_73064780,4.995347380999931
chr12_14980892_14981568,4.973825478864796
chr6_21856155_21856760,4.957697517410054
chr2_112707745_112709287,4.947502540390985
chr1_226042623_226043061,4.926454436260087
chr2_70094296_70095890,4.919319003285011
chr17_49259736_49261241,4.917390969447069
chr3_46017698_46018180,4.905638414330895
chr11_103091140_103092874,4.903671408198704
chr1_183632751_183637259,4.8911779416008585
chr8_28776827_28779926,4.867346164722335
chr7_112112728_112113245,4.8442299016505785
chr4_89331602_89332301,4.841571465713685
chr17_75096096_75096612,4.837879169251835
chr6_32943825_32945915,4.821295801212614
chr5_1501530_1502574,4.815752977610373
chr14_50676929_50678195,4.808693299769061
chr2_60710742_60711155,4.802649091032947
chr5_72319414_72321036,4.798881039437333
chr16_79170884_79171316,4.795555257697799
chr16_69338855_69340651,4.786902094701759
chr1_184491425_184492454,4.765504115704516
chr17_67491084_67492806,4.738872026222396
chr1_39833602_39834096,4.73841880909265
chr9_35718976_35719715,4.721785083594568
chr15_42547902_42549548,4.709650249681999
chr16_57809927_57811075,4.705893583250997
chr18_9710606_9712071,4.6765058460418345
chr6_53432531_53433214,4.663581056861574
chr4_38082588_38083150,4.654963363032209
chr7_47970080_47970557,4.6425627293150455
chr12_108734214_108734844,4.633502327738654
chr14_20848480_20849008,4.618218620028983
chr2_169038214_169038758,4.606929791425273
chr3_188272422_188273447,4.591572080145625
chr1_27116580_27117084,4.575667880964602
chr19_47047559_47049346,4.544222932088246
chr1_212498137_212498697,4.526773415756622
chr18_9707467_9709696,4.501163801634846
chr1_25231891_25233551,4.473933115228704
chr16_57801995_57803216,4.42326869481451
chr19_18179951_18181484,4.386369814198076
chr6_148629453_148630256,4.376521646808726
chr15_59169326_59169778,4.374577848896706
chr10_124142884_124143433,4.3473138827786215
chrX_123869372_123869966,4.309389023674271
chr5_108726444_108729319,4.262493530637585
chr7_38303494_38312012,4.229224328077635
chr1_184386243_184389337,4.203108949912519
chr7_875765_877637,4.100430967077614
chr17_20063820_20064510,3.958943585426198
chr16_73086132_73086557,3.9162838115161094
chr2_239266598_239269592,3.8795259317844852
chr13_30785121_30785667,3.87254945322303
chr6_109690127_109692057,3.8594359330447787
chr3_69500568_69501011,3.831791877585033
