,score
chr6_13419800_13420127,3.6343140034205135
chr11_121420356_121420844,3.633183455473045
chr10_114811939_114812360,3.632758974645185
chr15_55494897_55495385,3.631246943547012
chr20_25035758_25036637,3.6279985175315232
chr7_77982911_77983322,3.6270755222813023
chr1_174743875_174744391,3.6263038271281403
chr10_88670338_88671017,3.6244523406840017
chr10_15188486_15189851,3.6152055770598963
chr6_157849439_157849908,3.6137110036652302
chr5_149371301_149371816,3.6124000594481913
chr8_116548287_116548627,3.6123166504203255
chr8_19414574_19414820,3.6095942185456806
chr16_68261468_68262001,3.607773444728082
chr2_28624024_28625660,3.6075810866987013
chr15_40702128_40702439,3.607548757618133
chr5_122723467_122724014,3.599890645013147
chr8_102884050_102884820,3.5995256496935326
chr20_45061268_45061711,3.5994600216599792
chr14_102235201_102235748,3.5967375897853344
chr2_234322765_234323554,3.5951566977455514
chr9_37197001_37198897,3.594694068602621
chr16_24072448_24073261,3.5945705715148506
chr10_114879568_114879984,3.593514380452689
chr16_20774699_20775096,3.593243139466722
chr7_30178616_30179622,3.592667358541803
chr4_38984399_38984571,3.5921187340445613
chr6_41538655_41539130,3.5916919901810616
chr2_47654780_47655595,3.5910114630351018
chr9_123684844_123685078,3.589059433150396
chr6_111057263_111057729,3.588848324254286
chr8_19461640_19462814,3.5864711669601093
chr10_124152737_124153852,3.5852543003675237
chr2_160331307_160332845,3.5816906658164953
chr8_38789941_38790956,3.5772043593060516
chr1_42747151_42747485,3.576658644426061
chr13_50625978_50626655,3.575831019963516
chr13_28582632_28582943,3.57233236686443
chr1_161187329_161187765,3.5720339694507857
chr6_151004543_151005035,3.57029304846219
chr1_172134010_172134532,3.5702684783609584
chr17_40402595_40403139,3.5672819178980717
chr3_59759562_59760005,3.566749457941114
chr14_64516969_64517391,3.5593609698680666
chr10_114877087_114877394,3.5586461738967046
chr7_55530096_55530680,3.5574978449549235
chr8_125702188_125702947,3.5558031545515405
chr2_64330611_64331362,3.555270694594583
chr1_61781177_61781560,3.55276745388619
chr15_63945202_63945731,3.549505126366057
chr19_12956445_12957857,3.5490324752081506
chr12_69052860_69053465,3.547924234326274
chr16_88737255_88737931,3.5477215309911116
chr1_51429750_51430280,3.5447404664719215
chr5_111509003_111509661,3.5417626348607882
chr12_64256106_64256587,3.5394126339942886
chr2_143690251_143690587,3.538788682739323
chr11_14144812_14145289,3.5374489656405785
chr2_44578455_44579281,3.533907961445948
chr8_22138873_22139687,3.533216442412595
chr3_71039196_71039827,3.5323079952486296
chr2_225660392_225660876,3.52971617285948
chr3_33164161_33164458,3.5272452612316556
chr20_1900324_1900666,3.5216878922819888
chr15_64209682_64210011,3.5178345891690697
chr5_43304395_43305230,3.514895875745424
chrX_123869372_123869966,3.5128969686938945
chr3_113271221_113271612,3.50686403896907
chr8_22053997_22055860,3.5017246850311494
chr9_33306004_33306456,3.5010354290334362
chr11_65110051_65110956,3.496108153864043
chr20_51639194_51639664,3.492097408128757
chr2_24342407_24343695,3.4919839330559626
chr15_65249571_65250186,3.4906823642722884
chr14_20848480_20849008,3.4901188683979854
chr6_150167814_150168343,3.489513991300555
chr12_15910536_15912058,3.4869224922022113
chr19_40435206_40435629,3.4846348864612082
chr1_67407847_67409600,3.4839756965084234
chr4_38082588_38083150,3.4787891421128734
chr1_228415848_228417752,3.4684383403873653
chr11_95816001_95816422,3.4667252224080585
chr7_87574577_87575034,3.4650977764922573
chr17_16991250_16991823,3.4628363573065144
chr4_140850982_140851428,3.462547335326235
chr6_52881900_52882795,3.4625418393825385
chr18_11752574_11752947,3.461963472131174
chr8_8942504_8943041,3.459090063450276
chr14_74592586_74593526,3.455314673421526
chr9_124089506_124089936,3.4433031268272316
chr1_160833815_160834138,3.443274353945526
chr1_8629257_8630274,3.439445297643033
chr2_109231069_109231175,3.4361590466032794
chr6_13194896_13195238,3.435491127798741
chr7_134454119_134455010,3.431310977681278
chr1_12127514_12127883,3.43109146322422
chr17_76079528_76080841,3.4306375629330432
chr5_179166919_179167524,3.427668783464469
chr11_95835775_95836474,3.4258952101044997
chr1_207813364_207813488,3.420586451784402
chr6_135359055_135359223,3.417430486939338
chr3_18370655_18371041,3.4148396344226057
chr10_69817258_69817709,3.4100727114928304
chrX_153980263_153982241,3.408920826352187
chr3_114207681_114208239,3.407641241343299
chr17_57999005_58000108,3.407286914620272
chr16_81740072_81741318,3.4061107826692023
chr10_61965469_61966367,3.4034442801039404
chr1_19487657_19488503,3.403315933654085
chr3_171961009_171961269,3.4012610972931725
chr8_97582448_97582922,3.400305126380772
chr7_55513798_55514287,3.3985309064391913
chr6_28368510_28368994,3.3969668255213037
chr2_237838_238276,3.396581462880931
chr9_33155620_33156176,3.39523851287413
chr1_21255154_21255685,3.3945592788913928
chr1_66739393_66739822,3.3910971576533484
chr1_100935243_100935344,3.374824961530976
chr11_68569346_68569800,3.3723243071490288
chr18_13261605_13262097,3.3707996677094343
chr2_135689442_135690218,3.370454716419772
chr16_56964289_56965857,3.368820158106246
chr14_95577064_95577453,3.3642969964439544
chr5_75847485_75847977,3.3586604212468956
chr17_57995175_57996240,3.3582860504939163
chr1_156165025_156165490,3.3535611553688796
chr6_32607517_32608080,3.3497544061319786
chr2_201250717_201251155,3.3462890519858774
chr12_51320701_51321570,3.3334847963360517
chr10_96340244_96340728,3.3325285021328455
chr2_7037683_7038169,3.3275420647460123
chr9_3304395_3304849,3.324280060516685
chr3_15726096_15726389,3.317978476132339
chr7_875765_877637,3.3162210673126538
chr15_77035114_77035423,3.302109100353846
chr1_246219656_246219972,3.2990087415273592
chr3_112654931_112655344,3.2935312254066957
chr3_114453815_114455670,3.291452465526163
chr17_77772342_77772993,3.287844863425562
chr8_125642910_125643057,3.28654911387639
chr2_102424538_102426164,3.282238030982626
chr5_72380832_72381228,3.2789841090234404
chr2_223779827_223780325,3.2755507606671017
chrX_13699346_13699871,3.2670756921961583
chr7_87199244_87200893,3.2597321415451006
chr12_46207512_46208147,3.2541395338976145
chr1_9721544_9722216,3.25298021306844
chr2_201256256_201256439,3.245754986852262
chr2_148926250_148927682,3.2393273190537
chr16_24070846_24071349,3.239268803417872
chr11_62503114_62503358,3.238178020239502
chr8_29047326_29047811,3.2310850199628476
chr13_30785121_30785667,3.230598144009491
chr11_4066870_4067628,3.2259249754133634
chr1_243413414_243414335,3.225030753044848
chr16_73086132_73086557,3.2172882615395793
chr6_12047240_12047857,3.2140285203458916
chr17_45385417_45385979,3.211882515977777
chr14_91387080_91387538,3.199109942826908
chr17_44438591_44439094,3.1893161711595894
chr11_72759140_72759204,3.185942631602302
chr1_167466772_167467863,3.183272896128983
chr16_57859384_57859773,3.1767608494301385
chr17_58755369_58756483,3.1733763179854577
chr3_17841158_17841679,3.172242860420738
chr19_17950222_17952809,3.167827031305933
chr3_172094746_172095710,3.1582139791989903
chr12_26158345_26158794,3.158034552801837
chr1_180953422_180954858,3.150733029955518
chr3_47159407_47159789,3.139147257352306
chr22_37538043_37539296,3.135138451361854
chr16_362057_362597,3.130933731143159
chr9_136928723_136929023,3.1271460560637934
chr7_2468869_2469319,3.1264331998372654
chr11_14300606_14301310,3.115512113130535
chr1_167620204_167620538,3.1139105304791883
chr7_158587580_158588154,3.112204201606801
chr4_39356800_39357534,3.1098102331907285
chr14_93032370_93032865,3.1063235418514523
chr10_90751382_90751816,3.100140281901986
chr2_197011967_197012472,3.100007086090045
chr11_116855178_116855825,3.0717333653883543
chr3_17573430_17573751,3.0637500222328526
chr6_109474952_109475270,3.0562464426329825
chr4_40462357_40462805,3.0444941752648447
chr10_43671594_43672099,3.0365560928221385
chr16_23877130_23878214,3.0257627059836523
chr10_61835139_61835948,3.017215543663042
chr17_28118239_28118943,2.984566728488062
chr7_28195959_28196409,2.966332480466008
chr6_108890247_108890510,2.965064210635319
chrX_13736359_13736941,2.926845741460056
chr13_49571805_49572138,2.885195863673289
chrX_9672093_9672423,2.844496784146031
chr16_85949804_85950194,2.813081969976338
chr13_51811734_51812527,2.571994155809989
