,score
chr1_202347993_202349918,5.181708874295708
chr2_100653480_100654172,5.180136301464955
chr20_5570275_5570970,5.178049316344584
chr4_47913338_47915617,5.172499448172573
chr4_153426036_153427048,5.169141513491667
chr6_112086567_112088405,5.168997312777549
chr3_56890650_56891437,5.165120833981405
chr1_109739573_109741176,5.164760538787391
chr11_116929546_116932735,5.159595343580548
chr3_131042197_131042914,5.15458426546931
chr4_26204048_26204859,5.153747983963939
chr9_20395635_20396959,5.1520779000485675
chr5_110738112_110739912,5.1516180278571255
chr14_68937663_68938461,5.146794947811571
chr15_34436208_34438278,5.1338705972740115
chr8_42753430_42754206,5.132483130231009
chr1_101371026_101371764,5.1191455971315065
chr4_89029501_89030084,5.112564425284887
chr11_85755239_85756924,5.1099774892645655
chr16_77235921_77236734,5.108200804248213
chr2_120108892_120110201,5.10536678505585
chr12_25194565_25196330,5.104032618563338
chr6_11380741_11382990,5.099145495220682
chr3_46070304_46071565,5.096777132775628
chr16_50313371_50314331,5.083601980422969
chrX_17772575_17773902,5.07463839792419
chr3_122415187_122417252,5.0703400597323025
chr12_3931185_3931607,5.056482329787315
chr10_62037771_62039520,5.051632806057796
chr10_35447065_35448523,5.049545407754863
chr11_14713476_14714508,5.042348180708387
chr14_63937979_63941483,5.041247875545935
chr5_80972975_80973475,5.038979916463433
chr14_24426976_24427682,5.033425916465802
chr6_30514794_30517056,5.021905973456285
chr2_234100408_234102567,5.021068865585789
chr11_121459102_121460163,5.004746914841377
chr16_27364307_27368727,5.003651154687105
chr21_32886082_32887178,5.001057194563231
chr15_28984694_28986778,4.999246215394237
chr1_160799482_160801639,4.990943724994565
chr2_236969746_236970601,4.988605938059095
chr1_42319457_42320543,4.979648140116183
chr3_15347039_15348673,4.979429979723477
chr1_117059059_117061100,4.977873934195202
chr21_45477985_45479906,4.976556708187729
chr1_8509938_8510831,4.971692723068543
chr3_71127003_71132399,4.964391374016458
chr9_20514387_20515209,4.9562446534426385
chr4_153449799_153450987,4.955752139828803
chr1_198174098_198176644,4.955062124950359
chr5_111529976_111532140,4.950325813242813
chr20_50146507_50147737,4.9470405986928085
chrX_73213766_73215635,4.942570789737715
chr14_91066789_91069103,4.936660213189128
chr11_134270171_134270849,4.9355756089640295
chr11_129842149_129842621,4.93423772382846
chr3_111069230_111073506,4.934042701659223
chr2_176001123_176003142,4.933021314366101
chr5_40754137_40756654,4.932363114544927
chr1_9799783_9800849,4.93028563262348
chr6_152897758_152898233,4.929289862649199
chr5_56190420_56191000,4.926957860269596
chr4_153398603_153399146,4.926569881843932
chr12_69290875_69291490,4.923328051462931
chr2_201191311_201192266,4.913219953267571
chr12_8078304_8078853,4.888221995087491
chr11_128349673_128350511,4.882114330456858
chr1_203682329_203683179,4.8743927747392775
chr5_43396059_43397645,4.868013235982886
chr11_128328223_128329861,4.862573274372352
chr8_116471697_116473599,4.8623022266117175
chr10_22992017_22992588,4.861927470028036
chr1_22031340_22032075,4.8574130373562525
chr5_80150678_80151155,4.84600052181284
chr15_64901690_64903752,4.844241603646651
chr11_122726427_122728049,4.837489374219388
chr16_81615547_81617292,4.821764472276982
chr11_103108835_103110337,4.812572399821448
chr6_130381459_130382343,4.8079538451440555
chr11_4007220_4007783,4.805123131412188
chr6_159061846_159064950,4.802099048241331
chr2_234032069_234033319,4.798167616164449
chr7_36378551_36378992,4.794991481810797
chr5_131270171_131283722,4.780951125173431
chr7_4744308_4746862,4.780456545646786
chr6_42038863_42040536,4.777228763472891
chr9_129944329_129945866,4.773167178888997
chr7_55582627_55583038,4.730676310583959
chr11_46674660_46675720,4.72953633989556
chr4_102639559_102640081,4.722195325317529
chr11_108238968_108239995,4.7192092549423705
chr13_30345980_30347329,4.717765181888382
chr5_149360255_149361082,4.709525082055563
chr15_99443837_99444638,4.709117684049488
chr21_32914388_32915287,4.703754987578037
chr2_100587801_100588803,4.68743427638131
chr22_28899183_28899726,4.670970604018152
chr17_57849507_57850969,4.66928564553055
chr3_10238127_10238841,4.665362477104907
chr15_64334488_64335047,4.656013808458397
chr1_19462749_19464020,4.65432347859749
chr12_6904173_6905396,4.633147045932816
chr2_136422535_136424643,4.629376341872529
chr1_84689287_84691550,4.628328097712881
chr7_106704114_106704943,4.621886581572198
chr3_71450180_71452303,4.615762389639087
chr3_15535669_15537361,4.6048915564343815
chr2_158455974_158458831,4.598029833628203
chr12_121578588_121582815,4.591999434136653
chr18_23935675_23936313,4.587456905050658
chr11_35170249_35175994,4.562006925147813
chr13_51970321_51970832,4.549544512714505
chrX_17769522_17770199,4.54267287352684
chr7_157386811_157387735,4.533713836036242
chr7_157891065_157891566,4.533565916679066
chr14_92534790_92535807,4.5246114241966495
chr3_170020935_170021450,4.518264526862652
chr20_3795272_3800157,4.5067491288613155
chr19_33430191_33431092,4.492316248790104
chr1_203743845_203744820,4.465489957773428
chr6_159106387_159108308,4.46289310537162
chr16_89548655_89549553,4.448212315763243
chr2_160181113_160181752,4.445656781617629
chr12_1590657_1595696,4.438608713476015
chr3_16480887_16483680,4.43245601194613
chr4_7908682_7909637,4.427987442538722
chr16_89615760_89617156,4.423070570051607
chr2_55518700_55520948,4.421676078905051
chr17_29726600_29727690,4.403362175029514
chr4_89929454_89930303,4.399326620947022
chr6_121651344_121651882,4.387043116563035
chr2_204243024_204243539,4.379882662764572
chr12_46217560_46220777,4.37810804366103
chr11_128417509_128417966,4.34937491512099
chr6_111995998_111997720,4.337902488106096
chr16_20763215_20764473,4.324648417884106
chr1_35536764_35540360,4.301203612954367
chr7_7201288_7202248,4.299231492586216
chr3_45908025_45908853,4.292073104700563
chr7_157612569_157613869,4.273762506285522
chr3_16311468_16312804,4.273496829898193
chr8_133616213_133617568,4.27106070551298
chr16_84630745_84632275,4.267633769344229
chr7_27952673_27954122,4.2642427800583675
chr1_97918228_97922661,4.258705720545777
chrX_1620833_1621548,4.249115340100531
chr15_52481579_52482637,4.247994375809981
chr1_235336684_235337416,4.244467862643802
chr14_55762706_55763309,4.240850862496558
chr3_15356294_15357194,4.236745067378536
chr2_168889884_168891012,4.21589587530292
chrX_153980263_153982241,4.215366175258509
chr17_59365156_59366352,4.209490719227688
chr14_89723329_89725528,4.208500733809274
chr20_32971456_32973460,4.1834102227353185
chr2_42493076_42495470,4.158763882915451
chr11_9506469_9507170,4.158265171563187
chr8_8942504_8943041,4.157910247742478
chr12_69156721_69157650,4.151448072473698
chr7_138161437_138162021,4.148585956867123
chr1_43295423_43296202,4.146217181239507
chr1_186282580_186283682,4.124194963870536
chr8_103020071_103021802,4.095830807358311
chr2_201231807_201237173,4.078481271582348
chr8_116474571_116475524,4.067450949908732
chr2_64818876_64820699,4.039981746825674
chr11_104934399_104935151,4.024225856191123
chr2_169105350_169105932,4.019964291247248
chr19_19447320_19447994,4.0060354939016065
chr1_26306063_26308943,3.999765035341568
chr13_51950672_51951196,3.986380399430004
chr12_1122616_1123294,3.9702187635196253
chr1_54800670_54802060,3.9651721517080603
chrX_19678699_19679496,3.9407158758666867
chr9_5568805_5569761,3.9236171419058223
chr1_84692503_84694190,3.90083301589263
chr2_234322765_234323554,3.8592813115508875
chr10_124152737_124153852,3.839053546048433
chr11_129024043_129024444,3.807427726392234
chr7_105429619_105430132,3.789452219034928
chr7_151935782_151937048,3.7460473909028735
chr19_37594025_37595601,3.6819082354474233
chr19_12913768_12914691,3.6803930949927803
chr3_69235622_69237262,3.6137583168631977
chr16_3625886_3626854,3.561763010085798
chr10_72364043_72364969,3.396907919470223
chr7_150446385_150447053,3.3699469309383545
chr3_169965580_169967889,3.306190382535263
chr7_139499790_139500424,3.2976079609498754
