,score
chr1_59893109_59893768,2.7134133318369322
chr10_35447065_35448523,2.7131928274569646
chr5_67514769_67516458,2.702130719567947
chr1_174153065_174154083,2.700789608815171
chr15_99450423_99451602,2.698850095193052
chr15_101180599_101181264,2.6984683573472807
chr18_7945912_7947952,2.697849383922687
chr17_76135375_76135792,2.6974566069873163
chr12_66829597_66830305,2.6937816030681745
chr6_15264553_15265628,2.692466866426713
chr14_34930010_34931817,2.6914903470297133
chr2_70766733_70768603,2.6914611260545485
chr12_122873726_122874556,2.6913189587569377
chr5_42756457_42757715,2.69108498371466
chr5_59161397_59162231,2.6891659324378736
chr2_148813517_148814546,2.6888626634868444
chr16_23482699_23483885,2.6885402467229227
chr6_79702570_79703246,2.688470639021716
chr11_3942126_3943910,2.6883894005659386
chr2_7031481_7032179,2.684857765791236
chr8_116474571_116475524,2.684376801125211
chr1_37946620_37947690,2.6818389283459965
chr10_1253172_1255550,2.6791414800286475
chr14_68945173_68946279,2.6787645087249246
chr2_86783384_86784513,2.6784679469131447
chr7_7257705_7259653,2.6766394599352736
chr22_40731411_40733132,2.675972351289488
chr16_24151281_24152025,2.6730517044597093
chr2_46276007_46276407,2.6728707831028373
chr22_28899183_28899726,2.671912915392113
chr16_89615760_89617156,2.6713705658034144
chr3_119034119_119035389,2.670918780513631
chr14_91404015_91405940,2.670452281115786
chr4_2141768_2142191,2.6702392374103283
chr12_10391694_10393091,2.669878638142336
chr16_3665463_3665974,2.669814393445165
chr17_67469043_67469974,2.6673985855905755
chr1_225476466_225477091,2.6654857515425476
chr3_30680350_30683304,2.6634574842805705
chr12_22395660_22397748,2.6624528381210837
chr4_68439260_68440002,2.6613788574656496
chr3_16376756_16380381,2.6599144928520673
chrX_1582734_1583579,2.6577394335241564
chr3_60262223_60262978,2.6575998185852825
chr4_7831147_7832242,2.654522915689526
chr9_6869128_6869433,2.6526623027462506
chr5_151141051_151142596,2.650957656763424
chr18_67265451_67266152,2.6478700628192087
chr4_2298032_2298456,2.6471480353193897
chr6_158283268_158285146,2.641169731794207
chr3_111069230_111073506,2.6409486292833435
chr6_52307391_52308579,2.639826833974354
chr5_74865317_74867204,2.638662968750765
chr5_156929001_156930079,2.6384397702383353
chr19_15514342_15515536,2.633608361770115
chr12_25241096_25241971,2.633322162006266
chr15_72365712_72366489,2.6329503717265084
chr12_132449473_132450102,2.6305602617507873
chr4_151659071_151659621,2.6293331880348205
chr11_122713893_122714945,2.6255285813445823
chr7_108189724_108190126,2.6217465110217972
chr17_2101367_2102077,2.6192347506033684
chr10_103429054_103430063,2.617211457124398
chr10_12181010_12181988,2.6157111821282797
chr9_127746866_127747348,2.6154901137221316
chr14_74619744_74621160,2.6119367602456975
chr14_74579686_74580457,2.611754595443074
chr16_81717566_81719962,2.6116007621282193
chr7_101803860_101805374,2.609648405580657
chr6_130381459_130382343,2.609500435536205
chr11_72821776_72823322,2.6090855513788256
chr19_10551535_10554789,2.6042361007054353
chr6_111532919_111533671,2.6036748921895025
chr1_172117642_172118519,2.6023982878844265
chr22_39456156_39456455,2.602003286617304
chr10_98408840_98409296,2.5993916740071796
chr2_201191311_201192266,2.598942337658542
chr2_55565566_55566052,2.596859566024449
chr3_187978339_187980629,2.5963837258446745
chr5_35802718_35804797,2.5956025457997782
chr4_37948456_37949027,2.5861980549084365
chr7_3041215_3044518,2.5859249113249803
chr14_68506060_68508417,2.5804220421508433
chr6_37962591_37963209,2.580310960997025
chr4_169410673_169411554,2.578554179390835
chr11_3049445_3050448,2.577618755192475
chr20_2865415_2866696,2.577549889705381
chr1_78003256_78006129,2.5747830156668954
chr8_133616213_133617568,2.5725390105669987
chr4_153449799_153450987,2.5718091079107523
chr4_42635797_42636643,2.5708408781520973
chr11_115194056_115195127,2.570319266656597
chr7_24910427_24911811,2.5694022114173833
chr7_133512485_133512937,2.567282969218269
chr2_113075046_113075459,2.563775412149994
chr8_29990147_29991602,2.5634047432868527
chr6_16654499_16655230,2.558251699920419
chr13_49569798_49570807,2.5546094929599406
chr2_86818961_86819328,2.553769196945126
chr14_35341495_35342043,2.551350280476157
chr13_46051755_46053444,2.544277768281461
chr5_156922007_156923029,2.5434931540121397
chr6_158270721_158271741,2.5402228916851755
chr3_188974751_188975647,2.539527903216438
chr1_40241299_40242383,2.5392770346248312
chr2_64818876_64820699,2.5358664794941035
chr11_14090567_14091043,2.5351902522461387
chr4_47531242_47532918,2.532651343262131
chr12_122166379_122167437,2.5215092384999878
chrX_85243704_85245399,2.5210394251099046
chr14_91714678_91715251,2.5194803513782347
chr5_78993206_78993687,2.519185240253165
chr11_115256264_115257245,2.515030528997457
chr3_188358689_188360020,2.511005025134665
chr7_29337191_29338295,2.5090320912086383
chr2_86067880_86068773,2.508445806536713
chr15_52481579_52482637,2.5075264856442914
chr3_59978854_59979977,2.5040118862271186
chr14_92545535_92548932,2.503836767617088
chr4_26985732_26986325,2.500939331774674
chr6_118796417_118797115,2.4998656913805064
chr10_7258766_7261238,2.4995825252186137
chr3_71383459_71385386,2.4967300606642198
chr4_6177668_6178274,2.495253084208727
chr14_93033732_93034841,2.4923409044016864
chr14_39641235_39641659,2.491323144053922
chr17_1976283_1976690,2.4905437108085664
chr6_131532334_131534586,2.4899016783187733
chr3_71721404_71726865,2.4840591412134643
chr3_45958165_45958926,2.482344488956471
chr22_28441939_28443904,2.479246591672478
chr21_32914388_32915287,2.479158514265066
chr18_23970053_23971284,2.4763164429418225
chr14_34682756_34683232,2.474562946007751
chr8_27308160_27308742,2.47411675622385
chr22_39148522_39149515,2.473163148492162
chr12_9340611_9341802,2.470622880902539
chr4_6180505_6181627,2.4705352156222347
chr14_68910578_68912194,2.4696857372876764
chr8_22196755_22197029,2.469565537531679
chr14_99676716_99677055,2.469497317135165
chr16_4474032_4475029,2.4688477587280175
chr20_32971456_32973460,2.468548191665832
chr15_28949976_28950530,2.465328910614687
chr11_96123313_96124602,2.460506620748646
chr1_198187750_198188873,2.4597948899819215
chr7_151795151_151798057,2.453824029951818
chr1_160453279_160455556,2.4529399900891065
chr11_128866834_128867935,2.4528604655804997
chr11_128420823_128423419,2.451855968654087
chr7_77222792_77223691,2.449521399255275
chr1_184904790_184905653,2.4491090129507285
chr7_6438369_6439410,2.4485479884726544
chr3_16480887_16483680,2.44737749153839
chr17_65163881_65164640,2.4464873799198728
chr11_3171282_3171604,2.443227284101141
chr3_71415465_71417462,2.441793591149434
chr14_89723329_89725528,2.439834956849552
chr14_34856621_34858401,2.438109468628113
chr2_236507237_236507847,2.4378792239230904
chr11_3163237_3165682,2.435442277490722
chr1_8516756_8517356,2.4351894435212103
chr10_50739295_50740972,2.4337420726662344
chr15_38578596_38579033,2.433734930678895
chr11_77151906_77152667,2.4336755483185186
chr18_7896237_7896501,2.433675307201966
chr17_14205523_14206579,2.4324497635082594
chr2_173359163_173359681,2.431710207400087
chr7_128320065_128322516,2.4277068014694123
chr8_127964819_127965689,2.4269955504994414
chr18_13608017_13609797,2.4247054613350656
chr3_37216466_37217763,2.423366295543815
chr7_129989445_129989902,2.422264032173274
chr7_4733906_4734621,2.4201078972398307
chr17_17740676_17741344,2.4195452380371876
chr14_73829510_73830686,2.418364898303608
chr6_16731163_16732298,2.4165383949613073
chr12_19404118_19404796,2.416136331508909
chr16_78794543_78795370,2.415098206750656
chr3_18422600_18427253,2.4132697745693292
chr14_64971537_64973018,2.4120221839984595
chrX_148609790_148610714,2.4114627496177548
chr18_3458316_3459846,2.410809816296819
chr2_100290929_100292527,2.410739393095767
chr3_33645060_33645953,2.4070977243398204
chr18_59952886_59954129,2.4050706629024603
chr12_19482267_19483260,2.4042141097829557
chr6_16486461_16488696,2.4039540164269937
chr9_6428418_6429958,2.4027820213653968
chr17_80720552_80721720,2.40118591213772
chr11_66311699_66313570,2.401024320806613
chr17_80764731_80765977,2.4010191913965713
chr12_10397195_10398159,2.4005308800841476
chr16_57029635_57030227,2.3963620353627846
chr7_24835588_24836632,2.396161340489499
chr8_29049832_29050647,2.3950523438186195
chr3_46067071_46069124,2.3916247813750857
chr2_236545005_236547376,2.3906107322787875
chr10_61961127_61962971,2.3892321924933384
chr20_50804468_50805471,2.3877453563832773
chr5_149360255_149361082,2.3870285099074238
chr16_89483864_89485960,2.3869298263068686
chr11_115222148_115223246,2.385136172125442
chr1_92953070_92954152,2.3850247999704237
chr6_46323214_46323768,2.3837907064951196
chr14_55802805_55804492,2.383611161081575
chr7_43631468_43633844,2.382623396091077
chr6_111995998_111997720,2.38229346848496
chr14_68981088_68981716,2.3820632237799373
chr14_89669071_89669728,2.3814280302417785
chr1_204452661_204453758,2.3802357973046355
chr15_60941618_60941854,2.3787060613814646
chr1_184891958_184892930,2.3783046716348935
chr14_34614729_34614991,2.3778709464280894
chr3_46283774_46285695,2.3722752756547294
chr12_19678357_19679201,2.3693682643779823
chr1_27868618_27870098,2.3686908922171597
chr17_62098469_62099345,2.3682751028384246
chr9_129854511_129855027,2.36801622436397
chr11_33777877_33778327,2.367263303684652
chr9_79882949_79885790,2.367026856027536
chr2_98149170_98149836,2.3662683541190006
chr15_58313298_58315252,2.36584309567192
chr11_128904563_128906389,2.3655864215203053
chr16_89363479_89364135,2.361989438404592
chr4_26345453_26346543,2.3616269726637142
chr12_100202549_100203346,2.3596236238388997
chr6_36336804_36338161,2.35935408072433
chr3_30656815_30659834,2.357771889297652
chrX_19747121_19749309,2.3557921967120166
chr17_59365156_59366352,2.355775537143302
chr14_52154828_52155663,2.3551395146413086
chr7_38242713_38243669,2.3507532254316317
chr11_77147696_77148501,2.3503640612319145
chrX_10110424_10113109,2.350303236926507
chr7_108211600_108212223,2.347995920866481
chr1_184870233_184870853,2.347441310033915
chr6_16729102_16729823,2.345097769899226
chr7_66114216_66115820,2.344859950974268
chr16_15658929_15659720,2.34469457032705
chr4_169611692_169613861,2.344223718869074
chr17_80782535_80783417,2.3419008265645687
chr1_151846196_151846581,2.341799804145168
chrX_19810336_19811194,2.3408300789166248
chr1_160488037_160490001,2.339941801607509
chr1_203649154_203650965,2.3388600292411894
chr16_89408968_89409871,2.3372378206802153
chr2_173451023_173451632,2.337186023155425
chr6_37791215_37792058,2.3364681153422
chr2_37201192_37202359,2.336258827106576
chr6_111773734_111778510,2.3357994324235847
chr14_91402084_91403352,2.3352679959990326
chrX_1491737_1495296,2.3346870608389168
chr3_45975651_45977302,2.3333656695936185
chr16_56642550_56644050,2.3329530301344192
chr1_92365326_92366496,2.3327757346634
chr2_46229396_46230371,2.332469517485663
chr7_101740815_101741559,2.3323618681207563
chr6_37137281_37137968,2.3319938796357462
chr11_1589084_1589696,2.3308612585683477
chr5_82465293_82466137,2.330807768172093
chr16_89593740_89594313,2.330262323868027
chr3_71257955_71258507,2.330235368644395
chr7_5641770_5642507,2.329941932052378
chr19_6601270_6602067,2.328546967686492
chr6_16704199_16705704,2.327553843055682
chr1_235423032_235423779,2.326072933990588
chr2_190627708_190628584,2.3255898553160534
chr9_127721539_127721932,2.324508320852999
chr14_93082040_93082638,2.324285273481564
chr8_27285837_27287303,2.323610289679351
chr9_114681436_114682518,2.3230062592228933
chr2_60735364_60736241,2.3218922621324225
chr15_40046667_40048890,2.321136331989848
chr8_128000826_128001722,2.3201437701645773
chr22_39173754_39175337,2.3198705143249327
chr6_150987236_150988042,2.3169284894784283
chr19_48649125_48649915,2.316159684117423
chr8_8752760_8753565,2.315448252290821
chr14_75487002_75487808,2.3153832289518306
chr18_74840583_74840880,2.3126549486452603
chrX_118116408_118117329,2.3126022716805323
chr16_84607533_84608837,2.3105082784815636
chr3_16311468_16312804,2.309371592376664
chr19_488300_489781,2.30913108866163
chr14_96517460_96518043,2.30907565228776
chr14_64698767_64699561,2.3059957937521744
chr9_33153569_33154650,2.3055039563160733
chr3_50502806_50504219,2.305015594667509
chr19_38006194_38007073,2.3025866808373507
chr2_27351710_27352322,2.301499544563626
chr1_40629534_40629963,2.300635755673383
chr15_58496055_58496592,2.300458780469455
chr19_21584487_21584974,2.298438181122947
chr16_89455256_89455777,2.2968372447176364
chr3_196127224_196127965,2.2953792149507706
chr3_57111692_57112085,2.2946493335954585
chr4_6855563_6856439,2.294330291745325
chr12_111971782_111972239,2.293547986729166
chr1_159090833_159092501,2.291510438777962
chr6_16651600_16652480,2.291284319554137
chr15_38554099_38555027,2.290616536612532
chr1_235876293_235877182,2.2903280939807473
chr12_26162933_26163311,2.288935829545892
chr16_53518360_53519765,2.2888584315230105
chr4_26372357_26373482,2.286586214566384
chr4_78661759_78662700,2.2832927486973773
chr17_2069996_2071174,2.2782676846135814
chr6_30568251_30568716,2.276486897551621
chr18_7958246_7959157,2.276452473430979
chr15_38576595_38577953,2.2761586309371324
chr9_33140599_33144165,2.2755131224265313
chr4_6183646_6184222,2.275425374668032
chr17_16973640_16974502,2.2748658139619096
chr6_11277307_11278729,2.2747193427034915
chr2_109174187_109174548,2.272968889031887
chr18_59954900_59954971,2.272347903281485
chr16_78778040_78778962,2.2721255210202003
chr3_46286888_46287464,2.271336329121965
chr12_459290_460863,2.271191432823315
chr1_2493750_2494394,2.270119533091872
chr1_225460248_225461301,2.2699137428199663
chr4_2847241_2847732,2.269057137343509
chr2_161233996_161234532,2.2682737073560872
chr14_50789511_50793564,2.2672947573631888
chr11_72591787_72592549,2.2662827332151636
chr21_36253414_36256154,2.2637045240750524
chr20_8144776_8145414,2.2612680613140554
chr10_124727999_124729735,2.259940595223938
chr1_235954309_235955485,2.259175164776721
chrX_19566310_19567027,2.2584938821799625
chr12_122813166_122813863,2.2578472486980985
chr9_16058061_16058505,2.2578305587278464
chr2_136309885_136311786,2.257506157411214
chr1_180981471_180982385,2.253306903083171
chr8_125643801_125645025,2.2526897054466133
chr9_129862884_129863808,2.2502181435822166
chr7_151727547_151728345,2.2497287810828936
chr14_89773157_89774508,2.2493195870393947
chr14_91354111_91356863,2.249069097934381
chr6_159106387_159108308,2.2488251101121364
chr3_15327764_15329526,2.2448349310954114
chr6_12060461_12061612,2.24270806042594
chr1_232943378_232944844,2.2425084056935134
chr3_17088688_17089439,2.242291424409842
chr2_24785586_24786331,2.242268196662181
chr1_100451818_100453332,2.241582864168876
chr17_80219092_80221088,2.2410147536811564
chr2_9641488_9642152,2.240804834043516
chr3_45972340_45973174,2.238585265741989
chr2_86079747_86081097,2.23828152350103
chr7_140084824_140085911,2.2372137007783692
chr1_167374439_167374855,2.2362554502567065
chr14_52741249_52743117,2.2354618955279193
chr6_111767534_111770887,2.23481391208054
chr17_40533017_40534727,2.234568668345247
chr3_17074455_17076020,2.234018365341882
chr5_132357793_132358429,2.233563844013304
chr7_148581683_148582065,2.2320568325096417
chr11_14319751_14320612,2.2305835536937764
chr7_77802418_77803714,2.2300955576100563
chr3_188351760_188351877,2.229886987937931
chr6_155093344_155093921,2.228746942060198
chrX_15781776_15782955,2.228335202578009
chr2_46224668_46225293,2.2277889165327878
chr1_24498574_24499058,2.2276908190386706
chr20_2637224_2637670,2.2272250809358667
chr18_7964900_7965138,2.226830666011125
chr16_78705640_78706295,2.226285729931419
chr6_16305227_16305852,2.2250158623699576
chr12_112001148_112003038,2.224894365473574
chr16_53509902_53510882,2.222886066775203
chr18_55248418_55249003,2.222623948470968
chr20_44495232_44496474,2.2224448530459284
chr10_12074874_12075622,2.222110961575126
chr10_61975219_61975742,2.2216065244608814
chr14_68637441_68638027,2.220614227379542
chr2_9681050_9681911,2.2201775859628583
chr9_4987636_4988632,2.220062966429623
chr2_85628593_85629114,2.219633999848668
chr6_150008576_150008902,2.218868569401451
chr6_11785323_11786669,2.218022769399454
chr1_159889204_159890409,2.2167648731399936
chr5_17224638_17225616,2.2164944300484137
chr3_196620057_196620685,2.215369008797097
chr14_64696367_64696940,2.2149750438608606
chr12_66964488_66965083,2.2118284541799653
chr5_1484702_1485732,2.2117567260722097
chr20_45017290_45017637,2.21135983621069
chr20_50799212_50800377,2.210867323791831
chr3_45946303_45947297,2.2105482819416977
chr13_52001075_52001580,2.2095500470809384
chr10_12077549_12078717,2.2092948389606732
chr6_33619972_33622302,2.2067728783837026
chr1_66357055_66358189,2.206459669906053
chr2_231181728_231182485,2.206011497833032
chr3_56923490_56924737,2.2058015781953912
chr1_19462749_19464020,2.2053029909317132
chr1_198906765_198907799,2.2052319744672104
chr14_102764088_102764839,2.203531836175543
chr6_31829652_31830923,2.2026149845963516
chr7_148535112_148535763,2.200759681989723
chr1_109239370_109241783,2.2007054583748555
chr11_44616448_44617279,2.1988827799348485
chr3_16935901_16937176,2.19662795158834
chr5_122844176_122846797,2.195675486864573
chr10_14736211_14737178,2.195177574583653
chr6_16436139_16438408,2.194411694147931
chr15_91422800_91423279,2.1929289820235454
chr6_158808735_158809689,2.192010555484586
chr12_104485198_104487530,2.19062436589455
chr2_100288935_100289427,2.1897054893670855
chr9_79878005_79878710,2.188638566621435
chr12_10405070_10405759,2.1881993778404336
chr19_16261954_16262517,2.187543744588467
chr15_89851215_89851993,2.186482446699131
chr12_22287763_22288801,2.1859084863608444
chr1_198696142_198698095,2.1846217442304408
chr22_25403731_25405772,2.184362100862984
chr15_73448205_73448545,2.182560346888465
chr17_45329348_45330043,2.182366176848504
chr1_174156901_174157845,2.1820835840672856
chr17_47840640_47842308,2.181588371717396
chr3_187987786_187988574,2.1810699849594926
chr1_203701899_203702536,2.1803941022247955
chr4_6134543_6135056,2.18032075409846
chr3_16883794_16886973,2.1789651637267724
chr6_42901379_42902092,2.1788904656349217
chr7_70177599_70178154,2.178559724083655
chr10_11104798_11105793,2.1785419495377027
chr16_24049239_24049555,2.1781144604578344
chr7_38222260_38223230,2.1771671966104407
chr20_44491191_44492414,2.1771161609592156
chr6_132797796_132799549,2.1768740671434585
chr22_39177492_39178564,2.176791494252768
chr2_70103266_70105070,2.1761034287698635
chr14_22383217_22384915,2.1755659505590614
chr5_150458593_150459443,2.1755036271511017
chr4_2696321_2697034,2.1752214843583886
chr6_118800215_118801191,2.173613450435326
chr3_16337707_16339684,2.1733452572862717
chr9_6782909_6784105,2.1723755320577283
chr7_28165192_28165869,2.172080564592619
chr15_59237138_59238221,2.1716425007828803
chr20_8399836_8400503,2.1700376167793536
chr1_160480702_160481209,2.169495605624931
chr20_57772388_57772976,2.1689074706487332
chr3_45944689_45945265,2.168221913161176
chr10_6558035_6559270,2.168106266115359
chr12_724149_725025,2.1666204969855016
chr12_111093339_111093881,2.1665288964817933
chr5_131336642_131340917,2.166110792089384
chr1_117618650_117619248,2.1651093426712293
chr7_12638005_12639469,2.1647961506716626
chr11_36361834_36362383,2.1644174853446003
chr1_221877953_221878624,2.1635384327998395
chr2_202269483_202270903,2.1627916768755853
chr1_46549523_46550334,2.1624575604105303
chr7_35727351_35728191,2.162445410720892
chr17_57982362_57982908,2.162062920491536
chr5_110726291_110727322,2.160896100297748
chr19_17160966_17161317,2.160372313677783
chr10_1454325_1455099,2.160046522000073
chr19_16259438_16260702,2.159722080287878
chr2_234071598_234072188,2.1595022609031247
chr6_158917534_158918222,2.1592869414034226
chr2_42493076_42495470,2.159066356802981
chr11_36360031_36361227,2.157718056480306
chr6_152565957_152566686,2.1572041696074535
chr9_34185948_34186734,2.155241994730858
chr3_17022537_17023839,2.155238844811322
chr11_115267731_115268325,2.154811130737201
chr22_40461965_40464465,2.1543087185712295
chr18_13374902_13378835,2.153643730789099
chr7_18290141_18291271,2.151644786620892
chr7_12635574_12636609,2.15099657817926
chr8_6417074_6418345,2.150520715335091
chr11_68340260_68341208,2.1498871315198755
chr11_36393955_36395337,2.149790158997021
chr12_62640537_62641666,2.1488559828603826
chr4_55553300_55553921,2.1476398889252835
chr15_50302640_50302922,2.1468872831504626
chr5_1497191_1499604,2.146153576892857
chr5_108730549_108731059,2.1450286056300456
chr19_45253377_45254016,2.144396146786093
chr14_93138954_93139644,2.1436160917124596
chr3_27479168_27480837,2.1431195293970546
chr3_36891057_36893935,2.1420643063525375
chr1_42319457_42320543,2.141917610099867
chr13_49584594_49586375,2.1414858461292
chr13_99545306_99547233,2.140794888779581
chr3_151156563_151157072,2.14023934467653
chr16_81526877_81527447,2.1401815544470963
chr7_963181_965604,2.140043407976023
chr1_184843540_184844383,2.139980859573811
chr13_46566323_46566714,2.139123856465801
chr6_87922296_87923515,2.1390212590866327
chr1_157726510_157727343,2.138382050415103
chr3_45938690_45939663,2.1381489563694487
chr3_15623540_15624678,2.137232779773015
chr2_203623618_203624065,2.1367832412563956
chr12_463308_463711,2.136233130308881
chr6_16472408_16475604,2.1356226446255278
chr12_39723855_39724245,2.1347585179775876
chr16_81523432_81524960,2.1336524462319915
chr1_243598314_243598964,2.1334375767207945
chr9_36928519_36929325,2.1334211521403574
chr20_8151290_8151835,2.13327648083596
chr14_74614701_74615257,2.1328588915032043
chr3_30688765_30690805,2.131670345519666
chr12_758024_758641,2.1312591823674865
chr1_39574604_39577382,2.130737645690047
chr14_92460842_92461833,2.1301222864092892
chr2_100250550_100251109,2.130047363323186
chr7_78024744_78024787,2.129945665921028
chr9_6889638_6890370,2.129697947248957
chr17_75117548_75117914,2.1295957998582935
chr12_10279788_10280377,2.129290257663314
chr3_17779524_17780356,2.1289754907039793
chr4_6179200_6179833,2.1289347667442655
chr15_64029602_64030010,2.128312657635931
chr1_12203856_12204632,2.128029389871955
chr19_6590258_6591488,2.127905418038793
chr20_50817679_50819827,2.1273751065855038
chr7_65448800_65449152,2.126743772712814
chr5_35651031_35651789,2.125869895035862
chr10_12412604_12413750,2.125616629877527
chr5_142726305_142726786,2.125513729134056
chr11_122723340_122724036,2.1247311991236444
chr16_56513828_56514487,2.123875095992645
chr15_41989458_41989941,2.1232583867463717
chr19_6592379_6592989,2.1231443146603226
chr19_14577286_14578420,2.122335010333856
chr12_6647033_6647722,2.121827198305823
chr5_131212360_131212975,2.1213144364042336
chr4_26299168_26299922,2.12099449457709
chr1_93672068_93672559,2.11974757642939
chr6_16622165_16622592,2.11973970163055
chr19_55276155_55277063,2.11962112965945
chr1_227776269_227776718,2.1196013301652243
chr2_44777537_44779155,2.119003295441914
chr3_196144701_196145152,2.1174773844210364
chr10_30747493_30748130,2.116863825094299
chr3_196115675_196116183,2.116819051238039
chr17_80789487_80790632,2.115825026630219
chr17_58692105_58693271,2.1145936330859456
chr2_231197947_231199237,2.113991998454594
chr2_136389712_136390375,2.113121270697178
chr5_131221891_131222294,2.113076496840918
chr1_236686012_236686902,2.112514027509974
chr12_681843_683006,2.1118205789231155
chr6_34638987_34639807,2.1106150597178868
chr10_74224037_74224659,2.1094072905701324
chr22_40492185_40492815,2.1088160056743988
chr4_6172639_6173020,2.1086875339561857
chr20_13776915_13777824,2.108633310341318
chr12_1473253_1474590,2.108353867479636
chr11_65407638_65408150,2.1076149863542213
chr2_47752285_47753264,2.107039451056167
chr1_151967898_151968447,2.106650210999234
chr4_140742300_140743966,2.106260745948049
chr1_8862418_8862967,2.1059653284944346
chr17_74215493_74215825,2.10586655601756
chr3_16430885_16431956,2.103372944716412
chr1_48793717_48794385,2.103111276400682
chr1_151398594_151400188,2.1010519040069795
chr7_38245469_38246048,2.101010505064508
chr20_24930140_24930853,2.1008678587083836
chr17_4045491_4045946,2.1007105877258425
chr14_91202258_91202800,2.1004477944388498
chr1_204465630_204466715,2.098072980103055
chr7_20217047_20218472,2.0978367361378645
chr19_6532152_6533152,2.0975253440923183
chr6_130364341_130367073,2.0974254466441806
chr11_44604005_44604698,2.0973088996213534
chr10_114801237_114801967,2.0969777080815817
chr3_66479382_66482393,2.0968424865357917
chr16_30767646_30768219,2.0964595463179307
chr7_35724328_35725858,2.095531670020364
chr2_161242939_161245547,2.0951309552565505
chr11_68297620_68298163,2.0941718047578775
chr14_68939662_68939953,2.0935404708851877
chr19_37928344_37929012,2.0934495732071525
chr19_6535868_6536712,2.093416499052026
chr8_79692962_79693616,2.0929032871619313
chr17_74471225_74471787,2.090230130447239
chr3_47225609_47225984,2.089083334741929
chr2_37091877_37092260,2.0888610404203973
chr3_17038890_17040151,2.0875826230773384
chr3_32302948_32303963,2.087442116956879
chr3_4064954_4065565,2.0869375645552424
chr10_62079861_62081778,2.086625722521191
chr6_158475450_158476254,2.085641822654736
chr14_103871789_103873000,2.085369606750419
chr10_74227637_74228515,2.085240432908165
chr7_24948510_24949376,2.0843379809611378
chr12_49087834_49088868,2.0841829599211223
chr8_125604490_125605118,2.0833671307613315
chr14_68819234_68822717,2.082752671457584
chr7_29270962_29271343,2.0827328719633584
chr16_81841525_81844207,2.0826628987508116
chrX_39936761_39937818,2.0802901093632897
chr5_148998125_148998613,2.0799890670533614
chr10_6576226_6576959,2.079193037387796
chr1_243589298_243589640,2.0761913890643626
chr7_38241694_38241953,2.075746575427047
chr5_156941928_156942681,2.075341216762979
chr7_55591291_55591614,2.0747880999111317
chr18_21684877_21686133,2.0745131569345006
chr8_81641422_81641910,2.0744638831931894
chr1_9822680_9826324,2.0741250418488306
chr2_161236968_161239392,2.0737859755102193
chr5_59764507_59764708,2.0734698585853693
chr4_169210638_169211736,2.073028419861842
chr8_127996116_127997381,2.0723518621443873
chr4_4289524_4291035,2.0717416777314384
chr11_36356123_36356668,2.071689479064844
chr7_2298970_2300532,2.071386636800895
chr18_7950647_7951181,2.071092569312796
chr12_46156189_46156237,2.070963197617573
chr5_150419307_150420104,2.0708453006292302
chr6_347171_347701,2.0700578207452622
chr1_197481044_197481566,2.069897825743965
chr6_33616914_33617459,2.069483860406976
chr17_27805295_27806332,2.0694233369530366
chr9_123335142_123335648,2.068868951114723
chr6_108250505_108250839,2.068453611724493
chr20_50169273_50169788,2.0680668466043386
chr5_1488590_1489826,2.0678495021563634
chr15_40061427_40061954,2.0662862420895607
chr7_158655906_158656710,2.065679656756515
chr2_207984811_207985141,2.064936276574187
chr1_8873167_8874419,2.064786205407728
chr1_184840235_184841339,2.064166346241919
chr2_169095549_169096182,2.0621958465779784
chr4_38002781_38003593,2.0621670473136504
chr1_48789885_48790797,2.0621458978539096
chr17_59160163_59160580,2.0613518931366173
chr19_16178842_16179310,2.061143773452997
chr2_45681613_45682128,2.060921704125718
chr1_243507280_243508935,2.060723268506024
chr6_158822377_158823042,2.0606908600225893
chr18_59959382_59961681,2.0605065897297408
chr4_42643566_42644212,2.0597458841618277
chr7_87318881_87319586,2.0592535967372214
chr5_17257650_17258319,2.059208147898204
chr17_8079100_8080411,2.058917230329641
chr7_18390024_18390903,2.058844557186063
chr7_28178510_28181374,2.058440692502714
chr1_10474480_10475781,2.0583693693246516
chr16_47544243_47544692,2.058333820232747
chr6_33592397_33593667,2.0578959814172606
chr7_69493919_69494390,2.0577738095381193
chr7_100211010_100212114,2.0571021472361224
chr1_146049470_146049764,2.0557632608972227
chr10_1661800_1662994,2.054660564065415
chr14_64726495_64727082,2.054212375514311
chr8_52760410_52760875,2.0538667843423752
chr18_59929935_59930265,2.0534831691417565
chr1_21298812_21300188,2.0531933765444563
chr6_150157147_150157469,2.051967607856497
chr22_38792812_38794819,2.0516069420696397
chr7_24965672_24968100,2.051340548874606
chr20_33408955_33409740,2.051261350897704
chr12_132462745_132463219,2.0512395264552055
chr1_151848522_151849025,2.050617192352618
chr8_91032148_91032447,2.050121305019971
chr14_64990180_64990870,2.049861661652514
chr16_2065202_2065694,2.0490514573490373
chr7_38358030_38359801,2.0488293880217583
chr7_38228732_38230344,2.04742722383979
chr17_28741316_28742294,2.0468242392429232
chr11_75667299_75669142,2.0467520160878507
chr5_132063206_132063858,2.046173105876008
chr17_42180132_42181864,2.045867338686776
chr16_57815975_57816865,2.045768566209901
chr7_18566549_18567457,2.0450922334866988
chr9_111866877_111867455,2.0450200103316263
chr22_39094351_39095307,2.04496093567559
chr6_16494701_16495320,2.044647419849383
chr2_68943451_68943943,2.044262454683249
chr17_16947617_16947711,2.0438396904826845
