,score
SGSM2,0.3822280698734488
PPIA,0.38205577150927894
RRAGD,0.3819242418606521
AP1S2,0.38155106418384577
COX7B,0.3814680470159679
PPP1R35,0.38139613348759127
TNFSF12,0.3811156519294556
THAP7,0.3810309323012362
ABCC5,0.3809944277274866
TMEM104,0.38097269079535323
RAB11FIP3,0.3803977372817613
TMEM175,0.38038017156068094
ZNF428,0.3801025398982958
TMEM167A,0.37994706893557506
ARG2,0.379920687846905
MVK,0.3796793562874896
TXNRD2,0.37964316261145825
DTNB,0.3796187312324335
PORCN,0.3793323167095082
ELOVL4,0.37932760142744826
SLC25A33,0.37927156211373614
RGN,0.37919166140014937
ABCB10,0.3790843757792146
AKAP8L,0.37906774275128896
RORC,0.37903126408568255
ACAT1,0.3789040712634453
ATP6V1E1,0.3788394707757021
TRMT2A,0.3786931628171004
DNAJA4,0.3786665292459048
C6orf226,0.3783966441183324
CCDC9,0.3783422629257842
MTUS2,0.3782885928833011
RHBDD2,0.37798390148923033
TUBA4A,0.37784757565572136
NAPA,0.3777360483985799
NFKBIL1,0.3776064975674345
FUT11,0.37724059686121336
VAPA,0.37714150722207584
CAMTA2,0.37701159478358903
ARVCF,0.3769014333587606
GNB1,0.376786497972871
NR0B1,0.3762705004182365
MZT2A,0.3760859227356832
TMEM187,0.37608561183796496
ATP6V1F,0.37600596517547125
DGKZ,0.3759840778248176
TMCC2,0.3758957828728384
PMM1,0.37584368159689063
GOLT1A,0.3758388367741148
SEC11C,0.37574747234667427
ZNF275,0.3757252813825289
PTMA,0.37571955162237103
ATG16L2,0.3756583865568217
TRAPPC1,0.37552444099481974
ATP6V0E1,0.3752768735072003
OGFOD2,0.37512566331662356
SLC4A10,0.3751069062388481
SLC25A42,0.37485686633106496
ARF4,0.37462899517048065
YIPF5,0.3744632504529761
FBXO10,0.3741395993869503
PPP1R9B,0.37391860292557055
DAPK3,0.37381839022772567
TDRKH,0.37376535625862317
TMEM208,0.37372700352453236
H3F3C,0.3736389283661907
PPM1F,0.3736303230163358
KAT8,0.37359301529014743
MRPL20,0.37348948048731323
SENP3,0.3733419653826715
KIAA1211L,0.3729910395832121
E4F1,0.3726874479613542
NFIC,0.3725825230456614
NUAK1,0.37248852523796927
ZNF607,0.3722500666880819
CCT3,0.37220807947781687
KCTD17,0.3721316664737202
FAM162A,0.37205233406711535
MXD4,0.3720370240266604
MALAT1,0.3719229750890385
MRPL23,0.37186450170118235
AKT1S1,0.3718186183795993
FIZ1,0.3716554488938115
SCD,0.3716459129550529
IGHMBP2,0.37141437362146235
MYL6B,0.3712637177688336
MYO3A,0.37119949507462024
PSAP,0.3711988717882697
ZGPAT,0.37102160617075697
PITPNM2,0.3707689240502603
COX14,0.37074748095881915
PPP1R12C,0.3705894583424083
KLHL22,0.37051600875647495
RNASEH2C,0.3704279545770959
GCGR,0.3704258163312346
PCDHB5,0.3703463363267474
DNAJC4,0.3702249048596329
ARL1,0.3701876100650452
APBB3,0.37009492370526686
STOML1,0.37007155456011276
ZNF414,0.369993182426974
AP2M1,0.36995297621805356
CCM2,0.3698669838615132
CDH2,0.3698356091001145
ZNF502,0.3698268262395743
ABHD8,0.36962430228428644
GOLGA4,0.36930308899125386
IMPDH2,0.36925449190875526
SEC13,0.3690982047748861
TCEAL8,0.3690654756668401
PTDSS2,0.36905157687100854
BIN1,0.3689822207716986
PHKA1,0.3688316944597858
FRS3,0.3686142215058794
GNL1,0.36826510927644307
SLC25A22,0.3681456468282107
GDI1,0.3680620671582915
CA8,0.368037946676985
HSPD1,0.36793821747034094
MAP2K5,0.3676278984947743
KCTD2,0.3675309761311141
TM9SF2,0.36740520701696333
ICA1,0.3673985483363609
RAB1B,0.3673884361705646
MEN1,0.36729078173563323
SEC63,0.3672646524267549
ELMO3,0.36703203710963095
ORMDL2,0.3668959646675667
FOXO1,0.36636231160826327
ZNF358,0.36628629711615446
ADIPOR1,0.3662163503819418
SWI5,0.36617380395843924
TMED2,0.36616834016620814
XBP1,0.3661603948930825
ZBTB22,0.3660637720743267
FBRSL1,0.3660168783351594
IGIP,0.3659331691245242
ATRNL1,0.3659117081462142
NCAPH2,0.3658282670527626
TIMM17B,0.3656415595292586
OBSL1,0.3653695892857911
SLC2A11,0.36534575379405965
TRO,0.3652726151058445
PTPN13,0.3651846051434404
CSNK1A1,0.36505934255481876
PEX6,0.3650513595630329
TPM3,0.3648487025297946
TUBB2B,0.3647961977089338
USP20,0.3647458766467224
MRPL53,0.364721600731583
BOLA3,0.3643711284139073
C8orf82,0.3641543937377776
AK2,0.3639913353297821
PCYOX1L,0.36396472022151016
HMGB1,0.36375909409344764
CEP164,0.36338056931708707
TUBGCP6,0.3633017826536573
HES6,0.3632282294351512
LRRC61,0.36311182414781484
ZNF579,0.36310267857327005
VAMP5,0.3630451624953963
CSNK2B,0.36300616660579976
MAN1C1,0.36300204272563263
CCDC106,0.36284357123326316
WSB2,0.36271880503715614
KBTBD11,0.3626615406192357
TOMM20,0.3625932381212529
CDKN2A,0.36251775042455137
KIAA0040,0.362500184703471
NBEA,0.36244725024261726
CHRM3,0.36243601023279837
PSMB7,0.36197745688221694
CENPV,0.361915904258332
FAM53B,0.36187548755496124
DDOST,0.3618447798497382
ZNF605,0.3616457600493277
MAST3,0.3615514284999861
SREBF1,0.3614917922883265
ZNF398,0.3614482881819612
NONO,0.36130289867949017
PFN2,0.3612558419659422
BSG,0.36114758213296305
PER1,0.3605016046299312
TRIM39,0.36044939972141066
FBRS,0.3603506637877274
HEXDC,0.3603291859370259
ASPSCR1,0.36031501418270295
SBF1,0.36016790774569074
UFC1,0.35973501640149763
MAP1S,0.3597148002295043
CLGN,0.3595102564191137
HMGCLL1,0.3594734084066431
PPP3CB,0.35930547747530284
C1orf43,0.3592949791867692
LMBR1L,0.3590717342074754
RPUSD1,0.35895437031884114
ASPH,0.3589305349257277
SAP30,0.35878138164678575
SMIM4,0.3585602445688352
SRP19,0.35854105853998064
MIEN1,0.3584930031806497
CALM2,0.3584639307039854
NCKIPSD,0.3584079675790406
MED25,0.35808807973511847
BANF1,0.35803545025016703
PRR14,0.3580196045126769
ATXN7L3,0.35786801596689344
PKN1,0.3577353662737792
TMEM59,0.3577314081223193
USP30,0.35767639933988704
FAM131A,0.357584088625714
FAM169A,0.35730474702587856
HYOU1,0.3572828839112976
VEGFA,0.3570800360957662
ATP6V0E2,0.35700860664452705
ARHGEF11,0.3569468778440452
RAB7A,0.3568752146558367
GHRL,0.3568665366920243
EIF5A,0.35670303697571626
MAPK3,0.35638772829779697
PPIP5K1,0.35635262276377944
PTMS,0.35585643000547407
JMJD4,0.35583552213392267
SLC23A2,0.35558307318671467
SGPP2,0.3553966900046319
SVIP,0.35535990093364944
LSM12,0.35533963262171575
MSI2,0.3552111876994175
TAZ,0.35504379518629037
NAT9,0.35499969952658716
SEC14L1,0.3549044093759477
GMEB2,0.3548908853252044
PARP16,0.35488798361316753
STAT5A,0.3545986932863485
DNAJB9,0.35456964085428666
ECE2,0.354544545267089
SPHK2,0.3543533431703736
KIF13A,0.3538191431660138
RAVER1,0.3538075881341527
SLC25A28,0.3537581294888099
CYHR1,0.3536066704837424
ARCN1,0.35357846803186277
POLRMT,0.35355962129571594
ATOX1,0.3535499147065675
MOGS,0.3532881039551228
CLCN5,0.35314542781059544
CELF4,0.3530224482339648
NOXA1,0.3529335510156173
ST6GALNAC6,0.35287714898790057
C9orf16,0.35283274243047913
OVOL2,0.35281437355696
SIPA1L2,0.3527660987482619
PSMC2,0.3526372014562593
JAG2,0.35260366262842524
SUMO2,0.3525392172783093
SCAMP3,0.35228257592763157
MFSD3,0.3522089520669809
TSC2,0.3522059208142281
GTF2H4,0.3521130660290481
LYRM9,0.3519120447460651
STT3A,0.3518903232106503
GORASP2,0.35188975891568397
POLR2J,0.3518103738998235
C11orf58,0.3517848677673463
KIRREL2,0.35177255530314966
FAM120C,0.35174690624139515
SSBP1,0.3515519719488509
C1QTNF6,0.3514915037658639
ASAP1,0.35146314266582124
POLL,0.3514207745349651
DARS,0.35074004177952567
TRMU,0.35070179765340015
ZMYND19,0.3506378563560162
SH3GLB2,0.3506006004461142
RBM15,0.3505440688776815
MCOLN1,0.3504692202520161
TOB1,0.350320996337544
NTHL1,0.3503013613923116
SLC6A6,0.350277983656639
LSM4,0.35001259785255634
MRPS18B,0.34981753236860236
RAD23A,0.34960598947163213
TARBP2,0.34948997016400085
TXN,0.34937435767386127
EIF3E,0.34912929565589224
PRKACB,0.349128506993452
NDST2,0.34909285014524016
MCF2L,0.34892522445882435
ALKBH7,0.34892461458571233
RPL26L1,0.34874510107102985
LMNB2,0.3486438361156772
CAPNS1,0.34860632965291494
SET,0.3485367859412669
NAPB,0.3484352237467405
SMAP1,0.34836907747727963
BRI3BP,0.34827607002314664
TRPC1,0.34824793377964625
MAP3K6,0.3480049153965581
IPO4,0.34800312773467823
HSBP1,0.3479619499449864
IL20RA,0.34768949172963914
MED16,0.347649585212757
IL6R,0.34740547868765503
CHN1,0.34739305626903416
TAF1C,0.3471363967125214
PCBP2,0.3471356415399196
GABRB3,0.3470765130617295
TPCN1,0.346940608874462
MNT,0.34682169049723655
CTDP1,0.3467466605145688
SEC31A,0.3465623629977461
C12orf76,0.34652478317632074
CYB5R3,0.34637795140275607
PSMA2,0.3462685007510906
ZNF318,0.346051752298024
PAFAH1B2,0.3460493737297732
PFDN2,0.3459903259044985
MON1A,0.3459148795775704
CNOT3,0.3458644623309297
B3GALT4,0.3458625969446203
RAB11B,0.34572991506344586
ABTB1,0.3457287554769195
EIF1B,0.345678541649713
CIC,0.345414515608212
H2AFJ,0.3453603018605129
CCDC22,0.3453080849560024
TOR1AIP2,0.3450839779014103
HNRNPL,0.34503991775044085
PRKACA,0.3449351113266914
ZNF787,0.3449259657521466
EID1,0.34482641110698786
FXR2,0.34479095841800245
MTA1,0.34473279463654904
FBXW7,0.34469491693121057
SPTBN2,0.3446870667638251
PHF8,0.34467444949809334
YBEY,0.3446014921668805
ARL6IP4,0.3445741486852487
MAST2,0.34429611288314277
NEURL4,0.34425872743252484
MAF,0.344061903268738
FAM50A,0.34399299258534555
RNASE4,0.34389300808330603
CERS4,0.3437024018738839
TBC1D25,0.34359203318390996
GRASP,0.3435480929730659
SIX2,0.3434304054657247
FAM160A2,0.3433045823352572
RWDD1,0.3432952982890001
ARL6IP5,0.3431286732713481
GPAA1,0.34312404605262437
UFM1,0.3428354204632562
RPTOR,0.34273019880081534
GKAP1,0.3423998699751891
PPAN,0.34236385765616006
NLRX1,0.34225880013553933
UBE2E2,0.34206850482383544
RING1,0.34199207580143565
SIRT7,0.3418355388003036
RAI2,0.341782349382342
PCBP4,0.3416939248896469
COX5A,0.3416811663955688
DYNLL2,0.34167951996203527
C9orf40,0.34167120344807245
MNX1,0.341590983767631
EDARADD,0.3415625544574823
LAMTOR2,0.34139301481397233
YIPF3,0.34134683291392953
DPY30,0.3412571777296822
FAM50B,0.3412416723421856
ZNF775,0.34110987761779654
ZDHHC24,0.3410147688241594
GPRASP1,0.3408945304282369
TUT1,0.34073692989662874
PNPLA6,0.34068516542654237
STK16,0.34063290870173546
MLYCD,0.3404492199665441
NDRG4,0.33991656863504716
TYK2,0.3398403526935212
TECPR1,0.3398317511899833
SARS2,0.33956559683502974
LTBP3,0.33925153832332455
CEP85L,0.339083809004336
DNAJC19,0.3389935423300283
CLTA,0.33896900678489317
ACACB,0.3389504856994989
TAOK2,0.33881983093341006
THEMIS2,0.33881874279139623
STX2,0.33871912598084464
YIF1A,0.3385472978706705
LRP5,0.3385304110658751
SMAD9,0.3384378883314483
MARK4,0.33843278918234887
ABCA5,0.33842924297175614
SNHG9,0.33759699248315655
ERLEC1,0.33757858398790574
PHF13,0.3374792140642313
MRPS34,0.33732587013019355
RXRA,0.33727972136169626
PDE4DIP,0.33720911396831355
PCNT,0.33673912204596945
TLCD1,0.3365906165692252
FBXL6,0.336583776819424
ASB1,0.3363400589164698
FBXW4,0.33622323909884244
THTPA,0.33619942951525417
SYT11,0.33595297882263253
EPRS,0.33581486878480504
KDM4B,0.3357665044426099
FGG,0.335499883741079
LMAN2,0.33542464752970247
DNAJC12,0.33530762053040775
KIAA0513,0.3351624560842197
PWWP2B,0.3346871711974657
ADCK2,0.3346569623025104
TRAPPC12,0.33456224213102104
TOLLIP,0.33412069729335236
CCSAP,0.3337635718010148
TNFRSF14,0.3333947952909
GFOD2,0.33321235014658157
PARP10,0.33317781459171414
DDX31,0.3329661450618815
C11orf68,0.33295440867301807
CPEB3,0.3328991984198879
ZCRB1,0.33281489616951276
CDK5R1,0.3327591498190614
STIM2,0.33265615412865657
MIER2,0.3324794605921255
USP21,0.3323572259725722
BOK,0.33230297432073996
SSBP3,0.33209469875766473
YWHAG,0.3320100084013671
BCL7C,0.3319717646182454
ZNF324,0.3317489804949858
PDGFRL,0.3314937075601705
CUL9,0.3312319575895586
ST20,0.3311048004227999
SMAP2,0.33066441380491796
LYSMD2,0.33054885190406225
SH2B1,0.3304077159222274
OGFOD3,0.3303696568598866
ZNF219,0.33033157188940265
RRP12,0.33022418263589515
ING5,0.3301903984171801
AK4,0.33017643392800267
TARBP1,0.33014570687018363
TBCB,0.33014508125310904
DNAJC18,0.3300931392476585
TMCC3,0.32994710896578994
TCEAL1,0.3298268035357026
RSPH1,0.3295175639386301
ZNF764,0.32940981197111796
ID1,0.3293975943615379
PFDN6,0.32925337860255866
AP4M1,0.32910855208214684
GCK,0.3290736362202651
PKDCC,0.3290371492395252
CRY2,0.3289878978593279
CCND3,0.32897186071869555
RFX1,0.32894525305564315
GCDH,0.32891159837764405
EID2,0.3288472425499691
PELP1,0.32881369150454276
EEFSEC,0.3288060486023028
TRAPPC9,0.32866067801088406
ENSA,0.32853349997292547
DECR1,0.328450413182086
SARM1,0.3279292911287328
DPYSL2,0.3279245804921942
CNOT7,0.3278423514981892
CLDN9,0.32776347901234004
SMIM5,0.3276727227867582
PIK3C2B,0.3272628300534066
ZBTB45,0.32721031424716784
DOT1L,0.32717528643757987
ARRB1,0.32681625138930315
RAB6B,0.32668606296979164
KLHL15,0.32666401513994003
CXorf40A,0.32661548918775196
ZDHHC18,0.3266125615675719
RUFY3,0.326421000257497
RNF25,0.3262456504437665
MAP2K7,0.32604164972431704
TEX30,0.3260097568000546
TMEM9,0.32600586481623317
C20orf27,0.3259704023305545
KLHDC8A,0.3258760835598977
SIK3,0.32585651013310724
PXMP2,0.32572090691166977
FBXW8,0.32566681070869663
ELL,0.325523538676876
MFSD12,0.32541586443379344
CTSZ,0.3253572083976195
CAMK1,0.3250386677771431
WRAP53,0.32501172330822925
GSE1,0.3249260330028676
TSHZ1,0.3248308369073811
BTBD3,0.32476876516756903
PTOV1,0.3247114997449856
ITPR3,0.3246192360624818
TRAF7,0.3242797664469279
CNRIP1,0.32425716710339003
MBD6,0.3239275711484524
ALYREF,0.3236721168566348
CCDC28B,0.32365942186647345
GPR137,0.32362175142628047
TMED4,0.32354883424572556
NUDT4,0.32336443174815344
ATG2A,0.3231112832810794
PGS1,0.3230844942610247
GDAP1,0.32290353690889617
CHST9,0.3228684697757629
ZNF408,0.32269133818817153
SRD5A1,0.32268403543566393
SIX3,0.3226730587430211
SPIRE1,0.32264169818582644
METTL1,0.32263343348815
CNNM3,0.32261068613843236
CACNA1D,0.32259777611648843
GPSM1,0.3225711924449257
SLC2A6,0.32256029479993487
HSPA2,0.3225469521061939
RPH3AL,0.3224238327746676
PARP8,0.32218859066964
CACNA1H,0.3221713040846339
FBXO44,0.3220325718313717
HNRNPUL2,0.3220207318099355
RIMS2,0.32194985983394275
POLR3D,0.32191437888215546
PHKA2,0.3218291410910723
MRPS33,0.32158517805016196
ETFB,0.3214447137471481
PREPL,0.32144464055575384
POMT1,0.321382588335112
OXLD1,0.3213331815060556
TUBGCP3,0.3211769035863554
CABIN1,0.3210817170682887
RSL1D1,0.3210244042844419
ZSWIM8,0.3209598710708832
TCEA1,0.3206465749467995
PHF19,0.32040678403014056
TFPT,0.3203835185175592
RAPH1,0.3203200962032895
AP2S1,0.32028526816577063
WDR5,0.32011713098931693
SAC3D1,0.3200874920735117
ADRM1,0.32008650090683766
KLHDC9,0.32008482353476353
RPUSD2,0.3200160633227469
LMO2,0.3199726628343882
PSMC1,0.3199518826996748
FGFR1,0.31988691122896284
ARMCX3,0.3198736939891429
XPO4,0.31966700290959693
UCK1,0.31964529188560675
TERF2IP,0.31949499861649144
CTSF,0.3193913920823803
ZNF76,0.3190824892911692
UBA1,0.3188824760231217
SCFD2,0.3188337193002937
RNPEPL1,0.31876216100881294
CAPN10,0.3187349056421809
CNTRL,0.3186376982889456
HEMK1,0.3186228529228998
SLC37A4,0.31847263750870525
UBXN1,0.3183614963384258
ADCY6,0.3183451435360851
KCNN3,0.3182941822184375
SRP72,0.3182417755183735
PIPOX,0.31823290561993645
ECHS1,0.3181225738496902
TTLL12,0.3181209085568071
PRSS23,0.3179303504103359
TXNL4A,0.3178631787395769
NCAPD3,0.31783698121562765
RNF126,0.3178218508600068
DCTN3,0.3176133315002936
C16orf45,0.3173536648044859
ZNF362,0.31709870276738883
IFT27,0.31684068356939576
CISD2,0.31677068111300244
DCUN1D3,0.31652520010981533
EDC4,0.31644097273631644
BHLHE41,0.3163075807785347
MIIP,0.3161795336634228
SIRT3,0.3160793468737211
BCORL1,0.31585684774003653
SMARCD3,0.31584290915900226
ZER1,0.31576808644148
CSK,0.3156918646842257
BRMS1L,0.3156316023431742
CTNND2,0.31559147062937853
SPECC1L,0.3155781797519239
CDC42EP3,0.3155101353909018
DCXR,0.31546715974082673
FASTK,0.31543936392073135
C1orf56,0.3154387162171517
TMEM80,0.31543008880547063
WDR45B,0.31541817893775104
ZNF584,0.3153553956286643
FAM207A,0.3152280830130465
UCKL1,0.31500843377511245
TCF20,0.31495731700860574
MADD,0.3149107885448288
LRRC37B,0.3148908885294759
ATP13A1,0.31465869975023963
SYMPK,0.3146118578273587
PITPNM1,0.3145933594131236
TMEM200A,0.31434939061845313
INPPL1,0.3142795081665639
SHISA4,0.31426137246633346
ANKS6,0.31416123749291813
FFAR4,0.3141045035197578
NUP210,0.31408042999431984
MKS1,0.31405322644397415
ZNF236,0.3139548791324387
ARHGEF3,0.3139021632474126
PBX2,0.31373484127235685
ZNF133,0.3136560027926407
LARP1,0.3135412661644086
SLC7A5,0.31342252387243263
ARMC6,0.31340443472230106
MASTL,0.3133634998560666
WDR54,0.31322175640469396
GPR137B,0.3131771943984134
LIMCH1,0.3129823228798685
PIAS3,0.31273416514992647
ZXDB,0.3126063861877313
SZT2,0.31260079002880303
FLOT1,0.3124616570348646
CCS,0.3123296094940713
NAGLU,0.31218087084403834
NEIL1,0.31217916090658804
ALKBH6,0.3121248574384694
POLR2E,0.3121143673407989
DZIP3,0.31194060560640224
SGK2,0.3118809840866561
C8orf59,0.31177671580475774
ULK3,0.31175900854853467
OLFM1,0.3115875058032458
FUNDC2,0.311491701703174
FAH,0.31135263932265644
TTC3,0.31132944019745423
HINT2,0.3113053037899025
TFCP2L1,0.3112822954644514
PPP3R1,0.3111592350337702
TRIM2,0.31089726935172024
SLC27A4,0.3108356423253724
ANKZF1,0.310774136393448
LONP1,0.3104785503878347
RNF121,0.31030918885582537
CREB3,0.31029609610035536
SNRPF,0.31029074658407474
EPB41L3,0.3101214859327541
CHKB,0.31001557186909423
SART1,0.3099105402566167
COMT,0.3097813010884902
ZNF174,0.3095672055431109
NRSN2,0.30952927602148606
DUS3L,0.30944864987989007
MPND,0.30928941843186664
RECQL5,0.30925633373301764
ISG20,0.3091368971929285
SFT2D3,0.30908922620946555
ABR,0.3088706934250851
DVL1,0.30882136191706167
ZNF282,0.3086795148331163
ERP44,0.30852441305233036
DNAJC15,0.30848477697389676
CCDC149,0.3084580002088728
IFIT1,0.3082049359695418
ABAT,0.30819068893484314
NCOR2,0.30814192522062456
STAT3,0.3080760919874965
CTIF,0.3080710361822412
TSR3,0.3080122506053513
ARHGEF37,0.30800701716042767
PRPF8,0.3080025079238897
THG1L,0.30791905901430994
ZNF768,0.30780418230742157
CLCN4,0.30777733065083623
ABCA3,0.3077299268808389
SCIN,0.3076261825645332
ATAD3A,0.3075794032571366
NDUFAF2,0.3075259269671431
RAB15,0.30747085750669356
ACLY,0.3074593627400617
SCYL1,0.3073901442711602
TMEM196,0.3073822992341917
RUNX1T1,0.3073133953936491
ROGDI,0.3072461727194735
TMED6,0.3072355223971712
SHC2,0.3072041497112252
TBC1D13,0.30716098674467673
PGP,0.3069941642106997
SRRD,0.3068728363761579
TMEM107,0.3068344405079557
TECPR2,0.3068232481900992
BBS5,0.30679692551662185
MVD,0.3067601618614404
HECTD2,0.3067587887298515
ZNF142,0.30669391473931285
PGRMC2,0.3066010926609586
USP36,0.3064658712629864
APOBEC2,0.30633614595219427
NEBL,0.30623081503429717
KRT222,0.30598035864021966
PBX3,0.3059784872733644
NACC1,0.3059666731600714
GAMT,0.3059636419073186
NRDE2,0.3058342048239595
RNF8,0.3058171054494565
PEX16,0.30578264761901863
NDUFAF6,0.3056648692000934
EIF2AK1,0.30559827279043006
BBS9,0.3053639461169837
MPP1,0.3052961447988167
PTPN6,0.3051495303239733
LMF1,0.3051337004484864
CLCN7,0.30505532831534765
TRIM9,0.3050317327866594
GRK6,0.30499185336454104
ARMC5,0.3049894957235111
ANO5,0.3048976811419948
IQSEC1,0.3046769816226629
WASL,0.3045956109224921
ZNF740,0.30446874204546504
WWC3,0.3043288639804018
ALKBH2,0.30425396353845
WDYHV1,0.3041159508596962
HDAC6,0.30404268263076517
B3GAT3,0.3040390554907191
ZNF691,0.30388933233124504
TCOF1,0.3036926636163173
PPP6R2,0.3036516510256533
CPSF4,0.3031250421072471
RAB40C,0.3030529915610458
BEX4,0.30290879509806246
TMEM109,0.30278113174422217
HDDC2,0.3025819356211148
SBNO2,0.30254446652658373
FOXA2,0.30233920512673507
THNSL2,0.3023275894599706
KIF21A,0.3022919956344836
RPRD1B,0.3021882813740575
MAP2,0.30208269374291064
CITED2,0.3020608910340101
FOS,0.30182536010430283
SIVA1,0.30181336463400754
HAGH,0.30176919286703807
AKR7A2,0.30171283108580305
SLC25A16,0.3015442308425875
SMARCB1,0.30153679362811303
SLC16A9,0.3015191911409545
PSKH1,0.3013050986809773
PI4KB,0.30129631582043714
COMMD3,0.30105980637899066
LPCAT1,0.30104308962893356
FAM149B1,0.3009057505619026
SELENBP1,0.3008476385967356
CDC25B,0.30082470989001564
HOOK1,0.3006909851102222
MROH1,0.30050267167020905
SPICE1,0.3003691670083697
PANK4,0.3002966760237342
NBPF3,0.3002418284846087
PPT2,0.3002370613862624
PEX14,0.30020198176038804
MOB2,0.3000539426302211
RNF214,0.30003526285898374
PLAGL1,0.29999540602068464
MRPL21,0.299925957217285
SPG7,0.2998468070254461
TOR2A,0.29979118224202495
PLAGL2,0.2996287640923896
RPA3,0.29948133792743015
SAT2,0.2994699391691107
CD14,0.299431029168872
DCTN1,0.29922857892612065
TPST1,0.2991966680803273
TBCEL,0.2990480330628671
ATRX,0.2990372829325416
SLC29A2,0.2989573027454284
PRADC1,0.2989020665841551
RGMB,0.298877168858553
GZF1,0.2988729199230704
GSN,0.2988355031184682
GNA11,0.2988117248888642
C7orf50,0.2987368503550556
SSU72,0.2986867654712686
SERINC1,0.29866308161899013
CRTC3,0.298524351764641
DHRS4,0.2985003608240504
ZNF710,0.29846551437146474
ARHGDIA,0.2983146242268866
KIAA1147,0.2980935252515948
LSM7,0.29803319904128855
ZMYM3,0.29790737524280075
CYFIP2,0.29781198319386704
PEG3,0.29769065674155826
SLC9B2,0.29767798454302863
PIN4,0.29756110987247375
WDR34,0.29750538449312103
TCF25,0.29747434387845395
MAF1,0.2973838986812538
CUEDC1,0.2973259706015554
CASP9,0.29731164339837335
GNPDA1,0.29723216126125607
TPD52,0.2971527988020597
JAKMIP1,0.29702855818356255
COQ2,0.29697595158710755
SLC25A1,0.2969718840086273
GTF2A1,0.29668660944400216
MRPL27,0.2966488480581386
TBC1D17,0.2964330982629235
RCE1,0.29619052031826953
PCMTD1,0.2961898505325422
VTI1B,0.2960182597191867
RHOT2,0.29592967713266916
DPM2,0.2957055274488578
SLC25A25,0.2956383659706816
PER3,0.29546374807928544
DCPS,0.29543410616980026
SSH2,0.2954176285907337
PTPN23,0.29531531733329075
SERPINB6,0.29529144780257965
FAM120A,0.29522161065754915
HDAC9,0.2951665678873212
NEFM,0.29516498128572977
NSUN5,0.2951648428376643
NR1D1,0.2951162132529035
THAP11,0.2950829731051954
ACD,0.29503434352043456
COG7,0.2950032796567541
ATN1,0.2949994452515625
SIK2,0.2948833767700876
TPPP3,0.29481563751899387
ZNF646,0.29478671348785923
RFXANK,0.2947310627962949
EIF4ENIF1,0.2946527424794425
TNFRSF11A,0.29431385048098235
RBM10,0.2941289057323573
SPRYD3,0.294101116349232
COPG2,0.294050326334073
GEMIN4,0.2940153762489146
ZBTB17,0.29392881714252894
TOMM22,0.2937979170293481
UBTF,0.29373144890773517
ARHGAP35,0.2937241428113566
RMND5B,0.293615484058833
FAM219A,0.2935776581697809
POLD2,0.29338496597300256
NDUFS7,0.293356886655479
ASB6,0.2932815021850175
WWOX,0.293141727752527
VOPP1,0.29305881624252805
TYSND1,0.29305838125589645
CASC4,0.29300424744513265
LARS2,0.2929642310635572
CNNM4,0.29276414247372884
NBAS,0.2926134348048137
FAM3A,0.2925941073299967
NUDT9,0.2925016412045398
REXO4,0.2924946977845906
RABGGTB,0.29241510092850653
USP2,0.2923934149628522
NUFIP1,0.29231056861096505
TMEM222,0.2921726077484976
DGAT1,0.2920995208765689
SPAG16,0.29188278828740266
GMPPA,0.291825127732082
C17orf58,0.2917117018812121
VPS26B,0.2916556625675
CHD1L,0.2914324898220926
TBL3,0.2914247951035662
TRIQK,0.2913025130400513
NDUFV3,0.29110625261184886
TTC21B,0.2910355511603342
SYF2,0.29101043532656945
RGL1,0.29100831177352404
ZNF687,0.2909891755840306
NRCAM,0.29096741630801404
ZC3H10,0.29086699278076367
ELAC1,0.29079499405084874
PPCS,0.29068628172612243
ENKD1,0.29064312051549024
LRRC42,0.29052005941847625
PLCL2,0.2905139396694807
SPAG7,0.29031892570305473
MSRB2,0.2901797792827452
FDXR,0.29016993418833437
MARS,0.29013571041339326
PTRH1,0.290107469655112
ZSCAN32,0.29003596317991764
BRD9,0.29002285365946534
TMEM64,0.2899419859855783
TTI1,0.289929947057999
CENPB,0.28954593655969063
FAM110A,0.2894974883319321
NR1H3,0.2893971201852281
AIP,0.2893230805183098
IDNK,0.28931382550488394
DCP1B,0.2892143382350483
MRPL14,0.2892118466945508
C7orf26,0.2891524954972624
MCTS1,0.28905948705364715
RUSC1,0.28903782605551953
BUD13,0.28895717400578036
MAPK7,0.2889447380970509
SRPRB,0.2889064728305826
TSHZ3,0.28889042530632025
INTS5,0.28871389654126034
GRINA,0.28865382668826634
SLC25A34,0.28862180394300196
RPS19BP1,0.28850455938377806
NPRL3,0.2884248912040164
COX16,0.2881777197392914
NAP1L3,0.28812539192262676
PCYT2,0.28805388659358755
MRPS18C,0.2877434157614207
MUM1,0.28770980054392936
CUL7,0.2876905248853987
HOMER1,0.28764920139701644
MPP6,0.2875488403320716
GCAT,0.2874774822239772
MCAT,0.28740566485106456
CHCHD6,0.2873879177729819
MRGBP,0.2873645227196846
PPM1E,0.2872804132464992
GRIA2,0.28721001994323814
MANF,0.2872013540167835
DIP2C,0.28709167241636635
ZRSR2,0.2870866060677244
PPAT,0.2870687294489258
PQBP1,0.2870461051856523
HERPUD1,0.2868549446228652
MTHFSD,0.28662497477242965
ATP6V0A1,0.28652570896296226
TMEM143,0.2864800705275883
CDC37,0.2864719011997341
TMEM220,0.286463489315949
