,score
POLR3GL,0.41447692741311926
ANXA3,0.4144032041375567
RPA1,0.41439808746807216
BCL2L11,0.4140818359151126
ME1,0.4139511385313881
MED22,0.41362248508943367
ELOVL7,0.41360024743437407
MKRN2,0.41319825862137805
SOCS6,0.41315126516710166
FUK,0.4128480144131004
CYB5R1,0.41282886204888314
AGTPBP1,0.4126025270725222
CYB561D1,0.41260034423521574
SLC45A4,0.4125196065403429
FLYWCH1,0.412508064788085
SPOPL,0.4123707421376537
EPDR1,0.4122806949971505
GSPT2,0.41202285425333685
DTNBP1,0.41194166652894637
USP54,0.41163970482210743
ZFP64,0.4116256800924134
SLC25A30,0.4106424483131832
SYNE1,0.4104949421771096
SLC9A6,0.41001614666069486
TANGO2,0.4099000653452549
ZNF561,0.40988991515177986
WDR91,0.4096044818884934
TK2,0.409079496304912
ZFYVE26,0.4088798071882138
HOMEZ,0.40883855156312165
BMP8B,0.40846072971083913
SUSD1,0.4084282526089851
HPS4,0.40826902015513156
DYNC2H1,0.4082334247908932
ANAPC7,0.408153638160627
VPS52,0.40810925755755534
HINFP,0.40789564770312836
MALL,0.4078085797800668
GTF2E1,0.4074834188778027
DDHD2,0.4074576730549495
BBS4,0.407249137234885
MTIF3,0.4071720013232323
POLI,0.4071205395147217
LRRC1,0.40711584395603495
SACM1L,0.4070222357215698
HMGB2,0.40695055271677916
RAB11FIP4,0.406090031968688
SLC35E2B,0.40608698645991126
FBXO27,0.4060197718928862
FAN1,0.40592468674594784
DYRK1A,0.4057932479514079
SOWAHC,0.4056784852800206
GRAMD1C,0.40555665340016844
ZNF276,0.4055097792416973
KIF9,0.4054350232832178
VPS45,0.4052361057849794
RAB3GAP1,0.4051741547042411
CCDC120,0.40483309967669356
SLC35E3,0.40469293423615227
MYO5A,0.4046541973144997
TSC22D3,0.40462409272453215
FAM13B,0.4045379800728597
METTL2B,0.40438821014816995
RASSF8,0.40438804643537196
AEN,0.40424867523404373
MRPL1,0.40415446112103837
ABCB7,0.4033950681056808
TRIM41,0.4032710885856545
C3orf62,0.40314191918804454
SPATS2,0.40289976067435873
DCUN1D2,0.40286016946271275
ST6GAL1,0.40278789026240247
PAWR,0.40272884451326263
STK33,0.4026673157866867
MUC20,0.4025579010667002
FAM120AOS,0.40245974310920474
RAB40B,0.4024194000396051
DTD2,0.4020132831587375
LGALS4,0.4020101453301095
MID1,0.40190220402530485
AP5M1,0.40178388559758105
RAB24,0.40132580355376035
ZBTB18,0.4012224633952428
ARHGAP18,0.4012029048087129
ARHGAP29,0.40119474645428
STAU2,0.4011303319897195
GID4,0.40110912466093396
ASB4,0.4010053307470116
RANGRF,0.4008627230119828
ZBTB33,0.4006549066726848
C9orf3,0.40039513624856227
TSPAN8,0.40026223835695873
ARID4A,0.4002230288757289
ARMCX5,0.4000433480211427
SEC24B,0.3998756711351348
KAT7,0.3998474977830142
KLHL28,0.39980534322324957
HERC3,0.39955633527702616
CSNK1G1,0.39955158838637317
L2HGDH,0.3993733324348341
CLOCK,0.39935730417656146
PTPRK,0.3993518042018991
NCOA3,0.39910547101186467
FUT8,0.39895750192795276
SLC25A17,0.39876729208060624
DVL2,0.3986573629929637
DIDO1,0.3986322190335443
ZCCHC4,0.3984604971587373
TSHZ2,0.3984432800294826
UPRT,0.39841853324588783
SLC12A9,0.3983595409333134
IQCK,0.39805347985748085
PDE12,0.3980351713095729
KLHDC2,0.3980035443132408
NME7,0.3978938424300509
BBS10,0.3977380559103949
PIK3R3,0.39773050179252323
GFM2,0.3976608063965159
SENP2,0.3976209506452051
CUTC,0.3969412877625871
ZADH2,0.39688543333465987
RBM4B,0.396846543505859
MRPL2,0.3964110304376618
OXR1,0.3961576038004182
C12orf43,0.3960951200825207
RNF157,0.39592524076914515
ZNF562,0.3958481320412943
HIBADH,0.39584381452178263
DENND6A,0.3948664009627123
BTBD9,0.3948581637390589
SRGAP1,0.39469870448664324
NUDT2,0.39468658650994826
IQCE,0.39452470506785176
TUBE1,0.39450258877076294
CDKN2AIPNL,0.3944638882790059
FAHD1,0.39427654375157317
ORC4,0.3942349061299524
ERMP1,0.39407521719545
PCIF1,0.39382472428647475
MON2,0.393775383052855
EXPH5,0.39371045218160816
KLHL5,0.3936271223674339
NAA30,0.39349001426040786
FIG4,0.39336387792181426
TRUB1,0.3932600454869828
TBL1XR1,0.39323314751908356
SURF1,0.3930883925230546
CLN6,0.393045696365391
MSL2,0.39254688857772635
SLC30A6,0.392322058512832
FBXO33,0.3922353912732319
FNTA,0.3921471859591179
CGRRF1,0.39203253556448203
EXOC8,0.3916672665395424
C21orf91,0.3913553344407319
KDSR,0.39131222340392924
METTL23,0.3912896148719369
CCNG2,0.39127325975800886
FMNL2,0.3911902573694306
RBL2,0.39109573373906414
NSUN6,0.39101340999241074
SETD4,0.3908877979751537
DIS3,0.3908573746801949
DBT,0.39073278924092847
ATPAF2,0.3906843422102497
DPY19L4,0.390648286151702
PNPT1,0.390512268102043
MED31,0.39041608948656403
EEPD1,0.39004726918483357
IGF2BP2,0.38992560329046455
VAV2,0.3897223964254124
TAF8,0.38956950066938134
ABCC10,0.3895676179722045
BMPR1A,0.3895305601326129
XPO7,0.38949577533935553
LRRC58,0.3890945698424275
FBXO45,0.3889821264356783
TSPAN12,0.38851435035101645
ZCCHC8,0.3884638662881912
CEP63,0.38845849592308923
MECP2,0.3884406225061525
DGKE,0.3883148330710924
PAQR3,0.38829284098522976
DENND1A,0.3881367408323513
HIPK1,0.3880556624286555
VPS33B,0.3879087161902248
POLK,0.38762984341710194
CCSER2,0.3870526683727178
CASP8,0.38701623587201084
DCUN1D4,0.38699567792252765
FLT1,0.3864012760318474
RNF13,0.3864010577481167
ABHD3,0.38602904770016266
KDM2B,0.3856733543610744
ACER3,0.3855386460137993
DDIT3,0.38539434094070657
HSD17B4,0.3853862566843418
RNPC3,0.3853820340328582
DLEU1,0.38526066168282114
SMG1,0.38493274494845764
CEP68,0.38469085928943514
BTRC,0.38463926480994814
IFT172,0.3845954692991427
ZSCAN2,0.3843321645490505
GPT2,0.3843194768072067
PLEKHH3,0.38426867126889874
CWF19L2,0.38423726439850725
TRAF3IP1,0.3839903322268583
STYXL1,0.3839660201495292
C8orf76,0.383874343152911
GTPBP10,0.3830229805890326
FARP2,0.38285670295721275
TUBB2A,0.3827089794424978
RGS12,0.3826943271470782
UTP18,0.3826569816959591
ARMC10,0.38258772283012377
ATG14,0.38251009567841265
TBPL1,0.3824467797099089
TMEM144,0.3824327959522975
HECA,0.3823675564023006
SLC25A26,0.3820520818405839
DNAH5,0.3819763919569823
WDFY3,0.3818725583234084
CDH6,0.38175909050312384
AMPD3,0.38170861239041187
NHLRC3,0.38160657764424855
ZNF280D,0.3813497987454184
MARCH3,0.38134904451510465
MCTP2,0.38114745948985274
TRIM35,0.3810974124660049
HKDC1,0.38085253088428317
TMC6,0.3807114377378866
NME6,0.3806409866638205
ARFGAP2,0.38045847567792634
PATZ1,0.3803914124970049
DEXI,0.38036596559831537
ZNF397,0.38026878561760213
TMEM181,0.380212686698826
UTP14C,0.38017825685307116
LNX2,0.3801437363254081
ACADSB,0.3799555211786583
PABPC1L,0.3796489962498981
CTNNBIP1,0.37958866129861235
MBIP,0.3795710150861282
FBXO3,0.3794539597365656
DHX32,0.37940989370844136
TTPAL,0.3793049538049331
SHROOM1,0.37915401060519116
VCAM1,0.37910418734367113
USP37,0.3790374198075597
ZNF627,0.3788213461996861
TANC1,0.3787125317599589
SIRT1,0.3785229209463523
BDH2,0.3784296087595749
POLR1A,0.3782998117962393
TTC28,0.3780272027021283
RPUSD4,0.37797435075384556
MORC3,0.37791797898040613
OFD1,0.3777871950614724
APOO,0.37775849156562913
MORN2,0.37772289620139077
GTPBP3,0.37763172715312976
PARP4,0.3776044689722653
VPS33A,0.37759880470287044
ABCB9,0.3773179442903256
RORA,0.37694475881869494
SLC17A5,0.37689496317617
DCP2,0.3768742007513879
SETD7,0.3768334362646897
FAM104A,0.37677280291549664
SUGP2,0.3766433342449318
STK10,0.3766124785583429
PTPN1,0.37660168009529116
YEATS4,0.3763236575801443
COMMD2,0.37629018263004355
EXOSC6,0.37627745934145196
ZNF160,0.37623694868523216
PTPRA,0.3761024740455525
FAM217B,0.3758476396516244
DNMT3A,0.37583282022774256
FAM122A,0.37567211094494724
ATMIN,0.3756406431282642
PIK3C2A,0.3756268456580756
KDM1A,0.37548989297397384
SLC38A1,0.37537535551490464
PLCB1,0.37519469844232844
AZI2,0.37505517512136066
GOLGA8B,0.375022041138692
ABCC3,0.37499207656935596
RPS6KC1,0.3748458537552892
COG8,0.3746828627583909
RND1,0.3743847293742988
TTC5,0.37420723741581696
ZNF84,0.37410402154802114
ATG10,0.3739086798432254
MAL2,0.37387503686323953
IPO13,0.3737328830747231
USP5,0.37355248273937036
GPR155,0.3735524135093442
IMMP2L,0.3731398415860667
MTMR12,0.3731320809005183
CPEB2,0.3730499243613963
NEK9,0.372759009056125
TNFRSF1B,0.37258729927975764
GTPBP8,0.37254937508120634
RICTOR,0.3724710904786548
TBC1D4,0.37236162118773564
SPAG1,0.3721803911203665
DNAJC16,0.3721110976921693
ZNF587,0.3720802807443988
APPL1,0.3719072195633828
PLEKHM1,0.37188036013259307
LCMT2,0.37178418835230786
PRMT6,0.37174060296482025
EPC1,0.371588073042318
NDRG2,0.3713804903894129
MED7,0.37129607745333715
SFSWAP,0.37090486925339405
PKNOX1,0.37086662320200503
TOR1AIP1,0.37083251636909154
RC3H2,0.3707602536193235
PEX26,0.3707536068004629
YARS2,0.3705780248246242
TMEM184B,0.37054297042783446
BCR,0.37049090274078367
TRMT1L,0.37034068273021603
SAFB2,0.3703177350805049
TRAF3IP2,0.37011867399894527
GCSH,0.37006436424846356
SRSF12,0.3698588072176108
GART,0.3698210714176753
HELZ2,0.369791848683235
PELI1,0.3697710025869583
PGM2L1,0.36967501231640654
TROVE2,0.36960052299332347
MIS18BP1,0.36955097258646674
LIMD1,0.36952589724290874
C11orf80,0.3695249695370535
SEMA4D,0.36951678389715426
ZNF747,0.369501340323211
GEMIN7,0.3693917633339936
GCLC,0.3692841752966842
PIGU,0.3689627634601038
MTMR10,0.36883545323183853
SLC35A1,0.3688197003897926
MIR210HG,0.3686861051601795
GLYR1,0.36856261855169237
CEP112,0.3685420378979529
CNOT10,0.36849838115182365
ZSCAN30,0.36830983857947786
DGKD,0.36818978252762236
STK38,0.36801043515743004
TJAP1,0.3677229009132361
KPNA3,0.36762199925874484
HEY1,0.3675940589412221
PDK1,0.36750931028279865
SERPINA5,0.36735752123360044
AP4E1,0.3672670153417812
NOL9,0.3671593741771062
CC2D1A,0.36712158380623805
PIGH,0.36711210745897915
TMEM38A,0.3669797539522506
ZNF785,0.366889057062167
CRY1,0.36666368160439333
FAM98C,0.3665542098193555
COG3,0.3664452245232326
EIF2B5,0.3663580158808486
TRAPPC2,0.3663572360379135
HDDC3,0.36628474244488984
MOCS3,0.36604577243974745
ARL14EP,0.36604390572514944
EPB41,0.3659030967363037
RRP1,0.36590055918793496
ATXN3,0.3656520431605941
ZBTB43,0.3656016469042811
ZNF608,0.36552167629088217
ZFYVE27,0.3655169807321954
INPP5B,0.365251246945661
TNFAIP8,0.3652339479600073
CDADC1,0.3651625039187536
TINAGL1,0.3649869053478483
LIAS,0.3649664685335665
HLCS,0.36495843645292325
ZBTB24,0.36487116039967304
TMEM41B,0.36441404698223323
ZNF493,0.36439792127163173
C19orf47,0.36431846599367645
ZMYM2,0.3641462562697484
POT1,0.36396089530384756
VPS35,0.3636514181982875
SBF2,0.3636480620859288
PIGR,0.3634929987807709
CASZ1,0.3633124235645937
NEIL2,0.3632848863225888
KLC4,0.3630903744395937
RMND5A,0.36301566683277997
DDX59,0.36294619803550177
MAP2K4,0.3625722595570551
UBOX5,0.3625452926787034
NAA16,0.36251364153775967
FILIP1L,0.36224880880155297
SLC25A40,0.36216116788369845
MOSPD2,0.36210285884214954
CUL4B,0.36173220896102976
THADA,0.36172028931872546
MFSD9,0.3615549121072945
RDH13,0.3613689070833175
INPP4B,0.36093375846627396
TRPM4,0.3609236901291979
GRB10,0.36084876423865353
GALNT10,0.36080527120532224
RSBN1L,0.36074845154874424
HERC4,0.36066172236695593
DHX57,0.3606350371808844
ZSWIM1,0.3605276415854064
CSRNP1,0.36046168166217285
NAA35,0.3604330155881712
VPS54,0.3603752522559489
ZNF689,0.35991737552859604
ZNF639,0.35976004684658847
ODC1,0.3596852300979094
TRAPPC10,0.35961153205334995
TEP1,0.3596101404945671
NSMCE2,0.35949963435592736
ZBTB11,0.35942776443761204
ZMYM5,0.35937442135093534
CDON,0.3591339272506957
NUP35,0.3588317952820148
GOLGB1,0.35879853429855757
ARL16,0.3586753623885386
AKT2,0.3586488462302668
KPNA4,0.3586242620251028
PPM1H,0.3583521713548521
SLCO3A1,0.3582446939029751
ACVR2B,0.3581846113061147
PHF12,0.35810750257826385
POM121,0.3580992854990086
C19orf25,0.3580566151835569
APPBP2,0.3580272238201303
OMA1,0.35801890666908776
UBE4B,0.35800297195675057
RNF38,0.35790646326233855
RNF11,0.357837924643718
SEMA4C,0.3577076067837197
ATF7IP2,0.3574620648722089
KLHDC4,0.35744228290911906
NUP133,0.35726074959933385
CFLAR,0.3572503296534819
CACTIN,0.3572238081802084
ZBTB20,0.35711676729579267
FOXJ3,0.3566479211278306
SPPL3,0.35664129075951223
GFOD1,0.3565642911735267
SNUPN,0.35624453279359614
ZNF766,0.3562256239654289
PARD6B,0.3562097711094907
WHAMM,0.3561473965334585
FZD6,0.35610373978732923
PSMG3,0.3560124126020128
FGGY,0.3558250733196928
CCDC6,0.3556503371933104
DBR1,0.355515192278574
ZMAT3,0.3554495434465821
XRRA1,0.35528214711064265
NCOA1,0.3552800569165129
UBXN7,0.355156533429124
FGD4,0.35509589651746865
KANSL3,0.35498566323349223
ITFG2,0.35485828971769706
WRNIP1,0.35485355629160154
UBALD1,0.3547267514434793
MXI1,0.3547074060478508
CEP104,0.35462159325624043
XPC,0.35457863890397334
METTL21A,0.3545321514976081
ZNRF3,0.35450934084775554
CEP95,0.35450271047943716
SLC12A6,0.3544786446981334
AMBRA1,0.3544274571632968
NOA1,0.3541762398747892
NFX1,0.353941721291676
MMP7,0.3539078873134258
MUTYH,0.35368376449298466
CREBRF,0.3536268197247523
UAP1L1,0.3535853731013958
ZDHHC21,0.3535489197183779
DNAAF2,0.3532059453362706
DGCR6L,0.3531032110562933
FAM171A1,0.3530261847544125
ANKHD1,0.3529858022642429
COX18,0.3528761692605258
RNF220,0.3525980976907874
DDX55,0.35254211329623786
LRCH4,0.35252882527413476
DHX30,0.3524455299008764
ATAD1,0.3523388911430061
RPS6KA5,0.35223553379654504
FAM220A,0.3519569218998413
TXNRD1,0.3518458973373413
CAMKK1,0.3517766468237937
MTHFD1,0.35160185612647865
TNKS,0.35157957799725637
PIGC,0.3514713150755995
ABCF3,0.3513749046528858
IFI35,0.3513044334051756
ECHDC3,0.3512156576360326
CAPRIN2,0.3510686981143749
PDP1,0.3510260509304999
SOX9,0.3508517786570451
DAGLB,0.350716497314977
ERBB2,0.3506834273297841
DROSHA,0.3505907842196052
PLEKHA2,0.35056749138334453
ERI1,0.35048121473880656
VSIG10,0.35025048883551335
SFMBT1,0.35013243710392317
TUFT1,0.35010721285181035
MAPKBP1,0.3500000628255293
FUNDC1,0.34960517130429025
ISG20L2,0.3495756646822201
DCAF16,0.34932362882972257
KLHL21,0.34931306935425255
PLEKHA5,0.3492518134823399
PTPN4,0.349232686370442
TACO1,0.34920649232276446
CNEP1R1,0.34892826242258934
KDM3A,0.34891036315667634
CTDSPL2,0.34886359586738536
CREB3L4,0.3486744530147803
TMEM185B,0.3486403461818668
ZNF791,0.3485721325160398
EIF5A2,0.34852743892218996
CDK14,0.3483395512010361
NARS2,0.34827897891454995
NAGPA,0.34809725626001864
DHRS7B,0.34788134636494306
CEP192,0.34783179595808633
KIAA0556,0.3477188886984095
LEMD3,0.3476947683461731
FBXO28,0.3475424881585809
AP1AR,0.34743445996429045
MRPL46,0.34718358838122754
C17orf75,0.3471804645913039
MEGF8,0.34699486884932185
WDR73,0.3469157955678952
RAB21,0.34684733633287124
SLC25A51,0.3468431343710563
ZSCAN29,0.3468274452279161
GLE1,0.3462362594161732
C11orf74,0.3461189840512304
VCPIP1,0.346108091193571
KIAA0355,0.34598833528184514
RASA1,0.34578819638630875
OGFOD1,0.3455040728254062
CHPT1,0.34533075554327297
ZZEF1,0.34521874870398506
PET117,0.3451946027358872
COPS2,0.3451932913638984
COA5,0.34503612763020897
ATF1,0.3450104913944756
POLB,0.3449907240618586
PKP2,0.34474144404146045
CDC37L1,0.34442122180860224
YIPF1,0.3443959033502324
MCPH1,0.3441851479539082
CFL2,0.34416083660340746
TMEM87A,0.3441449291765366
LETMD1,0.34405273158580485
ABHD13,0.3438778393309292
MNAT1,0.3438409943422016
OXSM,0.3436940368454202
PIK3C3,0.3434638566514536
ATF7,0.34337586896035077
NAA25,0.3432850549905879
PSMG1,0.34328021588581237
C19orf66,0.3432564325364069
WDR44,0.3432473737615851
RB1CC1,0.3431712745959885
ATG16L1,0.3429764814001146
AHCTF1,0.3427210278605912
NUMA1,0.3426819865621553
PAICS,0.3424998611259866
DTWD1,0.3424747584969623
SRFBP1,0.34234651680520756
RINT1,0.34230973599659364
OTUD3,0.34205330718401683
ARIH1,0.3416271900563288
STRBP,0.34161944098389085
NFXL1,0.34158462692357716
ZNF195,0.3415486897696951
LIG4,0.3415472139237181
NIF3L1,0.34140665010238536
INIP,0.341377773608599
ZXDC,0.3412321783602579
FBXW2,0.34112884829926315
HERPUD2,0.34107958929288884
ZNF438,0.3409840170439793
ASCC1,0.3406584741451866
KIF2A,0.34047727028908525
OSGIN2,0.3402405426573978
EZH1,0.3401683453134865
UTP14A,0.33998700610425203
IPO8,0.33983898244940747
MITD1,0.33978659435405234
AFF1,0.33977889985254706
KCTD1,0.3397659119705736
RANBP9,0.3397181044781803
MTMR4,0.3395825770222132
THAP6,0.3395665643535608
SETD6,0.3395606161219007
RSPH3,0.3395391697453647
TARSL2,0.3395271368547128
DLST,0.3395026072204814
MFAP1,0.33948431109647004
UBXN2B,0.3394722112109889
PI4K2B,0.3391700519568417
LCP1,0.3390933252255195
EED,0.3390813469058003
ITSN1,0.3390033923284932
TASP1,0.33897100447995854
DNAJA2,0.3389617547068724
MCMBP,0.3385887350966641
ZNF268,0.3384619667946538
TMEM140,0.3384026755017544
CLPX,0.33824341023478155
TAB3,0.3382332600413065
FAM149A,0.3381341046566604
LANCL1,0.338044908467225
UVRAG,0.3379822337510632
REPS2,0.337880022394188
MICALL1,0.33782193163636975
RPRD1A,0.3378015591858059
SH3D19,0.3377845778329629
C15orf40,0.33777800565755456
ZHX2,0.33734833779726614
C12orf29,0.33718612569992956
BMP2K,0.33674767554146
CLCC1,0.3365547672945013
TBCK,0.3363447237746868
EML2,0.3363265516541105
STAM,0.3363086251027312
INSIG2,0.33583377613217635
USP6NL,0.33566932662660065
NUP107,0.33562174077331974
MTX3,0.3354965277683277
ZNF226,0.33548504058700246
SAMD4B,0.3354360631749387
DOLPP1,0.33534547542672044
ACAD10,0.33527496978172167
CEBPG,0.33470770493670443
CASP3,0.3344454097488665
WWP1,0.3342426787340287
GABPA,0.3341482164495915
PSMG4,0.334135310424017
ZNFX1,0.3341222134001782
NPHP3,0.33357101969482983
TTLL5,0.3334162292443352
LRRC8B,0.3333516991164629
TMLHE,0.33327227629092704
GPCPD1,0.3328217607893862
RNF170,0.33275349255262654
IMPACT,0.33272963632333585
PDSS2,0.3323401450231813
NFATC2,0.33223100315785814
SUPT20H,0.33201138243936157
TMEM168,0.33190335927815795
FBXO46,0.3317271497365937
C18orf25,0.33172668588366605
UNG,0.3315871766009195
BTN2A1,0.33154452811044166
SLC46A3,0.3312475530948973
CCNB1IP1,0.3311916724598518
DLG1,0.3311854033939312
RBM48,0.3311007572860376
SNX11,0.3310805387554865
RNASEH2B,0.3310547229662859
DIRC2,0.3306538486330055
ZNF136,0.33053763983190265
SGPP1,0.33033269869429205
FOXRED1,0.33009058087174026
TSC1,0.32998617327189095
MTR,0.32991263894012945
PDZD8,0.32942160968804046
GLCE,0.3294035739947958
MBD1,0.32932289489386335
NUPL2,0.32916502566672534
ANKS3,0.32909721277883364
RHBDD3,0.3290749478383077
HDAC4,0.3290278258379544
ELP6,0.3290174563747712
BZW2,0.3289106074745973
SH3BP2,0.3287692414735375
DNAJC9,0.32873943385962434
PHRF1,0.3284084730377117
SPTLC2,0.3282947744995113
NUP93,0.3282912273888883
TMEM231,0.328272645986317
PPM1B,0.3282288528128561
SNHG15,0.3281275344014034
CCDC8,0.32780186255024546
SLC9A8,0.32777032055116706
OGFRL1,0.32776409946484364
ADSS,0.32754267790556924
LACTB2,0.3275321184300992
AAAS,0.3274503136630642
TBC1D8,0.3273198102165793
KLHL20,0.32729326145783944
ELK4,0.3270760691458463
TGFBR1,0.3270025348140848
SPAG9,0.3266144263409956
NUP43,0.3265684776156945
CDK6,0.32647837088231313
CCDC90B,0.3264498131226219
DNAJB4,0.3262243260288642
FGFR1OP,0.32616055989404913
COX15,0.3258638031622354
MRPL35,0.3257657119107762
RNF141,0.3256071014949953
CCDC84,0.32557351308594207
RRAGC,0.3255519029966081
LTA4H,0.3255487105970474
TRIM68,0.3255071002608929
HUS1,0.3254325836523435
UIMC1,0.32511107900256775
FAM133B,0.32501405188429544
EHMT2,0.3248896028723607
TLE1,0.32480706433671
TBC1D5,0.32476108832594264
DIXDC1,0.32467161928184396
DCAF10,0.3246051246003958
SLC20A2,0.3245511539479935
BLOC1S3,0.32435805470277046
YEATS2,0.32429035946080376
MED6,0.3240517753432073
PHLPP1,0.32395090097418233
UBN1,0.3239275843605469
VARS2,0.32365569951394946
SATB1,0.3231828838997899
BTBD7,0.3230483796043586
NPAT,0.322883193391192
ATR,0.3227886765358221
CCDC117,0.3227387168469704
BTN3A1,0.3227080206973483
SP4,0.32255915119304746
PDPR,0.32242970894077416
TERF2,0.3223248236081986
C3orf38,0.3219053095633626
MOCS1,0.32145807348473454
IFNAR1,0.3211926677537349
COQ6,0.32106284350493297
MAGT1,0.32085621066840986
TDRD3,0.32056371046934373
CUL1,0.32042897483660226
BLZF1,0.3203500652679736
CNOT2,0.32019028157714047
DHX8,0.3198832109390537
HSDL1,0.3196814894864701
PIGA,0.31939302753642096
IRAK2,0.319037934477592
SLC33A1,0.3190246737409552
AHCYL2,0.3189143586005798
DLAT,0.318784016360695
DDX10,0.31875419291321805
C1orf109,0.3182549507357635
C16orf58,0.31821592949441424
INTS8,0.31813999706611185
VPS11,0.31807107397816026
MSRA,0.3180603235044259
CPSF7,0.31791454278805986
PHAX,0.31786135788394176
TEX10,0.31776487647499607
TRAF6,0.3177314244932745
C9orf64,0.3177231569969763
CAB39L,0.3175773434649045
CASP2,0.3174135760959871
PRPF4,0.31730085983457457
MIOS,0.31716361393893067
DENND1B,0.31711220812036345
GSK3A,0.3171010210791678
LYPLAL1,0.3170598200250083
RCN2,0.317034471826787
SMAD2,0.31672510920952845
SLC25A29,0.31663067421055757
ABI1,0.3165388859018208
NUS1,0.3164722820785073
BANP,0.3162233840546378
PCYT1A,0.3160470926566745
CTNS,0.31600651916824063
PRKAA1,0.31597800585592495
INTS2,0.3158336111681024
RPS6KB1,0.3156210028144528
ZNF770,0.31499406465457014
SLC18B1,0.3149677341795609
PIGM,0.31489608254497625
TMEM131,0.3147899703549939
MED12,0.31477607301597743
TMEM99,0.31476061020464385
C2orf69,0.31465002220960514
PLEKHA3,0.31460822087518636
NDUFAF4,0.3145658192605083
RMI1,0.31450783764455537
ZNF254,0.3144951226172452
TRIM56,0.3144586146632946
OTUD4,0.31439034642653496
GID8,0.31431880512144517
PRKCD,0.3142523365378338
IL13RA1,0.3141913808060508
THUMPD3,0.31411610020444414
CUL3,0.31404663140716593
SNAPC1,0.31392755763209834
ELMSAN1,0.3138116216856588
CCDC174,0.31378877500097246
SMARCAD1,0.31360984566214256
ORC2,0.31331737274854277
HECTD1,0.3132957626592088
SUDS3,0.3132348069274258
SEC16A,0.3131470928257585
HAUS6,0.3131394169371333
MPP5,0.3130192517434125
PTAR1,0.313003044176412
HDAC3,0.31295075031131603
KIAA1143,0.3128378852487117
PPP1R10,0.31283762142763294
RAB11FIP2,0.3128362754061982
ELP2,0.3126478146902514
TRIM23,0.31254006438371107
NFIA,0.31247989993045167
ZFP36L2,0.31236505540266535
MYLIP,0.31232448191423146
LGALS8,0.3121234698837725
GPD2,0.3121223511796529
GTF2IRD1,0.31196210363589216
FAM117B,0.31191007025159934
CDKAL1,0.311841747443907
ZKSCAN5,0.3118067401906046
RANBP3,0.311768170069314
CCP110,0.31176717626442496
OTUD1,0.311763465441004
FAIM,0.3117288401842302
SLC30A1,0.3116704492862823
TEX2,0.3116156054989574
SLC39A10,0.3114932301824638
MAEA,0.31130157706695627
CCDC43,0.3108541772755302
ATXN1L,0.3107363859173802
RC3H1,0.3105811043284916
PPP1R15B,0.3105234228526683
RNF146,0.3102050560315206
YES1,0.309982297484396
NUDT21,0.3098553382095588
AKAP8,0.3097899349467639
PRKCH,0.3097878339658564
TLE4,0.30962024663165266
TTI2,0.30945757068138846
SLC19A2,0.3093067093380455
ZNF131,0.3092199688405799
KIAA1551,0.30909702052929333
TMUB2,0.3087706590665107
SURF6,0.3084595430959496
ANGEL2,0.3084103271981462
ZMYM6,0.3083997950081425
PAF1,0.30809461487768885
MLH3,0.3077096637082377
MTIF2,0.307631081565205
KCTD18,0.30748987927694316
SNX19,0.3074564165040812
MKLN1,0.30742829597943455
FKBP15,0.3073986639629993
MDN1,0.307330423011706
MIER3,0.3071926586922018
SMCR8,0.30703595825906405
SGMS1,0.3068587173241468
CRYZL1,0.3068418767370531
PANK3,0.3066783276518663
IFT80,0.30667057857942837
GOLPH3L,0.3066403189972675
NIP7,0.3065628009874217
PHKB,0.306527848305052
FCHO2,0.3062244884903862
ABCD4,0.3061517727226146
WDR35,0.30579995391974535
GAPVD1,0.3057298029858089
INTS6,0.3056265274957468
LIN54,0.30546024986392695
MTO1,0.3051752531681018
TRNAU1AP,0.305015414906336
ITGAV,0.3049562600153308
PIAS2,0.30495617815893183
RBBP5,0.3047017684708635
IFT20,0.30470163204353184
CEP70,0.3047012227615369
TSGA10,0.3044686687319995
ANKRD13A,0.3042999626936762
ATP2C1,0.30418571844614917
USP42,0.3041641356422815
SAMM50,0.30415166618416833
HMG20A,0.30414601809263786
ATP7A,0.3039235596856429
RFWD3,0.30382126647236873
GPATCH2,0.3035609085526403
MYNN,0.3033340026146334
NAF1,0.3033065261500383
ARRB2,0.3032956392489723
IL17RA,0.30289618002188945
APOL2,0.3027859194524467
NCBP1,0.3026661362552545
FECH,0.30266564511686056
AGPAT5,0.30257243796387456
PAXBP1,0.3024604038391203
RNF185,0.3022359587307335
IFT88,0.3022042205957405
DICER1,0.30220367488641386
BAG5,0.30213385137807336
ATF7IP,0.3021137227352426
ECHDC1,0.30180866319034294
MMGT1,0.30178342413398695
VPS4B,0.30174426948980226
RNF219,0.30158238481806166
ZNF263,0.30150838663337254
KCMF1,0.3014972541631096
ZHX3,0.30145826323172287
ACBD5,0.3014329696044342
ATG7,0.30140232802574474
CSTF2T,0.30140101832336086
CARD8,0.30128123512616867
FOXO3,0.30125651449367297
TREX1,0.3012251634928589
ZNF3,0.30120388082912086
KDM6A,0.30117861448729855
CREBZF,0.3011606606504529
GRPEL2,0.30110240617983663
ACTR3C,0.30105981356689426
METTL3,0.3009670702668359
TTC14,0.30095001685037914
TMEM53,0.3008237942831329
TRIM4,0.30078955102288774
BOD1L1,0.30074332944292337
BTBD1,0.30072152835532506
ZNF771,0.30049353099866494
