,score
OGT,0.4975395045177109
EFCAB14,0.4974449548654434
MARCH7,0.4973288031313885
SH3GLB1,0.49704855990820107
HNRNPM,0.49700396101562205
PSME3,0.49697736385786584
LARP1,0.4966364330934354
GLRX3,0.49619336397966407
CCDC47,0.49585103909800665
PDXDC1,0.49515130680011055
WDR61,0.49502266737613354
FLOT1,0.494926376762443
JKAMP,0.4948879625027658
IQGAP1,0.4947296769785581
POLR2E,0.49437628421156177
C8orf59,0.4938414581054502
FUNDC2,0.493390007524404
ACTR10,0.49328279159662003
SH3BGRL,0.493270725568955
MACF1,0.4931813007348893
HINT2,0.49309476091806204
UBAP2L,0.49256311143040676
MRPL32,0.49211031103738634
ZFAND6,0.49207356154990123
RTN3,0.4918676930617565
CREB3,0.4914962175642046
SNRPF,0.49148774415106544
EIF1AX,0.4914724657846108
POLR2F,0.49140581071242906
COMT,0.4906808034989538
NMT1,0.4894807927664857
STRN3,0.48937093353072925
MRPL13,0.4892081394639263
ERP44,0.48868994469203386
DNAJC15,0.4886271627786485
LSM3,0.48862076393977105
STAT3,0.4879798226170564
DYNC1I2,0.48790377592489165
PRPF8,0.48786326849539563
MKKS,0.48741360976877957
NDUFAF2,0.48710838391725275
AHSA1,0.4867997019579846
ATP6V1C1,0.48667729016118955
DDX17,0.48633211095040707
NME1,0.48610133195353455
SF3B3,0.4859710058805291
CWC15,0.4859095729332239
CDS2,0.4858616980492627
PGRMC2,0.4856434845225266
EIF2AK1,0.48405505921051883
UBE2I,0.4836862127225956
ANKRD10,0.4835702231663319
IMMT,0.4833430769519822
TWF1,0.4827784063185945
WASL,0.48246688416809747
CSE1L,0.4823299522903781
EIF4A3,0.4819139013848428
CMPK1,0.48181221590976264
SMIM7,0.481652989754366
TMEM106B,0.4814435533548149
ARL3,0.48126340626435393
BUD31,0.48123865793341736
TMEM14B,0.4811971728544293
TMEM30A,0.48119224264957694
STARD3NL,0.48062669625611676
ORMDL1,0.48026215301706543
TMEM109,0.4795928239908136
GPI,0.47947088757381806
HDDC2,0.4792773055479742
ZNF24,0.47900514539306016
TMEM126B,0.47896087085606354
NPEPPS,0.4785770933309763
VMP1,0.4781511171446198
HAGH,0.47798995454839144
HSD17B10,0.47790431498197705
AKR7A2,0.47790067981164697
YTHDF2,0.4777417155285235
SMARCB1,0.4776218437396125
SARNP,0.4770754242911721
COMMD3,0.4768663156111046
G3BP2,0.47684616976553684
ACTR1A,0.4767400406189779
NUDT5,0.47673008290259844
RAB3GAP2,0.47636060945869474
TFRC,0.47590949571470276
TM9SF1,0.47567829505557313
MRPL21,0.4750703453063849
AKR1A1,0.4750381468781626
ASNA1,0.4748011726896664
AIMP1,0.4746725657012476
TMEM242,0.47444992802949315
RPA3,0.47436608669028857
SAT2,0.47434803152727056
PFDN1,0.4743231374323358
TXN2,0.4743121742136509
DCTN1,0.4739657268576636
HMGN3,0.47381814822610835
USP14,0.47367020964497897
ATRX,0.4736627218941436
SRA1,0.4733685265177954
ARL8B,0.47321517119844003
SSU72,0.47310751669314044
APMAP,0.4730988248510357
N4BP2L2,0.4728395674340291
ARHGDIA,0.47251806031160015
MEA1,0.4722755779473644
LSM7,0.47207229442544474
MPC1,0.4716851534807347
EI24,0.471434556357778
PIN4,0.4713245246541149
TCF25,0.4711870908983897
MAF1,0.4710438294365815
HSPH1,0.4709268750002167
CHCHD3,0.4707559720438539
PDLIM5,0.46995176481286904
MRPL27,0.4698795395679056
ISCA2,0.46944333743746824
TMED5,0.4692355552513874
NAE1,0.46915809913831197
PCMTD1,0.46915250641944795
PLIN3,0.46904762362694896
VTI1B,0.4688807136486304
CELF1,0.46872959297841277
WRB,0.4686538235143658
CDK4,0.46839427417733503
DPM2,0.46838535863157205
TMED7,0.46802291947105346
SERPINB6,0.4677294735512447
FBXO21,0.4676656093614895
FAM120A,0.46761885439406115
PPP2R5C,0.4671272439658338
HIGD2A,0.46698550057632815
GCC2,0.4668550123255315
SLC39A6,0.4665804128894777
GLUD1,0.4665740555200628
SMAD5,0.46597558703498976
PUF60,0.4658867784765306
RRAGA,0.46571782165366216
C5orf24,0.46536667430016365
TOMM22,0.4653637824095114
MRPS10,0.46513797117901845
TMEM179B,0.46510196770937284
CKLF,0.4650440702379157
PNRC2,0.46476207549458337
POLD2,0.4647096849690868
NDUFS7,0.46466520848830584
TOP1,0.4644413526947133
GOLGA7,0.46413324732699834
CASC4,0.46410664252428546
CFDP1,0.4638889751378983
RPAIN,0.4638528094904615
ZC3H11A,0.4638250122170504
NUDT9,0.46331053496998464
GOT2,0.46318152317714123
RABGGTB,0.46317345874224003
SLC35B1,0.46313812440021707
CBX5,0.4631081863799622
FAM32A,0.46309501754331706
CAND1,0.46300410067357234
PSMC3,0.4629865854721231
TRAPPC3,0.4626194798239709
COPG1,0.4624281100303591
HNRNPA3,0.46192532644209194
EIF4EBP2,0.46111297788598904
NDUFV3,0.4611002969941964
SYF2,0.460948526366451
PDS5B,0.46065310654127245
DCAF7,0.46056329248050787
PPCS,0.4604350804335766
IVNS1ABP,0.46040452042292657
SPAG7,0.4598532036452241
MARS,0.45956299818340796
NOL7,0.45939087679239066
YIPF6,0.4592049886081213
COMMD9,0.45855955343471777
MRPS15,0.4584600735775979
AIP,0.45827582594781546
MRPL14,0.4580996361589982
ZNF207,0.4580356218624786
MCTS1,0.45785830477212386
LARP4B,0.45778006209911126
FBXL5,0.4577529459724232
SRPRB,0.45761593655410593
HSD17B12,0.457469751113436
ADAR,0.4574637180996035
GRINA,0.4572157554854712
LPP,0.4571474714067705
RPS19BP1,0.4569793222319305
LSM14A,0.45689544711925123
GANAB,0.45683443583420313
STAU1,0.45681513667705076
ERGIC3,0.4568093307121259
NDUFS1,0.4567504601739216
COX16,0.4564616217160875
TRA2A,0.4564283750806055
MRPS18C,0.4557737021287025
GNPTG,0.45565624661671933
ATG3,0.45550824316447347
FYTTD1,0.45505339933128397
LMNA,0.45497610539599975
MANF,0.45491509868340074
SDHC,0.45477341559256246
PQBP1,0.4546691909383753
TRIP12,0.4543688144390856
HERPUD1,0.4543664004916437
CPNE1,0.4543484773440696
CDC37,0.4537596755086426
PIGK,0.45372136826107123
UBE2D2,0.45344141695790796
CHD4,0.45342892926798584
USP8,0.45315251344067065
MED4,0.4529387306763155
HNRNPD,0.4524392230794305
TMCO3,0.4524136899202489
ZC3H14,0.4520671547908677
EBNA1BP2,0.4517888577011746
GRSF1,0.45167659823410844
SS18,0.45158843838681406
TRIP11,0.45122143004533655
CHID1,0.4511115708095801
LRPPRC,0.45109022821225864
RNH1,0.45085302697485474
NDUFS3,0.4507942213077669
SLC39A9,0.45040314578207585
TRAPPC2L,0.4502495730539522
KRT10,0.45008907874348125
SRP54,0.4500048046913392
CCNC,0.44992397232206116
H2AFV,0.4498352964639807
TIAL1,0.44974551483877434
GOLPH3,0.44969112040760706
SF3B4,0.44961723220593797
COPS7A,0.44953053195876436
CHCHD1,0.4492931499531707
ZNF638,0.4492422771526918
WAC,0.4490486368700033
PNN,0.4489982644480577
DNM1L,0.4488787069803877
RNF114,0.44864594941446256
ANKRD40,0.4484894270528841
PPP1R2,0.44830122430149544
METTL5,0.44804873806405254
TBRG1,0.44801167207309334
SLBP,0.44785581921575357
COX11,0.4475421998031379
RER1,0.44741005733887107
LMBRD1,0.44732160557155254
NIPSNAP3A,0.4470703921729893
MRPL17,0.44703414516083484
POLR2C,0.4470090565323588
FUBP1,0.4469782103164732
YTHDF3,0.4464847032978625
STARD7,0.4463031614783972
FOXP1,0.44615820696862585
MRPL36,0.44611465470044465
SNRNP200,0.4457562655309246
SLTM,0.44573236052450227
RANBP1,0.44561980913741195
GTF3A,0.4450714595587826
MRPS16,0.4449916296809917
TVP23B,0.4445637722322573
ANP32B,0.4443586202711529
ZNF292,0.4442203121060615
UGP2,0.44419978039769603
PAIP1,0.44396952036975534
U2SURP,0.44390114621298693
SMU1,0.4438232684376544
IARS2,0.4436940451736291
AFF4,0.44312859608684363
COPS3,0.44311464879680074
STXBP3,0.44287812870611987
PPP1R12A,0.4426833856144512
PPP1R11,0.44249013455846153
DUT,0.44226814559787186
PRPF4B,0.4419304265654844
THOC7,0.4411774999520759
MRPL54,0.44109417529190154
ETF1,0.44057449048884934
SNX14,0.44029337150558945
AKIRIN1,0.440182020234154
SLC29A1,0.4401378594495142
MRPL15,0.4394709354908741
EMC3,0.43882339200618503
PSMF1,0.43880804998713785
CCDC12,0.43850081033215105
HTATIP2,0.4381568088488095
NDUFA8,0.438037186510023
NFU1,0.4379939786669169
ARID4B,0.43796722301090085
STAT1,0.4378787388080241
MFSD1,0.43782414976350736
PDIA4,0.4376223640839285
DNAJB1,0.43749891842104205
CCDC124,0.43743684281481876
TOP2B,0.43741413187180456
ACSL3,0.43734848230192824
MAP4,0.4371852017017517
C1GALT1C1,0.43692516583134733
NFE2L2,0.43687391764932926
HMGCR,0.4368228316451024
CCNDBP1,0.43639536342306684
CEBPZ,0.4363890384892102
CHD9,0.4363744424880025
RNF167,0.43634609645174294
TM2D1,0.4362341586986176
TMEM165,0.43604655142976156
BTG1,0.4359165497123385
NAPG,0.4357703302157958
DIABLO,0.4357639728463809
CLPP,0.4352364368584958
BNIP3L,0.43508658864811167
THUMPD1,0.4350662839886539
MICU1,0.4348989489436974
ASNSD1,0.43486768106555473
DNPH1,0.43440667447629977
EMC2,0.43428585202185843
NEU1,0.43401572869284166
ANKRD12,0.4339556580389825
TMEM248,0.43395183064311027
UBE2K,0.43389714429191883
OAZ2,0.4337905934831028
PGD,0.43359306093342553
STX16,0.4335844655104921
GPS2,0.43341070822500427
GCLM,0.43289812909814884
FBXW5,0.4326872266043438
PRRC1,0.43234796830359556
KPNA1,0.43183382112564317
LIN7C,0.43172960567702034
STAG2,0.43169914868783366
MBNL1,0.43154326339493565
PSMD13,0.43139201638686586
PRELID1,0.43132912081740926
ADH5,0.43116568106147213
UCHL3,0.43096869991628495
IRF2BP2,0.4308551430268892
WNK1,0.43077755717158084
PDCD10,0.4306979278761034
UBE2W,0.4304849884362625
LIPA,0.4302203791521464
USP47,0.43016280603627166
ADAM10,0.4298822060219436
AK1,0.4297804881113052
HTATSF1,0.4292823752434245
G6PC3,0.42914387540974275
UROD,0.4291282414706714
CDK5RAP3,0.4289537049146048
FAF2,0.42879207934507946
LYPLA1,0.4286391456879812
KIAA1191,0.4285584460190819
FRG1,0.4283192662126254
USP7,0.42806211710690434
LSM1,0.428030622179854
MRPL22,0.427982228326961
HMOX2,0.42778372271053655
DRAP1,0.42750453675102307
FH,0.4272870370072184
SEC24D,0.4272277028356797
SENP5,0.42720338570251926
FNIP1,0.4271119498638427
BCAT2,0.4269909835597545
ERH,0.4269549447393146
GSS,0.4269270671818788
PTPMT1,0.4267832955558504
ERGIC2,0.4267090353593943
SPG21,0.42670303478112004
MLX,0.426603172959247
BCAS2,0.42529598026469984
IDH3A,0.42425132824048717
NUFIP2,0.4242127947972989
PHIP,0.4241276514569208
CISD1,0.42393699524559025
TIMM10B,0.4238338501703893
CHMP3,0.4236650080150497
TIPRL,0.422782062323364
TXNDC9,0.4226616615311798
SRSF9,0.422193315588693
SSNA1,0.42213421621350733
SDF2,0.4221221317677646
MRPL34,0.4219986787207688
SLC30A7,0.421942857125039
VPS25,0.42190857273998006
OLA1,0.4218873274493333
ABCF1,0.4217955023839579
BIRC2,0.4216551212878983
CORO1B,0.42160149952248105
ANAPC5,0.42153819110044566
ADK,0.4213524650939675
GOLGA3,0.4210183713861966
APOPT1,0.42013373990391045
BABAM1,0.4200231586106469
TM2D3,0.4197662365538335
AZIN1,0.4197237135369818
MYO6,0.41965316619781134
PAPSS1,0.41954658295343705
RNF10,0.4195063304256621
MAZ,0.4193512899184668
MRPS26,0.4193470353354982
SREK1IP1,0.4192815195715056
DPM1,0.41908959837340376
DCTN2,0.41896202932284865
EIF2A,0.4182889670298451
SNW1,0.4182408895565146
DAP3,0.4182095892428137
SNX17,0.418195804130562
R3HDM2,0.4181204238932139
IRF2BPL,0.4180880363047734
AP2B1,0.41807019565854375
CUL5,0.4179681065117222
RSRC2,0.4179299622952328
BLOC1S2,0.4178416727057055
PSMC4,0.41783495854514996
URM1,0.41769343267263537
FUS,0.41738225545880425
BUB3,0.4173485224782354
SUPT16H,0.4166137922129991
SENP6,0.41639906881745503
PMF1,0.4162657911086498
AARS,0.41616699239825294
XPO1,0.4160811030400353
USP34,0.4159945649706529
KIFAP3,0.41595389078062084
PHACTR2,0.41592145522238155
KXD1,0.415909454065833
MFF,0.41589875033161405
ABCE1,0.41588807903295333
PDS5A,0.4158783159299233
LEPROTL1,0.41560828990758125
AASDHPPT,0.4154384248890821
NRBP1,0.41539405304541077
GINM1,0.4149628547341777
PRKRA,0.41454339809502727
KHDRBS1,0.41453363499199725
RNF14,0.41433772422023196
SNX6,0.4143357132156211
PTPN11,0.41375771156779706
CRIPT,0.41354775619931416
SRRM2,0.413485757375085
SLC7A1,0.4134467868252045
GNL3,0.4133717608603078
ZMYND11,0.41333102179915926
HUWE1,0.41327594622126895
EFR3A,0.4132451973120581
ARGLU1,0.41310711914063347
ADD1,0.41296459729773005
ACBD3,0.4128251243973011
BPTF,0.41257728429679474
ECI2,0.4122673377701531
SYAP1,0.41212591106833685
AAMP,0.4115504069584972
IAH1,0.41149940342072
MRPS23,0.41130490221818405
MPHOSPH8,0.4107938475625659
FNDC3B,0.4104415000934125
RIN2,0.4102799061422644
RFK,0.40981893198856767
TTC1,0.409728696265546
MRPS36,0.40910194397368826
ATP13A3,0.40901680063331014
BIRC6,0.4089629576066329
LARP7,0.4087740204798891
ZBTB8OS,0.40869709910913343
PARP1,0.4086035391857834
KLC1,0.40852631012161567
ALDH9A1,0.40845115693317524
SPOP,0.40817853606617405
ALAS1,0.40799812949124714
STOML2,0.40790987233727805
BECN1,0.40777085136991076
UBA3,0.40759132271981
PPP2CB,0.4075718938204247
IP6K2,0.4074243769015524
PRPF39,0.4068344389682963
MTX2,0.4067399866227035
ROCK1,0.405947618370476
ATF2,0.40575825958147504
LSM5,0.40575595665684006
PITPNB,0.40558099925569735
FAM3C,0.4055478853980148
SUMO3,0.4054260870295465
SCFD1,0.405338316408951
DNAJC10,0.40524100973423316
COMMD1,0.40491102080625296
SEPHS2,0.40478730114558203
MRPS14,0.4040664857348304
KPNA2,0.40336698048584196
USP10,0.4033409022970176
SLC30A9,0.4032085652194013
PPIE,0.4030472274436221
DHX29,0.40291998605774637
DRG1,0.4029030721618625
DNAJB11,0.40287357610346675
TTC37,0.4025376681327799
WASF2,0.4024653149024715
SRPK2,0.4021132812887771
MIER1,0.4019992378660078
NIPA2,0.4018299242519987
NOP58,0.40181023586814746
TAOK1,0.40180948985030795
SHOC2,0.40166716262075397
DDX18,0.40164072764078895
TUBB4B,0.40154157213925146
GRHPR,0.4015013837140984
VPS28,0.40140112617207535
PHYH,0.40112360753578
CD2BP2,0.4008012366697784
EXOSC8,0.4004222210244137
TMTC3,0.400367631979897
SREK1,0.40029173277361707
PCM1,0.4000466172600028
MBTPS1,0.3992749104583737
ACOT13,0.3992517190342326
TMED9,0.3992506378181133
SPIN1,0.3990424123769145
NIPBL,0.3989814659629829
MYO1B,0.39885814597055713
ATXN7L3B,0.39878409559109684
NCSTN,0.3985056687591708
EDEM1,0.39836321761757887
PDAP1,0.3981096587737696
DNTTIP2,0.3979624704653375
SNX1,0.39773422144200765
AMFR,0.3974000378854683
PSENEN,0.3970683843024716
ALKBH5,0.3967580242432831
ZC3H13,0.3966748761099126
NUDCD2,0.3964540897070137
HSPA4,0.39598033350133477
EAPP,0.3959572393838684
TMF1,0.3957691455816388
CD55,0.3953369417681003
PRKCSH,0.3951530096329776
METAP2,0.3949076247192451
NSFL1C,0.3948379855757054
ARIH2,0.39476779502767556
FOPNL,0.39466201645728205
MRPL52,0.394639420688911
PRKDC,0.3944216503959552
ANKRD17,0.3942275159340838
MPG,0.394072703086934
NMD3,0.39397409691756025
TMEM70,0.39389990981393197
ZFPL1,0.3936238624601458
RARS2,0.39350177031847977
SF3A3,0.3934813034812308
UBXN6,0.3932270421545283
PICALM,0.39317397656691355
NAA10,0.39259596951605147
ATP2A2,0.3925823844201872
BAG6,0.3922820599491246
MRPS35,0.39224083799192755
BRWD1,0.39216107895421715
CKAP5,0.39191933673865975
GABARAPL1,0.3917868121904604
SNX4,0.39171706859747957
ARF3,0.39136394267492847
RNF149,0.39133306402348467
NGDN,0.39068574758770325
MED28,0.3903510774977903
LONP2,0.3901629188244442
CDC5L,0.39014297095612704
ILF3,0.3900953115616588
MOCS2,0.39005455162436675
M6PR,0.3899377836147053
DDX21,0.3897386941582326
ATF6,0.38955290328063796
MPLKIP,0.38935835480231873
DRAM2,0.3893579007045034
CAT,0.3893526461440686
C12orf10,0.38918597489591633
C9orf78,0.38867720807929373
DERL2,0.3884798571343211
UBE2G1,0.3884057224568309
MRPL50,0.3882792886508142
EXOC5,0.3881948588927173
LLPH,0.38819346416371303
ARHGEF12,0.38811354294821143
DERL1,0.38801383604218387
YWHAH,0.38799765069862246
RAB8A,0.38768850739304384
SGPL1,0.38760274777705916
DCTD,0.3874734920774756
CNOT1,0.38721815936301596
TCTA,0.3870315251609071
TRIM27,0.3868739844568623
TM2D2,0.38684570184775424
RLIM,0.3867104131343382
SPRYD7,0.3865835901016226
ALG5,0.38650250120602436
MRPL55,0.3864189585960105
CETN2,0.38637515920437693
ADSL,0.3863548221093609
PEF1,0.3862684462177697
ASH1L,0.3856739024352436
TANK,0.3854941770070397
MAT2B,0.3853408541232426
DPF2,0.3852379036613911
APEH,0.38497411652099345
CLNS1A,0.3849288177258572
XRN2,0.3849239274576348
CHMP4A,0.3848523421806007
ABHD2,0.3844294473722769
VEZF1,0.3839416490119163
ZC3HAV1,0.38371862211346297
MRPS28,0.38359922682358416
DTD1,0.38329193234482517
ZC3H7A,0.38307163003326394
USP16,0.3830201548023382
COX20,0.3825373130639278
PITHD1,0.382415977659015
TCERG1,0.3820643762077012
ACAP2,0.3812971130775509
IPO5,0.38093276323999703
PPP1R7,0.3807121702202636
ADNP,0.38062495100415816
ERI3,0.38060112028523463
SIKE1,0.3805976726996789
JMJD1C,0.38052122208890893
PEX2,0.38041061683531296
WDR43,0.37981895981747016
RAP2B,0.3798081587765765
OPTN,0.3795284345223209
UBE2J1,0.3794817359309164
GRPEL1,0.3794420261951714
GNG12,0.3789072611464803
SAFB,0.3784162192302958
RAD23B,0.37821258879566955
ICMT,0.3779622187216205
CCDC167,0.37755866442910957
RAB5A,0.37730828543195827
EIF5AL1,0.3772146764108797
UCHL5,0.37709083906655394
HMGCS1,0.3765071920145644
TOX4,0.37649931017391225
MBD4,0.37602549153915277
CHTOP,0.37602474552131326
UBR4,0.3759906557496038
ZNF652,0.3756741495723048
BET1,0.3756239375151367
FAM210B,0.37547428166243435
MIA3,0.37545728542991696
MTPAP,0.3753028273015815
CHMP2B,0.37505080301406224
DCAF13,0.374938803031462
POLDIP2,0.37465478641824745
CMAS,0.37404714953546403
DUSP3,0.37392794885893466
UBE2L6,0.37357232539839913
IFT57,0.37337625244884265
METTL9,0.37321326376869024
ATP6V1H,0.37281797162042807
GTPBP4,0.37245011995443633
CCDC25,0.3723277405931995
PRPF6,0.372111082094996
EMG1,0.37192273635483986
YTHDC1,0.3718563870608662
SLU7,0.3717833746192696
HAT1,0.37108263681906806
CCAR1,0.37091387460954905
TMEM50B,0.37090758211125063
BRD8,0.3707282134741874
GLOD4,0.37063622623102077
LRRC41,0.3704623067677417
RBM17,0.3703998683181311
TMEM60,0.3702382094958665
UFL1,0.37017728475377254
PTBP3,0.36952240075179077
CUL4A,0.3693415609238997
DHRS4L2,0.3692425993542088
FBXO9,0.3690511431206218
UPF2,0.36876322583788124
FIBP,0.3687332292403127
FARSA,0.3682291147877308
MRPL43,0.3681071608839872
NAP1L4,0.3679710288460569
SMIM15,0.36773664950221985
CIR1,0.36764252151220944
SHISA5,0.36759266805919566
SMIM12,0.36734479552313104
SLC25A11,0.3669792467817743
ZNF22,0.3666709792362681
ELOF1,0.3666661454679385
APH1B,0.3665419830211505
PAFAH1B1,0.36629119128484433
PPP6R3,0.3657533448581205
POR,0.3655591531709419
BAZ1B,0.36536327483473485
FARSB,0.3653616854923811
UBA6,0.3653043718609723
SNAPIN,0.36530343122978337
OPA1,0.3650706412283
PMPCB,0.364881541923765
DCAF6,0.3648202062831345
SLC35A4,0.36480019354370086
CPQ,0.3638850891390959
MRPL24,0.3634303101770229
NDFIP2,0.3626015492284509
RBPJ,0.36212675752694423
EIF4E2,0.3617803782005069
PCNA,0.361698381109278
ARFIP1,0.36145297367563956
GOLGA2,0.36141178051667566
TNPO1,0.36137749613161674
UBE4A,0.3611121083941029
LYRM2,0.3609463302559419
SPTSSA,0.36074516492374187
ATXN2,0.36017264488526024
ZNF451,0.36015276188805956
PTRHD1,0.3600613880719621
RRN3,0.36006126117826653
CRKL,0.35986369619303105
OSBPL9,0.359489973690998
NOLC1,0.3593138486097587
PIN1,0.3591926693641767
RB1,0.359011743820318
GTF2H1,0.3589648744386622
PSMD3,0.35888050890498846
RAP1GDS1,0.3584404634665219
BRD2,0.35839867933403724
ARID1B,0.35810409959410805
TSPAN31,0.35808518966365455
SFPQ,0.35798849926454324
RAE1,0.35796637821382404
MAPK1,0.3578754613440793
PNKD,0.3577873339323432
CETN3,0.35777796005601203
WDR18,0.3576901909993282
LSM2,0.35765386161018853
PPP1CC,0.35757724882162734
ZDHHC4,0.3575351150314745
TMEM134,0.35706058422557163
UBE2G2,0.35660664717687496
INTS10,0.35649815023456455
POP5,0.35646791009220635
MRPS18A,0.35643051266544035
LSM6,0.3562518994764119
SMARCC2,0.3562426553423137
NSMCE1,0.3561217680167559
MRPS22,0.3560111627631599
FAM192A,0.3557497645993095
TMEM11,0.3556781793222754
MUT,0.3555552485565485
CERS2,0.35538395637348685
PITRM1,0.3552701399996252
ACTL6A,0.35500977977363846
ATIC,0.3548473072619487
CASC3,0.35468711084027404
PRKAG1,0.3545545467137501
ARFIP2,0.35447089540905097
SLC35F6,0.354441216873262
CIAO1,0.3543740752677067
C19orf24,0.35421423246678074
UGGT2,0.35393214078669644
KLHDC3,0.3539118353008277
FAM136A,0.35370117981468496
GLT8D1,0.35335725295246334
HNRNPUL1,0.3533117458642536
GIGYF2,0.3531327460784013
MED10,0.3528249205706402
CGGBP1,0.35280500513788127
ARL5A,0.3527856086740542
POP4,0.35268418268343993
GPBP1L1,0.3525484074366503
UBR2,0.3523825319918146
RBM5,0.3521007642973899
IMP3,0.3519606620997493
RABEP1,0.35189703655608895
SETX,0.351866547131344
DHX36,0.35162730245377105
GNL2,0.3515137131288171
KDM5A,0.35136723414780846
SS18L2,0.3512349943768669
HBS1L,0.3510809254752303
YIPF4,0.3507317891263426
RAB22A,0.35067690816180175
MRPL9,0.35062060003269835
ADI1,0.35058459656305274
ENOPH1,0.35056751857072044
PTBP1,0.3505168386818909
FIP1L1,0.35049163625313895
ALG3,0.35035514742406804
UBE3A,0.35015459836747453
IDH3G,0.3497061621599684
BLVRA,0.3496569720329674
NOP56,0.3488617170160566
STX8,0.34803512924988667
C6orf89,0.34790625904746264
HEXIM1,0.3479013325721496
SMC1A,0.34785653906622116
FKBP4,0.34777090919246945
CLN5,0.34765556834737055
CUEDC2,0.3475952706446037
COA6,0.3475502326844264
SAE1,0.34713368021530044
CCDC50,0.34666514857653397
TBC1D9B,0.34642058446740975
SDAD1,0.3463561964877684
DCAF8,0.34616102196318366
PPP6C,0.3460045659974327
NBR1,0.34584511279312835
SUCLG2,0.3458435883218911
WIPI2,0.3455118226560927
UBE2E3,0.3451622794210749
SDHAF2,0.34507794696965277
MRPL16,0.34479828758651365
BDP1,0.34459511124970277
PRCP,0.3441401376742803
HMGCL,0.34376599350999015
CYB561D2,0.3436671570404215
TBK1,0.3435549028969689
RSF1,0.3435427719981874
IDH3B,0.3433693066327237
WDR33,0.3431069354021261
DPAGT1,0.34265857868058447
GNPAT,0.3420032830974762
EMD,0.34193032186368555
AAGAB,0.34150549458517787
TMEM128,0.3410710851536791
DPH3,0.3408646652610443
CHCHD5,0.3407998541419701
HELZ,0.34053404961591127
SKA2,0.34040615620977377
CPSF6,0.3399972411270511
EEA1,0.33973003699827586
CBY1,0.3385697197733819
IMP4,0.3384895390734144
SNRPA1,0.3379893827653646
IWS1,0.33788523218785826
ARMCX1,0.3377947045448124
TMEM251,0.3373111228070229
MTFR1L,0.33705819032387296
RBM7,0.33649368186827644
DBNL,0.33646108413224596
FXR1,0.33645057501137643
SUPT5H,0.3353728654195365
BRIX1,0.3350064466518887
PNPLA8,0.33489879303409253
DPP8,0.33472467895746405
POP7,0.33457564952849594
ISCA1,0.33375787227302567
TSEN15,0.3336231949882986
CNPY3,0.33358072066420874
CTR9,0.3334053301905229
CMC1,0.3330292723282966
CSNK2A1,0.3329823705110826
NF2,0.3322178319678244
TCTN1,0.332165999945758
EIF2B1,0.3321570801672422
ARL2BP,0.33205782735903
TXNDC15,0.331826172602085
COMMD8,0.3306058820300066
PBDC1,0.33040958203154247
PDZD11,0.3304010190441673
LCMT1,0.3302513128508906
VPS36,0.33017821919462165
TIMM10,0.32969539259392633
PPID,0.32942201658983095
TOR1A,0.32871511603356396
MRPS11,0.32863701120932376
MRPL4,0.3284747920683131
SCAMP2,0.3282810309576476
TAOK3,0.32728104269713043
KIAA0100,0.3270324526891599
ALDH18A1,0.3267450359455921
MEIS1,0.32652973786163386
NUP50,0.326220562120497
PARL,0.32617395650225234
VPS72,0.32613590531349246
TMED1,0.32594302917961215
PFDN4,0.3257127185851445
CCNK,0.32567097402169054
FBXO11,0.32537266419256383
ZDHHC6,0.32520789155670826
SUGT1,0.3247070216663772
KATNBL1,0.3246806515575287
SF3A1,0.32447406948710267
NSL1,0.3242437445880455
STX12,0.32407537160522537
SCCPDH,0.3240568184659125
KLHL9,0.32342153562223785
ANP32A,0.32329792370978794
PRPF38B,0.32303487133246733
SECISBP2,0.3227659481191054
TMEM126A,0.3227442978431867
PPP2R2A,0.3225539817460117
MEF2A,0.3224440252035805
DDX41,0.32219749454972657
RRM1,0.32213890390722355
HCFC1,0.32186188303438
PYCR2,0.32160611742758505
B4GALT3,0.32112880766305096
QRICH1,0.3210652869295032
KRCC1,0.3208731386824937
MPHOSPH10,0.32086983025555327
ARID1A,0.32021862155278313
CDC73,0.32011203830840884
EHBP1,0.320070846615792
ZBED5,0.31983850924577695
SF1,0.31937020465591814
EIF4G3,0.3192946298052206
TSFM,0.31847469869940426
PWP1,0.3183008043007689
DYNC1LI1,0.3182014866214402
TOPORS,0.3178525773214602
HDAC1,0.3175574786125992
KAT6A,0.3165783464160299
ACADM,0.3160760493611363
MCRS1,0.3158094615079676
LYRM1,0.3157461524102061
EIF2AK2,0.3153312965084041
ARMC8,0.3153157923115657
CUX1,0.3149649693136496
ZCCHC17,0.3147705505775633
WBP4,0.31399476584466157
USP39,0.3132845479123887
SETD3,0.3132403706820668
TRMT10C,0.3121503088763191
CCNL2,0.3121075263750015
GGCT,0.3116409408697294
AGFG1,0.3113359493156054
TRIM13,0.3102243502991868
MAPK6,0.310125421846557
LSM10,0.3099863057372687
ARFGEF1,0.3094474213726812
MPHOSPH6,0.3092358117907281
YIF1B,0.30914907910799627
NUDT22,0.30870503211396283
ATL3,0.30841221669788865
TPP2,0.30794685514185716
AMD1,0.30737965453492677
PIH1D1,0.306965030793954
KRR1,0.30687865490236277
TPRKB,0.30680898972748594
PREB,0.3067254711912284
AEBP2,0.30650321331574304
IRF9,0.30640133322731344
CEP350,0.30581256297415393
SLC25A13,0.30558129744390783
ARPC5L,0.305176566548198
DDX46,0.30507115098392035
CCDC115,0.30478746959155956
POLR1C,0.3047689164522467
NXF1,0.3046515970380952
