,score
CEP290,0.455475129335408
KHDRBS3,0.45511790112302464
KLHL7,0.4550514118704747
NUP37,0.45428950160374626
CHFR,0.4539436766797813
CCDC14,0.45393824440458985
LAS1L,0.4533532646876921
NFYA,0.4521809258275731
KRI1,0.45217719955616076
PRKAB2,0.4517686565458945
RBM19,0.45152981601681574
NFATC3,0.45078285573057286
DRG2,0.4506820668230951
DYM,0.4506664434200651
TRRAP,0.45060974124182707
AKIRIN2,0.4505577081265635
USP32,0.45035289788339483
PFKL,0.44941037569025966
BOD1,0.4491152819313058
MARK3,0.4488177638511921
UBTD2,0.4487055267604596
POFUT1,0.44864613089204397
MRPS12,0.44861941846444964
FTSJ3,0.44851553181326764
CREM,0.4483049301362172
PDCD11,0.4482220542684203
STAM2,0.44821042650582044
LYRM4,0.44797944257309297
ZNF592,0.4479086883110952
RBM18,0.44790316624623117
HARS,0.447510111954486
HGS,0.44638715741428925
TAF2,0.4463495355414757
PPFIA1,0.44608124399978877
ZW10,0.4459163901609209
DHX38,0.44493314835126796
KANSL2,0.44431279150337133
UBFD1,0.44401073904479205
NUP85,0.443750708152983
VIPAS39,0.4431142340588572
CCDC59,0.4429264838534799
XPO6,0.44264656454919304
ORC5,0.44253755988667365
RLF,0.44152729138557234
SAP30BP,0.4414748093219458
FUBP3,0.44105356107300864
NDEL1,0.4409769255874565
TGS1,0.4407780414626785
RABIF,0.44062472559673793
ZFP90,0.44049641615461255
EGR1,0.440119703583278
LRRC40,0.44011826694851663
C1orf52,0.43979430580982637
GORASP1,0.43971951101256224
DLGAP4,0.4395819532341605
POLR3H,0.4395582936554341
PES1,0.4392280921344991
MED13L,0.43917318574971276
NUDCD1,0.43860001337476007
C6orf120,0.43766036445114764
MFSD5,0.4375388341293025
RIPK1,0.4364238708699659
AAR2,0.43588508793961367
DAXX,0.43548381789282686
NRAS,0.43535775319251613
SLC5A3,0.43535106386190847
TRADD,0.43480819550145355
ITPA,0.4344964008633987
SLC25A46,0.4340346125772889
DLG5,0.43380488569997766
ZDHHC3,0.4337033784751192
CTNNBL1,0.4335764607729189
G2E3,0.4328237539476305
PCTP,0.4325969452346783
RNASEH1,0.4319512676991124
MED19,0.431423798267506
MED20,0.4313909352473395
CALCOCO1,0.4310133247792791
RPP30,0.43089965105378525
MAP4K5,0.4307674357609024
SMNDC1,0.42935594210785055
ZNF574,0.4275240083129148
U2AF2,0.42694239570873904
DVL3,0.42663589866136675
TBRG4,0.4266330702866803
RRP8,0.4264560948420133
TEAD1,0.4264152405409867
ARL6IP6,0.42604229913590075
FNBP4,0.4258124824689169
NFAT5,0.4252670551027933
LRRFIP2,0.4252643165177794
GTF2F2,0.424372166330965
MED1,0.4241737311545499
SENP1,0.4241373214423163
C16orf91,0.4241207552477242
BIN3,0.42368774455167824
C1orf123,0.42346515595333756
LETM1,0.4231443374531878
OSTF1,0.4229198632717228
SETD9,0.4228500069064509
TRNT1,0.42232792485519965
PPP1R8,0.42208365205092946
TMEM115,0.4211525331462127
JOSD1,0.421011608255089
TCTN3,0.42074313713405687
RUVBL2,0.42056683511193427
SNRNP40,0.4203180279291985
NOL6,0.4200230688547535
TAP1,0.41899237320313887
WDR77,0.4185653784151562
NUP62,0.41737840383840563
UBL4A,0.4171203932142298
HMG20B,0.416625203169918
MTF1,0.4159720281966912
SNX25,0.41593651638118345
DCUN1D1,0.41589413565572286
MTX1,0.4157015817028622
HMBS,0.415569007251289
USP38,0.4154008311945354
SLC39A7,0.4151978616396548
PCGF3,0.4150964890993052
MYO9A,0.4148343930450267
AXIN1,0.41476920574272924
KCTD5,0.41405039451884207
LANCL2,0.41404033807551244
PLGRKT,0.41393716974171113
MAGOH,0.4137867271452933
GPKOW,0.41377680538647255
HMGXB4,0.4135567308989643
TAF4,0.413516998968845
KLHL18,0.4133413254744305
MUS81,0.41331124593411417
TCHP,0.4128790882399578
RUVBL1,0.41258107631664487
DNAJC25,0.41231121345568766
ZNRD1,0.4118880347287899
ANAPC10,0.41149789860140373
INPP5K,0.4099218204785018
CDC42SE1,0.4099065113393259
ZNF232,0.40979759646647906
FARS2,0.4090601987803666
ANO10,0.4082377702743152
FLAD1,0.40823287673715924
EPS15L1,0.40791618856194845
RBM22,0.40738351132933204
SIRT2,0.4064277900543267
PRPF31,0.40616600826390226
PHTF1,0.40536019084727926
ACTR8,0.40523906457896075
KEAP1,0.4047190027953427
SLC35B3,0.4045035524759726
CUL2,0.4033816754118469
FAM98A,0.40301834150172766
SMYD5,0.40250227535853966
C2orf49,0.4021711310460425
ASF1A,0.4012981509543252
YRDC,0.3998119971885181
RPE,0.39932856959131513
PDE6D,0.39851543431637637
RBMXL1,0.3983223416254802
GSK3B,0.3980063717676501
MAD2L1BP,0.3976794026749282
UBL7,0.3976184354872423
DDX42,0.39722313645368246
DKC1,0.3962149780098869
MON1B,0.3958413182874203
TRIAP1,0.3955655742029087
MTRF1L,0.3954759192148316
C1orf131,0.39537369367259245
NCOA5,0.39510073306793103
CD68,0.39470112413008707
PPP2R3C,0.3946086407673235
USP4,0.3941816908741771
CLK3,0.3940573321776455
DDX56,0.3939471153545462
ZC3H18,0.39368070939598354
RNF113A,0.3934130463820047
RNMT,0.39237171065418863
RUFY1,0.39235442614221583
CCDC137,0.39150757484522103
PRPF38A,0.3898289569162259
PITPNA,0.3897974856359845
GPN3,0.38954257275551285
ANKIB1,0.3887923351462206
ARNT,0.3870778911378636
CPSF3,0.38650700839956187
METTL17,0.3861452009138766
FAHD2A,0.3851117217824118
ABT1,0.3846221435926367
SCAF8,0.3845296602298731
SMUG1,0.38451215124371885
EDC3,0.3823366821614691
ERICH1,0.3812692176389305
GTF3C2,0.38120748723902764
SMAD4,0.3805813838520855
MECR,0.3800505922025934
EP400,0.37909500561209697
UNC45A,0.37891120615231344
NKAP,0.37856053258602884
UTP3,0.37827082620743013
MED14,0.37482853708208275
EHMT1,0.3739026484257941
CCNY,0.37232767022638136
TWISTNB,0.3698007868130482
WDR70,0.3687115931897438
ERCC3,0.36717944466415453
SCAF4,0.36673363893976507
PRCC,0.3664757630000981
NUP214,0.36367392116188846
CDC23,0.36087273029880507
TIMM44,0.35592592541960677
ZC3H4,0.3509687947280611
INTS12,0.3480933029109128
GPR107,0.34590544285384617
