,score
JKAMP,0.43454650470113876
FAM173A,0.43452565364878737
MACC1,0.43448519960682574
IQGAP1,0.43440751885686524
TBKBP1,0.4341732046988511
FAM83F,0.43405850676592195
MZT2B,0.4332203713965477
PLEKHH3,0.43314927845363727
ACTR10,0.43313705153281745
SH3BGRL,0.4331264567102622
SPINT1,0.4331139039208409
MACF1,0.4330479354043888
ICA1L,0.43288222964065426
RPS6KA3,0.4328212943246683
ZFP36,0.43260783852731244
UBAP2L,0.43250512163266563
CCKBR,0.4324727584044119
YIPF2,0.43241976004919636
HEATR5A,0.43219935005865295
CAMK2N1,0.4321858158170322
LMO1,0.4321700942900186
MRPL32,0.4321075309797848
ZFAND6,0.4320752623401205
NAV1,0.43201965213057747
RTN3,0.43189449530044755
PPP1R3B,0.43169359163414356
EIF1AX,0.43154745790035065
POLR2F,0.4314889300499445
PPARA,0.43125633258566154
GAL3ST1,0.4309348667666413
ETV1,0.4306011551083344
MAPRE3,0.43004981401004727
EDN3,0.42998974591155203
ABCB1,0.4298477309906712
NMT1,0.42979862864179097
STRN3,0.4297021644912675
ARID3A,0.4296711625150884
MRPL13,0.42955921982888867
CHST10,0.4294691062858291
C1QL1,0.4292797558189676
PCP4,0.4292318002176998
ABCC8,0.42908981208693575
LSM3,0.4290434627276696
PLAC8,0.4284728163097995
DYNC1I2,0.42841389672609864
MAGI2,0.4283042795626635
MKKS,0.42798349630014343
SLC9A3R2,0.4274517080741447
AHSA1,0.42744444198158504
PARD6A,0.427436728128594
IFI27L1,0.42738773431327814
ATP6V1C1,0.4273369557979194
RBM47,0.4273340150911338
CXXC4,0.42706109239825096
DDX17,0.4270338641268623
GOLGA7B,0.42696374747155375
RASGRF1,0.4269624126249205
LRFN3,0.4268819757555775
NME1,0.4268312239051397
ANKH,0.42681597500537904
PLXNA2,0.4267476011944993
SF3B3,0.4267167884292604
NAP1L5,0.4266954927370392
CWC15,0.42666284597248705
CDS2,0.42662080845073547
ST8SIA3,0.4259133714874963
SRRM3,0.42547450357774963
SPP1,0.4252515027713244
UBE2I,0.4247105790324426
ANKRD10,0.4246087320285241
IMMT,0.42440928164585046
TWF1,0.423913461038687
SCAMP5,0.42384485359363566
TFF3,0.4236820023043819
CSE1L,0.42351968680038254
EIF4A3,0.42315436478716606
CMPK1,0.42306507777450264
SMIM7,0.4229252659897611
KRT23,0.4227547478895133
TMEM106B,0.42274136607245083
MICAL1,0.422708108088532
L2HGDH,0.4227026961675051
ARL3,0.4225831842324723
BUD31,0.4225614534539517
TMEM14B,0.4225250266312415
TMEM30A,0.4225206975639608
CARD11,0.42244692309729714
MGAT4B,0.4222962582077905
PPP1R3E,0.4222887684906418
STARD3NL,0.4220241079777409
SVOP,0.42201438334936725
ACAP3,0.4218145024257325
BACE1,0.42179942360265343
ORMDL1,0.4217040133253249
FGF14,0.4214880582657621
ABCA5,0.4213406955426535
SNAP91,0.42131348998939444
COA1,0.42117146731737876
HIST2H2BE,0.42114698023159036
SLC4A3,0.4210584848436838
GPI,0.4210092265074863
KIF5C,0.42080436959572864
SERPINA5,0.4207311884551146
ZNF24,0.4206002720529938
TMEM126B,0.4205613958895853
TCEA2,0.42043066197718915
CORO7,0.4203659466348597
CLEC11A,0.42032219332854837
NPEPPS,0.4202244121786336
VMP1,0.4198503750694442
ZNF821,0.419684235515394
HSD17B10,0.41963366537905955
YTHDF2,0.41949089160091546
KCNJ11,0.41913857987498915
SARNP,0.41890584094250016
ISOC2,0.4187761442946858
G3BP2,0.4187045393139499
ACTR1A,0.41861135044459274
NUDT5,0.41860260686791406
RAB3GAP2,0.4182781831482174
ABCA2,0.41809482868533365
MANSC1,0.4179669838189568
TFRC,0.4178820734920379
PDZRN3,0.4178414550188414
GAD2,0.41783033129689784
TM9SF1,0.41767906302114
IGFBP2,0.417571914372445
ZNF205,0.4174795632649442
PNMA2,0.4174204839417328
SPTBN4,0.41733446049203593
TPM2,0.4172465583692997
AKR1A1,0.41711696781159446
ASNA1,0.4169088877750653
AIMP1,0.41679596177659306
NMNAT1,0.4166860736762885
TMEM242,0.41660047021202473
PFDN1,0.41648913913307695
TXN2,0.41647951265451866
ST18,0.4163311502114908
PDLIM2,0.41627805297874687
HMGN3,0.416045723024574
USP14,0.4159158225254487
PRAF2,0.41579998012899466
CD200,0.4156806349522313
SRA1,0.41565092348086097
FAM20C,0.41557498431314954
IDS,0.4155350872304453
ARL8B,0.4155162667038681
MDM4,0.4155120939724668
APMAP,0.4154141064121859
TBL1X,0.4153943845075503
N4BP2L2,0.4151864601307764
METTL2B,0.41498500583827536
C6orf136,0.4149142720731369
LSAMP,0.41476087618317337
MEA1,0.4146912376184346
JUP,0.41457365782296307
PFKP,0.4145117630597994
MPC1,0.4141728033308709
OGDHL,0.41413666234646485
TMEM130,0.41406000754258265
SLC4A4,0.4140070826832343
PDE8B,0.41399089215024
EML3,0.4139676312116869
EI24,0.4139527613979084
ALDH1A3,0.413915546011161
PKD1,0.413839980322539
C12orf75,0.41356122536942763
PLS1,0.41354896199214863
HSPH1,0.41350698139082454
SLC40A1,0.4134625625734145
CHCHD3,0.41335691655199724
PDLIM5,0.4126507659325469
ISCA2,0.4122043308692298
TMED5,0.412021883467915
NAE1,0.41195387154247953
PLIN3,0.411856866258546
CELF1,0.41157761293823825
WRB,0.41151108200950404
CERCAM,0.4114269236810131
CDK4,0.4112831794017424
CD320,0.41114490025067063
DEAF1,0.41101939994776515
FBXO2,0.4110051615836774
EMP2,0.41099141704509634
TMED7,0.4109571038011097
RASD1,0.41090062331679
FAM222A,0.41072158083226284
FBXO21,0.41064336034608573
CTNNA2,0.41046462285536656
DDX25,0.410277818484861
PPP2R5C,0.410170637591321
REV3L,0.410135644662148
TOX,0.4100873062070409
HIGD2A,0.4100461769070023
CBX7,0.40997428919209433
GCC2,0.409931599027594
B9D1,0.4098075322404693
SLC39A6,0.4096904813723441
GLUD1,0.4096848991540085
AKAP12,0.4094864274670318
C2CD2L,0.40947213966417983
SMAD5,0.40915940165140796
SLC9A3R1,0.4091260355506954
PUF60,0.40908142147894466
RRAGA,0.408933065482465
THRA,0.4087221288919807
C5orf24,0.4086247333615418
MRPS10,0.40842391590499005
TMEM179B,0.408392302321559
CKLF,0.40834146426171714
THOP1,0.40830602753314515
PNRC2,0.40809385300554624
ZNF580,0.40785487409049637
TOP1,0.4078122357866576
PRRG4,0.4078119278320287
MLLT11,0.40773819860699945
GOLGA7,0.4075416975623227
CFDP1,0.40732720936698996
KLF12,0.40730644987929665
RPAIN,0.4072954533800299
ZC3H11A,0.4072710454151647
FBXL15,0.4072179792107722
SH3TC1,0.40719031822220586
CAMSAP3,0.40708607658790363
GOT2,0.4067060166929224
SLC35B1,0.40666790950857035
CLDN7,0.40664544549226633
CBX5,0.4066416218171227
FAM32A,0.40663005865057045
CAND1,0.40655022723223055
PSMC3,0.4065348476511019
POMT2,0.40641296781340763
XRRA1,0.40640110251000117
TRAPPC3,0.4062125030229282
CMTM7,0.4060676970423138
COPG1,0.40604446685874507
TCEAL6,0.40589378663122844
HNRNPA3,0.4056029874382361
KCTD13,0.40532022280843627
ANKRD13D,0.40489391234479477
EIF4EBP2,0.4048896881616315
PDS5B,0.40448588871488766
DCAF7,0.40440702564054476
DYNC1I1,0.40426888276847706
IVNS1ABP,0.40426761258568433
ARHGEF9,0.40414437124085545
INPP5F,0.404064082687805
CD74,0.4035955541599989
NOL7,0.4033775620489237
YIPF6,0.4032143391240197
ENTPD2,0.40289092553287276
COMMD9,0.4026476015594298
BMP8B,0.4026228191146508
UBE2O,0.4025801781805338
ANXA3,0.4025620037661781
MRPS15,0.40256025123476036
FADS1,0.4024358664278527
ATP8A1,0.40242041681404217
ZNF207,0.4021875527187433
VPS9D1,0.4019939580341081
LARP4B,0.4019631532377943
FBXL5,0.4019393433677507
HSD17B12,0.40169067832546546
ADAR,0.4016853809141878
SH3GL2,0.40162667745491376
LPP,0.4014076940326987
ACE,0.40138848148902895
NME3,0.40120884573933147
LSM14A,0.40118639894868124
GANAB,0.4011328267410832
STAU1,0.4011158807211359
ERGIC3,0.4011107826747988
NDUFS1,0.40105909019378316
TRA2A,0.4007762767852512
RAB3C,0.40063033804011994
ATP8B2,0.40059543427259925
ITGA1,0.40039580054278545
GNPTG,0.40009829358383087
ATG3,0.39996833612329397
KLC2,0.3998763968861674
AAK1,0.3997911583020084
STK10,0.3997419684208694
FYTTD1,0.39956895118594815
LMNA,0.39950108166404164
SDHC,0.39932310573353647
ATP2A3,0.3990807046958533
SLC25A12,0.399014234277395
TRIP12,0.3989678374094652
CPNE1,0.3989499800069325
SMIM14,0.398720444461361
IFI27L2,0.3986887541733264
PIGK,0.39839933404111605
UBE2D2,0.39815351706941016
CHD4,0.39814255199767956
USP13,0.39792700169463124
KIAA0895L,0.39791318356003913
REEP4,0.3979117992746417
USP8,0.3978998394229052
ST14,0.39788042517869826
MED4,0.39771212309101855
STXBP6,0.3973356399167294
HNRNPD,0.39727352022179474
CNNM2,0.39726682115697187
IGFBP5,0.3969503636273686
ZC3H14,0.3969468180456346
SLC2A4RG,0.39694588941920905
HEPACAM2,0.3968239487073255
EBNA1BP2,0.3967024535899242
GRSF1,0.396603881867172
SS18,0.39652647130882457
TRIP11,0.39620421212276824
CHID1,0.3961077479722448
D2HGDH,0.3960981876489633
LRPPRC,0.3960890076678325
SMARCA2,0.39603374421983695
OPA3,0.39601175925869825
RNH1,0.3958807282663628
NDUFS3,0.3958290927467587
SAMD3,0.3956958055471915
SOX12,0.39564236224309823
CIB2,0.39561514620340965
SLC39A9,0.3954857008770034
REEP1,0.3954583758821517
XBP1,0.39531074472529326
SRP54,0.3951359293291503
HRAS,0.3950407172022441
H2AFV,0.39498708916067216
TIAL1,0.39490825456703504
LRRC23,0.39490720781953925
GOLPH3,0.3948604924234189
SF3B4,0.39479561337562075
COPS7A,0.39471948444903404
ZNF638,0.39446637641664495
WAC,0.39429634660305624
PNN,0.39425211606695854
DNM1L,0.39414713618540276
RNF114,0.3939427586406268
HMGB3,0.39389064795019024
TMEM192,0.3938160911592803
REXO1,0.39373667091910924
CKMT1B,0.39371570888309115
MED26,0.3936961064130884
RASGEF1A,0.39368631753777805
EVA1A,0.3936852546043479
PPP1R2,0.39364006569945076
TBRG1,0.3933858184388299
SLBP,0.3932489686474909
STK32C,0.3930987131059549
COX11,0.3929735887031711
LHPP,0.39293111569533856
RER1,0.39285755830776736
LMBRD1,0.3927798914230678
GGPS1,0.3925604571924026
NIPSNAP3A,0.39255930835669517
POLR2C,0.3925054513420392
FUBP1,0.3924783661908293
PFKFB4,0.39224196404186173
GYG2,0.39209567473861284
YTHDF3,0.39204503225217735
RTN2,0.3920192918479337
STARD7,0.3918856257418497
FOXP1,0.3917583454676574
QTRT1,0.39164232127095744
ZNF688,0.39162378173438483
FZR1,0.39157565309744236
MYRF,0.391515823542985
SLC27A5,0.3914447145304756
SNRNP200,0.3914054125614612
SLTM,0.3913844222812912
RANBP1,0.3912855942321869
MRPS16,0.39073400840307926
RAB9B,0.39070827469904756
JPX,0.39045936333437226
TMEM8B,0.39038042153429764
TVP23B,0.39035831941295385
CREB3L2,0.39011565223265876
CPM,0.3900953253267261
ZNF292,0.3900567372193038
UGP2,0.39003870893253634
LOXL1,0.3899775450448839
PAIP1,0.3898365244021065
BEX5,0.3898019879932324
U2SURP,0.38977648707429324
SMU1,0.38970810489968244
SLC22A15,0.38963832096436946
IARS2,0.3895946377678001
MYPOP,0.389179331477596
AFF4,0.3890981336236976
COPS3,0.3890858869202063
AGRN,0.389041837640427
STXBP3,0.38887820561355824
PPP1R12A,0.38870720745597254
PPP1R11,0.38853751941085335
DUT,0.3883425974604009
CXorf38,0.3882920722055445
PLAG1,0.3880604086469841
PRPF4B,0.3880460563516763
LENG1,0.38780483495548523
AOX1,0.3875409046653431
HIVEP3,0.38747515255646015
THOC7,0.3873849337280859
UGGT1,0.387191055142992
ZNF524,0.38694264762733077
ETF1,0.38685544892667423
SORBS3,0.386688631256904
SNX14,0.38660860664955976
CTSH,0.38658578278898403
VPS53,0.386528565635885
AKIRIN1,0.3865108323865698
DYRK1B,0.38639595377287783
FBXO31,0.3859728321095268
PROM1,0.3859470610859894
MRPL15,0.38588644987345333
B4GALT2,0.3857858794227287
ARFGAP1,0.3854035941786016
EMC3,0.3853178610629868
PSMF1,0.3853043896891464
COX7A1,0.385094972693123
HTATIP2,0.3847325540782194
EPOR,0.38471085821472073
TSPYL2,0.38467499039129827
NDUFA8,0.384627517235252
SPSB2,0.3845909692115512
ARID4B,0.3845660843528549
PPP1R37,0.3845477844510281
STAT1,0.3844883889874495
MFSD1,0.38444045595959864
CPSF1,0.3842738936973955
DNAJB1,0.38415487992260466
TOP2B,0.3840804313576598
ACSL3,0.38402278640913323
SCARB1,0.38388997697405003
MAP4,0.3838794145361675
C1GALT1C1,0.38365108471781895
NFE2L2,0.3836060852026648
HMGCR,0.38356122809103965
FOXP2,0.3834939724728592
PLXNA3,0.3834066883346754
MAP3K4,0.3832860824694251
CCNDBP1,0.38318588086938377
CEBPZ,0.383180327131754
CHD9,0.3831675108141468
TESK1,0.3831429819664667
TM2D1,0.3830443317615888
SMIM1,0.38302183227481024
TMEM165,0.38287959935927773
TPD52L1,0.3828527378370552
RNF166,0.38282662331439177
ZNF777,0.38280726803820997
ATP1A1,0.38279837618944157
TCEAL3,0.3827899644707422
CCDC57,0.38277248786759976
BTG1,0.38276544869045637
NAPG,0.3826370576687381
DIABLO,0.38263147545040255
GLYCTK,0.38218928348578984
BNIP3L,0.3820366843906058
THUMPD1,0.3820188554687789
MICU1,0.3818719235075889
ASNSD1,0.38184446810720374
MBOAT7,0.3817306647897478
TUBGCP4,0.3816848657593539
COX18,0.381609882903291
DNPH1,0.3814396718357571
EMC2,0.3813335812066754
ZNF692,0.38132118822531424
NEU1,0.381096393888825
MAPK8IP3,0.3810451963242034
ANKRD12,0.38104364762169496
TMEM248,0.3810402868984113
DNAJB5,0.38099293955045077
UBE2K,0.380992268428443
OAZ2,0.38089870930991054
ABCG1,0.3808682797065366
USF2,0.3808209915285854
NR4A1,0.380755015497769
CEACAM1,0.3807436570833289
PGD,0.3807252618116266
STX16,0.38071771442459124
SMYD4,0.38065685831981
GPS2,0.3805651432836541
C14orf93,0.3804308455209515
NME4,0.3802470569150618
PUSL1,0.38017292348815346
GCLM,0.3801150626899954
FAM110B,0.3796876820175932
SLC44A4,0.3796542680012749
CMBL,0.3794237286060991
KAT2A,0.37939782254312604
KPNA1,0.37918052529078494
LIN7C,0.3790890167830696
STAG2,0.3790622734003293
FASN,0.37905976027357013
MTHFD2L,0.37897156151824873
MBNL1,0.3789253951282845
PSMD13,0.3787925895971682
IRF1,0.3787629774233494
ZKSCAN1,0.3787187676065855
SDF2L1,0.37866284115524174
RABL6,0.37862544073012927
ADH5,0.3785938512321394
UCHL3,0.37842088790585393
IRF2BP2,0.37832117695487
WNK1,0.37825305110661134
PDCD10,0.37818313097388767
PCED1A,0.37810883036368814
UBE2W,0.3779961551403517
USP51,0.37792004844261484
LIPA,0.37776380954248623
USP47,0.3777132562897023
VARS,0.37768232214498987
FAXC,0.3775336350616776
ADAM10,0.37746686970388055
AK1,0.37737755421051133
PPP6R1,0.3773623791825109
MAP4K2,0.37729484583062245
C12orf73,0.3771334529849124
SYNGR2,0.37706600728961703
HTATSF1,0.37694017601163665
AGAP3,0.3768959986004905
G6PC3,0.3768185633978973
UROD,0.37680483569770473
LIG3,0.37676414541638614
FAF2,0.37650966166285826
ODF2L,0.37650158187052796
UGT8,0.37649000087176887
LYPLA1,0.3763753751350407
KIAA1191,0.37630451513902585
TIGD5,0.3762292921459576
FRG1,0.3760944984145027
GFPT1,0.37606622558249114
PDE9A,0.3760580857055551
C15orf48,0.37596594305976794
USP7,0.3758687033789698
LSM1,0.3758410486136441
MRPL22,0.3757985554005998
GRAMD4,0.3756380539649662
HMOX2,0.37562425348114203
VEGFB,0.3755806802791195
STK11,0.3755481742916622
GDF11,0.3753966444794088
ICA1,0.3752754759268555
FH,0.3751881284333223
SENP5,0.3751146766930802
FNIP1,0.3750343895834476
CLSTN3,0.3748997601798809
GSS,0.3748720495604232
ERGIC2,0.3746806022560776
SPG21,0.37467533332550573
LRRC14,0.3746594136277537
ECEL1,0.37426256866757157
HIC2,0.3741555337430924
ZDHHC8,0.374066568686926
CCDC24,0.3739699159029275
GABBR1,0.3737843227821447
STK11IP,0.3736883621408449
HGD,0.37345404087253087
BCAS2,0.3734398403081727
CRIM1,0.37343337599423876
NPM3,0.37336913604044675
SHROOM2,0.3732341434948161
CBX6,0.3732015880685946
POMC,0.3731336592065926
RHPN1,0.3730284782357707
PRRC2A,0.37281984665087364
IFT122,0.37280202397638185
CDKN2C,0.3726220668747171
IDH3A,0.37252256221667324
NUFIP2,0.37248872713819026
PHIP,0.37241396528548165
CISD1,0.37224655569682596
TIMM10B,0.3721559870524018
TLE2,0.37207549661717465
PPY,0.37197523480339
HNF1A,0.3719248072639125
NLGN2,0.3717407961835839
TIPRL,0.37123244320562776
TXNDC9,0.37112672282572134
TOE1,0.3710732492700597
CX3CL1,0.37094641215746904
C4orf19,0.3708625046370315
MYOM1,0.3708162418543992
NAIF1,0.37066186911897603
MRPL34,0.370544577199297
SLC30A7,0.37049556190462596
VPS25,0.37046545779860196
OLA1,0.37044680293630705
SESN3,0.37043531617628744
GRIPAP1,0.3703819049339643
ABCF1,0.37036617405820493
RUNDC1,0.3702612558272165
BIRC2,0.37024290956352957
PLA2G4C,0.3702423691679826
NMT2,0.370170815978895
ANAPC5,0.3701402366191431
ADK,0.36997715609776805
FXN,0.3697653400771088
DUSP8,0.3697626276312871
MESP1,0.3693786861885595
DBT,0.36928828749536535
TRMT61A,0.36901246854279535
ANG,0.36892431922623814
BABAM1,0.3688099313322226
SIDT2,0.36874322503299695
C8orf58,0.36867910295583783
SLC4A8,0.3686524307425554
TM2D3,0.3685843356616303
AZIN1,0.3685469974563347
MYO6,0.36848505192123326
PAPSS1,0.368391464321995
RNF10,0.36835611976610494
SREK1IP1,0.36815871999424843
DDAH2,0.3680099049664065
H2AFX,0.3679928929088305
DPM1,0.3679901996580668
PLA2G12A,0.3679650468055087
MOB3C,0.36790995938189575
TPMT,0.367895725249042
DCTN2,0.36787818504217995
ZBTB7B,0.3676387383215296
SNW1,0.3672449735102674
DAP3,0.36721748962917644
SNX17,0.3672053853292141
SCRN2,0.36715097547399544
R3HDM2,0.3671391961689494
CLASRP,0.3670296774660464
NMB,0.36702159422810077
CUL5,0.36700545077454194
RSRC2,0.3669719574645285
BLOC1S2,0.3668944329833579
USP35,0.366889642166468
PSMC4,0.3668885374772586
PPP2R5B,0.3666872151464773
PCSK7,0.3666172581568219
FUS,0.36649103226649515
BUB3,0.36646141233246965
BCL2L2,0.3662994669189068
HIRIP3,0.3662453561914969
CLDN15,0.3660827520960641
SPATA2,0.36585100788890657
SUPT16H,0.36581626738482953
HAUS2,0.36577543935047174
DENND4B,0.365664969819246
DEPTOR,0.36563434250482807
SENP6,0.3656277251124749
FAHD2B,0.36558354417461913
PMF1,0.36551069789236834
AARS,0.36542394566252057
TRAF2,0.3654237580887454
XPO1,0.3653485287535787
PPP2R1B,0.3653129511079385
KIF3C,0.36529113860379603
USP34,0.36527254223052097
KIFAP3,0.3652368274254556
PHACTR2,0.36520834671966185
KXD1,0.36519780885851816
MFF,0.3651884102256062
ABCE1,0.3651790400734001
PDS5A,0.36517046738095615
SERINC5,0.3651303095960685
APOH,0.3650789364783691
GIT1,0.36505902360590703
DPP7,0.36498778234670404
LEPROTL1,0.36493336550522315
DMWD,0.3649085567270838
GRHL1,0.3648824574299283
AASDHPPT,0.36478421204898126
NRBP1,0.3647452504434554
PHACTR4,0.36470052064414915
SGSM2,0.364690037389348
GALM,0.36465894180479097
ATP10B,0.3644519872427878
NUCB2,0.3643697926897289
GINM1,0.36436662794063324
AP1S2,0.3640440952157764
PRKRA,0.3639983154533084
KHDRBS1,0.3639897427608645
NRCAM,0.36389699195540004
PPP1R35,0.3638962733108375
RNF14,0.3638177192978702
SNX6,0.363815953494111
TNFSF12,0.3636286612802575
THAP7,0.36354782890080095
ABCC5,0.36351299929142655
TMEM104,0.36349225972984733
PTPN11,0.3633084273168663
CRIPT,0.36312407170826333
LCOR,0.36297535117383006
GNL3,0.3629695353986264
RAB11FIP3,0.36294368720235504
ZMYND11,0.36293376363214946
TMEM175,0.3629269274612934
HUWE1,0.36288540339371167
EFR3A,0.3628584036846192
ARGLU1,0.3627371613200552
ZNF428,0.36266203456274404
ADD1,0.3626120170987974
MPP7,0.3625260413091951
ACBD3,0.3624895500638843
BPTF,0.3622719289909142
MVK,0.3622582681755748
TXNRD2,0.3622237351987856
ABCD3,0.36221488124922985
DTNB,0.3622004248214683
PORCN,0.3619271520523881
ELOVL4,0.3619226531248465
SYAP1,0.3618755914890883
SLC25A33,0.3618691851013711
RGN,0.36179295052698457
ABCB10,0.3616905875657217
AKAP8L,0.36167471772241555
RORC,0.36163991283242325
AAMP,0.36137025832618974
TRMT2A,0.36131732489605994
DNAJA4,0.36129191337126443
MRPS23,0.3611546878640368
C6orf226,0.361034411567962
CCDC9,0.3609825255849408
RAB25,0.3608368701803144
TMEM45A,0.360757131839506
MPHOSPH8,0.3607059458635504
RHBDD2,0.3606406070917778
MAOA,0.3604623449157174
GOSR1,0.360461992552672
FNDC3B,0.3603965599565129
DAPK2,0.36028419015995894
NFKBIL1,0.36028051985277365
RIN2,0.3602546690802484
FUT11,0.3599314080194205
RFK,0.35984990128950756
RABGAP1L,0.3598242624222223
TTC1,0.35977066796598933
CAMTA2,0.3597129134010668
DTD2,0.35961244525019254
ARVCF,0.3596078065883912
BPNT1,0.3593828689806742
MRPS36,0.3592203352879366
ATP13A3,0.359145573435228
BIRC6,0.3590982954636104
LARP7,0.35893239535236177
MZT2A,0.35882971459813007
TMEM187,0.3588294179655449
PARP1,0.3587827007627098
DGKZ,0.3587325427071075
KLC1,0.35871488820221487
ALDH9A1,0.35864889840689074
TMCC2,0.3586482990529216
FZD3,0.3586429065853167
PMM1,0.35859858837552494
GOLT1A,0.35859396585107284
ZNF275,0.35848562079934254
EPB41L1,0.35846974105560037
ATG16L2,0.3584217953547686
SPOP,0.35840951807469423
HSPB1,0.3583918350540749
ALAS1,0.3582511083890694
STOML2,0.35817361238860457
LAMC2,0.3579424068885473
OGFOD2,0.3579135154200941
UBA3,0.3578939033770041
PPP2CB,0.35787684343423365
IP6K2,0.35774731318428366
SLC25A42,0.35765705183083973
MALL,0.35759829965066103
S100A6,0.35733167605549454
PRPF39,0.35722930610730685
MTX2,0.35714637029203544
FBXO10,0.3569726957374897
PPP1R9B,0.35676183940820394
DAPK3,0.3566662248382535
TDRKH,0.35661562426310134
PPM1F,0.3564867868436128
KAT8,0.3564511909333934
ROCK1,0.3564506151301998
ATF2,0.3562843447697759
LSM5,0.35628232263966453
SERPINB1,0.35624206922999235
SENP3,0.35621166012087535
PITPNB,0.356128697712613
MYH14,0.35600243610142357
SUMO3,0.35599267386174205
SCFD1,0.35591560507186415
KIAA1211L,0.3558768360903741
GTF2H2,0.35584707025608964
DNAJC10,0.3558301629544829
E4F1,0.35558717437096377
HSD17B2,0.3554512194637205
SEPHS2,0.35543177484183985
NUAK1,0.3553973789552245
TMEM68,0.3553310228306543
ZNF607,0.3551698617624055
SLC31A1,0.3550924965397826
KCTD17,0.3550568941862231
MXD4,0.3549665942834235
CYP3A5,0.35494553765897763
MRPL23,0.35480198791804085
MRPS14,0.35479884811698525
AKT1S1,0.3547582098923474
PARM1,0.35475645964881153
FIZ1,0.35460252722390173
PARP9,0.3545775531852229
IGHMBP2,0.35437251337349096
MYL6B,0.35422877016659804
KPNA2,0.35418463321583715
USP10,0.354161734728379
KRT8,0.35411645044892026
SLC30A9,0.35404553344874046
ZGPAT,0.3539977675409034
DHX29,0.3537921406092934
PITPNM2,0.35375667940731326
SGSM1,0.35368884660296374
PPP1R12C,0.3535854482475287
KLHL22,0.35351536879928425
TTC37,0.35345643853010245
RBP1,0.3534209022884305
MMP15,0.3533703344205108
PCDHB5,0.35335348156593227
DNAJC4,0.35323762182204455
TTPAL,0.3531660572979263
TRPV6,0.35315688963860836
KRT80,0.3531388817949832
APBB3,0.3531136046820649
STOML1,0.35309130779941356
SRPK2,0.35308379697549697
TMSB10,0.35304012662695783
ZNF414,0.3530165316685707
MIER1,0.3529836588139261
LLGL2,0.3529792685626809
CCM2,0.3528961235583772
CDH2,0.35286618838665795
ZNF502,0.35285780851612714
NIPA2,0.35283498952968273
NOP58,0.3528177017412659
TAOK1,0.35281704668503266
SHOC2,0.35269207334800967
DDX18,0.35266886157278776
ABHD8,0.3526645771062764
TUBB4B,0.35258179605517626
VPS28,0.3524584745990893
PHYH,0.35221479368031794
PTDSS2,0.35211813044564444
BIN1,0.3520519566597713
ESRP1,0.35200128601502456
TSPO,0.35197363224629186
DDR1,0.3519580049704807
PHKA1,0.35190833704978886
FRS3,0.3517008425564683
EXOSC8,0.3515989268982338
TMTC3,0.3515509938703829
SSR1,0.3515041722305625
ANXA4,0.35150074396891995
SREK1,0.3514843490188255
GNL1,0.3513677488827138
PCM1,0.3512691203251421
SLC25A22,0.35125376781186546
GDI1,0.35117402308522117
CA8,0.35115100934048904
NME6,0.3510024072539011
PBLD,0.3509119439147099
SLC50A1,0.3508194368698554
PPP1R9A,0.3508079733254448
MAP2K5,0.3507597756800429
KCTD2,0.35066730047161876
MBTPS1,0.3505915073728971
ACOT13,0.3505711436682546
MEN1,0.3504381270801993
LGALS4,0.35042795260242343
SPIN1,0.3503873576737675
NIPBL,0.35033384242758103
MAP7,0.3502645355459464
GTPBP10,0.3502580050841715
MYO1B,0.3502255587841532
ELMO3,0.3501912546111985
ATXN7L3B,0.35016053733282604
NCSTN,0.34991605895429245
CA5B,0.34980348024646446
FOXO1,0.3495522585839961
ZNF358,0.34947973191692405
DNTTIP2,0.34943909257436445
SWI5,0.3493724003598597
NOL9,0.3493190280407674
NCEH1,0.34927099664482597
ZBTB22,0.3492674171440946
SNX1,0.3492386738476938
FBRSL1,0.3492226750624994
CAPN1,0.3491963159287259
IGIP,0.3491428067389446
NCAPH2,0.34904271796083464
GGCX,0.3490355637161713
AMFR,0.34894523713590075
LY6E,0.3488662617201932
NKTR,0.34878160392391067
EPCAM,0.34872619218171863
PSENEN,0.3486540219191596
SERPING1,0.34863907107897774
OBSL1,0.3486050860201928
SLC2A11,0.34858234418866374
TRO,0.34851256137300446
DCTN5,0.34848082682835013
RHPN2,0.34846901406529796
PTPN13,0.3484285896320216
ZC3H13,0.3483084939964698
PEX6,0.34830145784989774
USP20,0.3480099916155943
MFSD8,0.3477280619090095
HSPA4,0.34769863664330813
EAPP,0.347678358380783
RAB3D,0.34758495553083435
TMF1,0.347513198767885
C8orf82,0.34744564812232426
PCYOX1L,0.34726467752599355
CD55,0.3471336933631832
METAP2,0.3467567227412971
CEP164,0.3467073296178569
SLC35A3,0.3467020746842593
NSFL1C,0.3466955746659579
ARIH2,0.3466339424186202
TUBGCP6,0.3466321579769005
HES6,0.34656197965112767
GNPNAT1,0.3464611523246788
LRRC61,0.3464509154673667
ZNF579,0.34644218952548655
VAMP5,0.34638731249723165
SEC23B,0.34634719811579373
FKBP5,0.3462255389016491
CCDC106,0.3461949709851364
ANKRD17,0.34615953930221366
GIPC1,0.3460962022948344
KBTBD11,0.34602129260652426
NMD3,0.34593701954784706
CDKN2A,0.345884100035887
KIAA0040,0.34586734029482535
CHRM3,0.34580611038537157
NANS,0.3457292942793657
CXCL6,0.345655874041757
TBC1D8B,0.3456395121753957
RARS2,0.3455222835100784
SF3A3,0.34550431218472255
CENPV,0.3453098687897782
