,score
PDGFRL,0.3365251656953241
CUL9,0.3362594428468295
ST20,0.3361303556707025
SMAP2,0.3356832848027711
SH2B1,0.3354226907234992
OGFOD3,0.3353840539953552
ZNF219,0.3353453909658306
RRP12,0.3352363717431235
ING5,0.3352020747427833
AK4,0.3351878982986243
TARBP1,0.3351567048611983
DNAJC18,0.3351033393599021
ATP1A1,0.33483761455499916
TCEAL1,0.3348329611670362
RSPH1,0.3345190278878487
ZNF764,0.3344096404458128
PFDN6,0.334250832709575
AP4M1,0.334103807991859
PKDCC,0.33403132138684555
CRY2,0.33398132246226986
CCND3,0.3339650419076605
RFX1,0.33393803038975456
GCDH,0.3339038648963175
EID2,0.33383853226683513
PELP1,0.3338044719789206
EEFSEC,0.33379671307163505
TRAPPC9,0.33364913602492585
SARM1,0.33290664804976977
CLDN9,0.3327383192137443
SMIM5,0.332646185477401
REG1B,0.33225400450307774
PIK3C2B,0.3322300713344699
ZBTB45,0.33217675843593497
DOT1L,0.3321411989693246
PLA2G1B,0.33190534917758896
ARRB1,0.3317767144365682
RAB6B,0.3316445499989076
KLHL15,0.3316221675239923
CXorf40A,0.33157290503807424
ZDHHC18,0.33156993298206316
RNF25,0.33119745282959556
MAP2K7,0.330990355758523
TEX30,0.3309579787589687
C20orf27,0.3309180269617933
SIK3,0.3308024060925483
PXMP2,0.3306647446663362
FBXW8,0.3306098273835829
ELL,0.33046438074870466
MFSD12,0.3303550722108106
CTSZ,0.3302955258850666
CAMK1,0.3299721504102333
WRAP53,0.3299447969743792
PRSS1,0.3298700932839438
SYNGR2,0.3298234534520361
PTOV1,0.32964001657565056
MGST1,0.3295362309090777
RFX2,0.32933776040733065
PNLIP,0.32929237410954926
TRAF7,0.32920173036884925
MBD6,0.3288441894005789
ALYREF,0.3285848577875772
CCDC28B,0.328571970111069
GPR137,0.32853372790363444
NUDT4,0.3282725025912274
KCNB2,0.32823806567974145
ATG2A,0.32801551180110167
PGS1,0.3279883161735313
ZNF408,0.32758919272248654
SPIRE1,0.3275387992772014
METTL1,0.3275304091367808
CNNM3,0.32750731652458853
SLC2A6,0.32745616033926517
HSPA2,0.32744261512824124
CPB1,0.3271095744154451
PARP8,0.3270788144313812
FBXO44,0.3269204275172335
HNRNPUL2,0.32690840778628605
POLR3D,0.3268004406188041
PHKA2,0.32671390907653475
CRIM1,0.32664595408641617
POMT1,0.32626057848001366
OXLD1,0.3262104217471542
TUBGCP3,0.3260517718192002
BCAT1,0.3260390367127144
CABIN1,0.32595514054676933
ZSWIM8,0.32583144515367124
PHF19,0.3252699632800038
TFPT,0.32524634464019897
WDR5,0.3249759138445718
SAC3D1,0.32494582506513225
KLHDC9,0.32494311602292747
RPUSD2,0.32487331215873816
FGFR1,0.3247421997763027
XPO4,0.3245189536575239
UCK1,0.32449691310055684
CX3CL1,0.3244705816439364
CELA2A,0.32441505661038406
CTSF,0.32423915957039284
ZNF76,0.3239255682091535
CAMK2G,0.3238415691424805
SCFD2,0.32367302235235407
RNPEPL1,0.3236003779390568
CAPN10,0.32357270888663514
MTMR7,0.32350349801061284
CNTRL,0.3234740261065152
HEMK1,0.3234589554154148
WNK3,0.32342154789737876
SLC37A4,0.323306460010528
ADCY6,0.3231770309164528
KCNN3,0.3231252961007556
TTLL12,0.32294939246710896
CTRC,0.3227340828087222
NCAPD3,0.322661155636796
RNF126,0.32264579563050866
CD36,0.32231052743159694
C16orf45,0.3221705033811624
ZNF362,0.3219116714943926
DDAH2,0.3219019890789241
IFT27,0.3216497360447086
DCUN1D3,0.3213294641327895
EDC4,0.3212439583443647
MIIP,0.32097855111243767
SIRT3,0.3208768436735454
BCORL1,0.32065096741670374
SMARCD3,0.32063681727392535
ZER1,0.32056085888666885
CSK,0.3204834802248584
BRMS1L,0.3204223032135154
CTNND2,0.3203815623749211
SPECC1L,0.32036806976665844
FASTK,0.32022714696924837
C1orf56,0.32022648943473264
TMEM80,0.3202177310749832
ZNF584,0.32014190419462984
FAM207A,0.32001265921021904
UCKL1,0.31978967610524656
TCF20,0.3197377834812656
LRRC37B,0.3196703467413329
ATP13A1,0.31943463376813597
SYMPK,0.3193870808719588
PITPNM1,0.3193683016861897
INPPL1,0.31904968676125023
SHISA4,0.31903127579480994
ANKS6,0.31892962095867894
NUP210,0.31884758695249715
MKS1,0.3188199705028367
ZNF236,0.3187201304619691
PBX2,0.3184967528362872
ZNF133,0.3184167177350332
ARMC6,0.31816133132912583
MASTL,0.31811977514773204
WDR54,0.3179758802943109
GPR137B,0.31793064191962905
FAM167A,0.3176162242689706
PDE3B,0.31760985084975957
PIAS3,0.3174808883108735
ZXDB,0.3173511699016114
SZT2,0.3173454888033955
CCS,0.317070192252352
NAGLU,0.31691919602616103
NEIL1,0.3169174601350395
ALKBH6,0.3168623324412412
SGK2,0.3166147575453806
ULK3,0.31649093064537936
FAH,0.3160783934902138
PPP3R1,0.3158820536838185
RAB25,0.3156276629420063
SLC27A4,0.31555354943976255
ANKZF1,0.31549110996214935
SCN3B,0.31549053823933093
LONP1,0.31519103751055333
RNF121,0.3150191053853817
CHKB,0.31472103183871347
SART1,0.3146144060416436
ZNF174,0.31426586014554836
NRSN2,0.31422735492430753
DUS3L,0.31414550502779015
MPND,0.31398385674244444
RECQL5,0.31395026987938124
ISG20,0.31382902051468164
SFT2D3,0.3137806259743243
EPB41L1,0.31355711113519646
DVL1,0.3135086960000013
ZNF282,0.31336469594105765
CCDC149,0.3131398191366799
LAMC2,0.31309584660129985
MALL,0.3127948525170723
CTIF,0.31274698171560544
TSR3,0.3126873038829583
ARHGEF37,0.31268199100407124
THG1L,0.31259269781683585
SEMA3E,0.312574483632055
S100A6,0.31256163415946503
ZNF768,0.31247607749512696
ATAD3A,0.31224788671678994
SCYL1,0.31205575513129524
ROGDI,0.31190959835914
SHC2,0.3118669375197598
TBC1D13,0.3118231194196319
PGP,0.3116537648297619
SRRD,0.3115305954642764
TMEM107,0.31149161681818427
TECPR2,0.31148025462175255
BBS5,0.3114535324190335
MVD,0.311416210759921
HECTD2,0.31141481678674765
MYH14,0.31139893451631906
ZNF142,0.3113489581296527
USP36,0.3111174533773564
HSD17B2,0.310916779743593
PBX3,0.31062267180496406
NACC1,0.31061067837539724
GAMT,0.31060760111386365
NRDE2,0.31047619941624127
RNF8,0.31045884050502615
PEX16,0.3104238596687896
SOWAHA,0.3103280471465517
NDUFAF6,0.31030429359245026
BBS9,0.30999880305644467
PTPN6,0.30978113283035924
LMF1,0.30976506268679493
KRT8,0.30974924377505886
CLCN7,0.3096855010103923
GRK6,0.3096210626278513
ARMC5,0.30961866920221404
RBP1,0.3091408407583458
MMP15,0.30909660853239984
ZNF740,0.30909001145157156
WWC3,0.3089480102975557
TRPV6,0.30890990622106074
KRT80,0.3088941545779562
ALKBH2,0.3088719730061573
TMSB10,0.30880777243282864
LLGL2,0.3087545392679658
WDYHV1,0.30873186555154675
HDAC6,0.308657485247128
B3GAT3,0.30865380305383994
ZNF691,0.30850180737518507
TCOF1,0.3083021535948305
PPP6R2,0.3082605185092948
ITPR1,0.3080803187517489
TSPO,0.3078748990023996
DDR1,0.30786122966605944
CPSF4,0.3077259166466302
RAB40C,0.307652772507101
ANXA4,0.3074612588393393
SBNO2,0.3071365290081154
THNSL2,0.3069163601508702
RPRD1B,0.3067749376272282
CITED2,0.3066456137386755
LGALS4,0.3065228773716626
REEP2,0.306516527140122
FOS,0.30640650788737744
SIVA1,0.3063943303481462
SLC25A16,0.3061211116061724
NPAS3,0.3060414705588599
PSKH1,0.3058783498629669
PI4KB,0.3058694336949337
LPCAT1,0.30561236400066605
NCEH1,0.30551087628418827
FAM149B1,0.30547294038195183
CAPN1,0.305445552305855
SELENBP1,0.30541394638520103
CDC25B,0.3053906696633444
LY6E,0.3051568505486557
MROH1,0.3050637435021262
EPCAM,0.30503433030548877
SERPING1,0.30495812459503213
SPICE1,0.30492821248774504
PANK4,0.30485462122474516
RHPN2,0.30480937400375296
NBPF3,0.3047989412019536
PPT2,0.3047941017479179
PEX14,0.30475848967854624
MOB2,0.30460820358963225
RNF214,0.30458924029419876
SPG7,0.30439792405150357
TOR2A,0.30434145498729315
PLAGL2,0.3041765716321301
TPST1,0.30373791720599996
TBCEL,0.3035870261853315
SLC29A2,0.3034949187503688
PRADC1,0.30343884420686784
RGMB,0.3034135685800834
GZF1,0.30340925515366024
GNA11,0.3033471312926146
C7orf50,0.30327112030259684
CRTC3,0.30305539637867795
DHRS4,0.3030310413002155
ZNF710,0.30299566594326954
GIPC1,0.3027338515291831
KIAA1147,0.30261803072019866
ZMYM3,0.30242905530037945
CXCL6,0.3023486919489642
SLC9B2,0.30219618287629046
EZR,0.3021877162018427
WDR34,0.3020209630785402
CUEDC1,0.3018388260176845
CASP9,0.3018242813541967
DEFB1,0.3017883163302031
TMEM38A,0.30164749324473306
COQ2,0.301483494365387
SLC25A1,0.30147936504862827
GTF2A1,0.3011897605465226
TIAM1,0.30110239364761426
TBC1D17,0.300932401537068
RCE1,0.3006861417102389
RHOT2,0.3004213394100663
SLC25A25,0.3001256066862741
DCPS,0.2999182466013952
SSH2,0.2999015189233152
PTPN23,0.29979765477121134
NSUN5,0.29964489635251823
NR1D1,0.29959552866107764
CCND1,0.2995912140090695
THAP11,0.29956178398973066
ACD,0.29951241629829006
COG7,0.2994808809429159
ATN1,0.29947698833858283
RASSF4,0.29939094311816916
SIK2,0.299359158153365
ITGB1,0.299262377468267
ZNF646,0.2992610277022383
RFXANK,0.29920453233664723
EIF4ENIF1,0.29912502326300583
ATP1B1,0.2986684498421255
RBM10,0.2985932356480685
COPG2,0.2985134635606208
GEMIN4,0.2984779829981523
TNFRSF21,0.2984462139734205
ZBTB17,0.2983901100854709
HKDC1,0.2983121738718637
UBTF,0.29818974616783933
ARHGAP35,0.29818232917850196
RMND5B,0.298072021188144
FAM219A,0.2980336211724257
ASB6,0.29773297009045585
WWOX,0.2975910741419625
TYSND1,0.2975064626004791
LARS2,0.2974108833832734
CNNM4,0.29720775782067577
LAMA5,0.2971988450503886
NBAS,0.297054762689557
FAM3A,0.2970351418596078
REXO4,0.2969342234621344
NUFIP1,0.29674729955000423
VCAM1,0.29665764680521534
TMEM222,0.2966072446981549
DGAT1,0.29653304850340056
GMPPA,0.29625449058115905
C17orf58,0.2961393431367654
VPS26B,0.2960824532504649
CHD1L,0.29585589315772687
TBL3,0.29584808164768006
TTC21B,0.2954529297051103
ZNF687,0.2954058502337844
ZC3H10,0.29528181292273814
ELAC1,0.2952087213859702
ANXA2,0.2951125080148813
ENKD1,0.29505454269272313
WFDC2,0.2946886242459641
MSRB2,0.29458416880155447
FDXR,0.29457417427691546
PLXNB2,0.29454501225040985
PTRH1,0.294510761648219
ZSCAN32,0.294438169837683
BRD9,0.29442486133908474
TTI1,0.2943305445881492
CENPB,0.2939407055244665
FAM110A,0.2938915219426903
PRSS3,0.29382824889766823
NR1H3,0.29378963039413364
HIP1R,0.29375044429184527
IDNK,0.29370507145541147
DCP1B,0.2936040741537962
C7orf26,0.2935412927582348
RUSC1,0.29342488284757096
BUD13,0.29334300664967294
MAPK7,0.29333038198697103
REG1A,0.2932723788205891
PPDPF,0.29324021196339345
INTS5,0.29309603668556683
NPRL3,0.29280264478465057
PCYT2,0.2924260090140436
PDZD2,0.29233902835969516
MUM1,0.2920767003779101
B4GALT5,0.2920764711668653
CUL7,0.29205713215072215
HOMER1,0.29201518144861893
EGR4,0.29187682627596345
GCAT,0.29184085589781006
MCAT,0.29176794847070653
CHCHD6,0.2917499320249757
MRGBP,0.2917261818782677
TJP2,0.2916098665236859
CCL2,0.29160942991097727
ZRSR2,0.29144404696826065
PPAT,0.29142589901562665
MTHFSD,0.2909754089682135
TMEM143,0.2908283053463556
TMEM220,0.2908114724627531
N4BP2L1,0.29080565985763407
ACYP2,0.29065142856162574
GEMIN5,0.2905332038556985
TMEM129,0.29046400492326363
PEX5,0.2904364673777451
SLC25A23,0.29030617456123764
RPS2,0.29014491763549444
PTGES2,0.2899797965058841
GOLGA1,0.28986283426622705
SFR1,0.28978087916418716
PLOD3,0.2897767235460478
NUP188,0.2897099443406308
LRRC20,0.2895426938612111
VPS16,0.2895267815259306
FAM122B,0.2895168133026722
GANC,0.2892218170175376
CNTROB,0.28913686355810597
SLC39A3,0.2889977555559593
PHF2,0.2887071516013897
CTSD,0.2885809162357873
POFUT2,0.2884165213454395
PRKAG2,0.2884069213415099
TRAF3,0.28833588131243104
U2AF1L4,0.2881454330152966
RCOR1,0.2880422263977085
ZNF581,0.2877250054459424
SPINK1,0.2875191915885438
FAM129A,0.2874799630431042
RAVER2,0.287354708308067
STMN1,0.2871342057055344
NUP205,0.28713359260111915
MORC2,0.2871016890264162
FAM118A,0.286915264840518
C1orf50,0.28683891193255207
LDHB,0.286812397113394
STARD10,0.2867885710900282
HSPB8,0.28669095416239543
SLC44A3,0.2866759870088096
ARFRP1,0.28649499507944753
PARP6,0.28643492272609095
HTRA2,0.2864087528523651
PHC1,0.28639833750563604
PLXNC1,0.28612440633337144
GSTA2,0.2861142242965826
ZC3H7B,0.2860418748939715
MYH10,0.2856245881572015
ZNF444,0.28558396785722096
PDCD7,0.28537150530450006
EPC2,0.2850782186091063
TMEM65,0.28494800047361224
IGFBP7,0.2847977678720781
TMEM63B,0.28469724311069555
FAAH,0.2844813613784929
FLOT2,0.2843550425855028
GPN2,0.2841422050752822
CEP89,0.2840789502548695
CRELD2,0.28404186530818265
TNK1,0.2840063321429529
DIAPH2,0.2839083331987293
UPF1,0.2838332427570336
TFDP1,0.28375541697175244
HSD11B1L,0.2836923870769894
HPS1,0.2836838389437908
ZNF319,0.28357827717321626
PDK2,0.2833333324154186
TACC2,0.28327686335120816
CXXC1,0.2831893323564749
TATDN2,0.28313199534670375
ZNF384,0.2829507788341701
MTMR3,0.28270325654107076
SCMH1,0.28263253212855943
FN3KRP,0.2825678044308315
HTT,0.28233903502212065
TSPAN17,0.2823299084430424
POC5,0.2822568695090357
MAU2,0.2821265198666385
ZNF48,0.2820128189981794
TBC1D10A,0.28200711159858294
ILKAP,0.2819958020049125
WDR37,0.2819620836349461
SERINC2,0.2819581395717705
S100PBP,0.2819527992475841
CSRNP3,0.2819434648627386
PQLC1,0.28185274879567146
AASDH,0.2818488035885771
TAF5L,0.2815049130368532
RNASEH2A,0.28138376887767613
TPRA1,0.2812932658269318
NUDT14,0.2810562114833228
ABHD15,0.2809776119385816
DALRD3,0.2808721281203006
PTPRF,0.28077234983345534
TAPT1,0.2805206890723362
GYPC,0.2805184091649835
TADA1,0.2804270298559164
B3GNT3,0.2803551054425988
NPRL2,0.28022398319746067
TMEM234,0.27993998088942895
RIOK1,0.27974992711300395
B4GALT7,0.2796820695509812
WDR25,0.2796787029742607
SEPT8,0.27966552598256555
XRCC1,0.2794637943931413
BBIP1,0.2793673998331361
ELOVL6,0.27915183371750096
BNIP1,0.2789509437722568
SCAMP4,0.2789365832184334
ANKRD26,0.2785989786966798
PPM1D,0.27859771623040963
LPXN,0.2783853325818306
CLDN1,0.2783527597516695
SDSL,0.27821934456868114
CHIC1,0.2779855252948895
ZDHHC17,0.2777411065647044
SLAIN1,0.2776269059700134
APP,0.2774240173491762
ITGB5,0.27736967585974526
RNF144A,0.27732246748923295
ANXA11,0.2769736177546065
SLC39A4,0.2769481462401213
CCDC88A,0.27641833122873116
ITGB8,0.27640751579224343
SGTA,0.27629697665850905
MMP24,0.2762739892518393
BTBD2,0.2762043694973144
BRAP,0.2761621557814049
ADAMTS9,0.2760216509145721
DDX49,0.27574596273433194
FAM104B,0.27573333807163003
BAHD1,0.275572847047032
NUDT16,0.27545409631349216
FGF12,0.27545284794639
TXNRD3,0.27537314066391616
TSSC4,0.2749164697920552
CCDC130,0.27475050808028634
B9D2,0.2746450921467254
ZFAND2B,0.27456855512909506
LAPTM4B,0.27454447257161974
CDC34,0.2744591413856785
ALDOB,0.27431151435997236
CACNA1D,0.27430033566027134
USP19,0.2742887873433446
PERP,0.27424881859667494
CYP1A1,0.27418195370479026
ZNF654,0.2741616990721454
GRWD1,0.27408626671250147
PRR26,0.27381281215426867
CARHSP1,0.2737411219804926
DGCR8,0.2736568177695915
PTTG1IP,0.27361217009627126
WDR46,0.27341074205242677
ZNF16,0.27338420395937213
INPP5E,0.2732520395217115
TUBG2,0.27314352002523634
SOCS1,0.2731240307112195
RBM33,0.27294357692969484
HPS6,0.27282180153738267
SFXN4,0.27268737518098796
FBXL4,0.272615703918774
MAL2,0.2725769781568488
SP2,0.272197669775057
CDH1,0.2720370225786155
CHCHD10,0.27203025508163137
MAD2L2,0.27193460336600594
TOR1B,0.2719067765053005
XKR8,0.2718458099050025
TMEM150A,0.27181025043839213
TAB1,0.2716463928370736
RABGGTA,0.2715584410202503
GIGYF1,0.27144095275298064
SLC41A1,0.27124445513830153
RPL10,0.27110511962393247
ABCA7,0.27106408133310467
SLC38A10,0.2708126127697543
LGALS3BP,0.2707151608103686
SUPT6H,0.27070191025868695
TET2,0.27069157381609976
CDK5RAP2,0.2706786335368303
EEF1D,0.2704667312011253
DUSP12,0.2701741730563665
ZBTB40,0.2701238848166039
CBLC,0.27009430961740577
PPP1R3D,0.2699011121226764
KDM4A,0.2698709707404756
STXBP4,0.2698075703483731
ITGAE,0.26979267153034314
TMEM101,0.2697579800092935
ZNF346,0.269732073149374
MAN1B1,0.2694403119340567
SLC16A9,0.2694095546250068
EMC9,0.2691952356693559
JAKMIP2,0.2689412805675673
EMB,0.26875136990053505
UGDH,0.2687445776366104
PPCDC,0.26868214833604576
RNGTT,0.26867741408753254
CCDC51,0.2686688398374475
N4BP1,0.2684485920760604
CLK2,0.26844009673011726
SPNS2,0.26814136247844544
DUSP1,0.2680874072233337
SLC25A14,0.26801121353100754
TMEM196,0.26786339757531863
GP2,0.2677564221481603
BOLA1,0.26771473095375065
ZNF507,0.26769447889066633
HDAC8,0.2676583407936821
ABCB8,0.2674980338787485
OTUD5,0.2669884972318233
CLDN10,0.26687856097544227
SGSM3,0.2668246133291241
EXOSC4,0.26682240401315127
STARD13,0.26679229710689256
DNAJC30,0.26668134970883806
WASF1,0.26662661653574915
FAM57A,0.2664824323671411
PKIA,0.2662724974002231
ALB,0.2662172292490155
GM2A,0.2661439072970655
NAA40,0.266076312748849
NCK2,0.2660174263716044
SOX13,0.2660117470399328
SIPA1L3,0.2658604213973135
WWC1,0.26564015940573427
NPC1L1,0.26509963754263666
FLNB,0.26485534806192845
ZNF511,0.264844119367762
ATAT1,0.2647917007161684
USE1,0.2647884919477317
RNF31,0.2645654036372367
TCTEX1D2,0.2644999131994705
PGAP1,0.2644100594221861
ULK1,0.26437587588842426
COG4,0.2642445004921825
THAP3,0.2639909025801579
MLLT10,0.2639654165423284
SLC25A38,0.2639182055640994
TP53INP2,0.26387736918013616
BCL2L1,0.26332369388717325
SPATS2L,0.2632471523207869
CSF1,0.2632110478083405
TGFA,0.2632065977172715
TSEN54,0.2631921559518364
SIRT6,0.2630271410897702
SCAP,0.2629189635112432
NR4A2,0.26289374547731725
MAPK10,0.2625390302473072
MTMR1,0.2621637456678627
IP6K1,0.2619426299609149
COTL1,0.2618225373497829
MUC20,0.2616672188561324
FBXO22,0.2616118374967442
ZNF467,0.26157914163774976
DUSP18,0.26143577605481383
CKB,0.2614189205672801
SERTAD3,0.2614167864579997
SIRPA,0.2611583971225855
KDM4C,0.2610222394471844
PHF21A,0.2610212662961011
AP1M2,0.26093678258735054
CRAT,0.26089929590068905
AKAP7,0.26073352257867555
RANBP10,0.26068747547453874
CADM4,0.2606820613519716
DEF8,0.26050126169968557
SORBS1,0.2604861863703398
TNFAIP2,0.2604296905118417
LRRC8D,0.2604283016698208
STK4,0.2603830369937583
UBE2Q1,0.260033149727251
ATP5S,0.2599330203711965
C6orf47,0.25984296444392285
NIPA1,0.25960225420840644
PHLPP2,0.2594770975482916
NKRF,0.2594245883822577
NABP2,0.25927772147282546
OSBPL6,0.25921204082366955
EHF,0.25921105406359857
PPIH,0.25904056192369396
RNPEP,0.25882013455418473
ANPEP,0.25867368659728385
TRMT5,0.25813824045845557
PPP3CC,0.25802822178328455
CCDC6,0.25796069602279204
FAM83H,0.25788824289625367
CAPNS1,0.2577329857024324
MTSS1L,0.25770772010346477
ZFYVE19,0.2575464067915423
SCRIB,0.2574847300539673
TACC1,0.2573739892991398
WWTR1,0.25735116788871437
EXOC3,0.257266060375418
EPHB2,0.25725019280343986
STRIP1,0.2568876887136895
SIMC1,0.25679771169055776
PRKD2,0.2567720678444445
CDS1,0.2567522863876093
SAP130,0.2566667571164061
ANKS1A,0.2564966134851172
HMGA1,0.2562038504471502
SLC43A3,0.2561590304733272
DSC2,0.25577091536092667
ARHGAP1,0.25571574668632735
DBN1,0.25557249167763985
C18orf21,0.25530489792881816
ASCC2,0.25525342612692725
SDC1,0.25511864955979036
PLEKHG3,0.2551061162196966
CXorf57,0.25499643312016573
DEDD2,0.2547172724828055
MSL1,0.2547020176820407
MGMT,0.2545269556925742
PLXNB1,0.25445751716210907
ALG10B,0.2544157797566555
RIMS2,0.25434886358377184
CDPF1,0.2542603911998995
APLP2,0.2542310159230965
NLGN1,0.25421751947165205
CDK5RAP1,0.25407120536903527
SLC27A3,0.25396019267100556
ADNP2,0.25386053131019715
ZNF264,0.25381868581361644
SLC12A7,0.2537294654704283
RPS12,0.25369449739827843
RBCK1,0.2534862889652274
PKM,0.25321802406062943
FAM199X,0.2530155994574912
TRIM14,0.25291389686113064
RGL2,0.25284855938911655
ATP13A2,0.25262354024605926
TMEM218,0.2524959367790238
FRS2,0.2523061197150245
SNRNP25,0.2521779004844582
GPANK1,0.25191283517047935
SEMA6A,0.25190627155586753
CD59,0.25154282506150594
CMC4,0.25148762074985065
CPNE8,0.25137581424456457
ZC3HC1,0.25126424312416873
ARSJ,0.25116988390221806
ALDH3A2,0.2508009361055201
DDB2,0.2507140971455524
SEZ6,0.2506926956706117
GMPPB,0.2506640193168348
RALGPS2,0.2505926636711884
INTS9,0.2505921639449564
SORT1,0.25056534996360824
MAMLD1,0.25049791881188455
DPEP1,0.25030811420013777
FHDC1,0.2500428652929436
MARK1,0.24968903286762156
CORO2B,0.24961222885976397
MYOF,0.2492198103523151
GAK,0.24892836490774783
BRD1,0.24892718134561953
TGFB2,0.24891441655540802
SKIV2L,0.24883120760770439
TSPAN14,0.2487623409904245
GRB7,0.24816005821161724
NAT10,0.24810318539189424
QSOX1,0.24784023174254344
ZNF672,0.24778583293322498
RP9,0.24774072606544628
GDA,0.24773045530587723
KRT7,0.24759295781427682
FGF19,0.24730802249674966
LGALS9,0.24710663842802205
LGALSL,0.247066112480411
MBOAT2,0.24704580797258657
COX10,0.24700297233880342
DCTPP1,0.24680980895732318
RAB17,0.24670377924030618
RPL29,0.24665312096760772
CLDN4,0.24650250078161662
KIAA1671,0.24628305251712845
WDTC1,0.24606427606415515
RPS5,0.24575204422837515
ECH1,0.24557369120793737
COX6B1,0.24551530265455312
LAMP1,0.24549617565935478
PHKG2,0.2454908007609209
SMIM6,0.24543225632110577
MCM3AP,0.24517791953695856
DAGLA,0.24514952197090167
PDE4D,0.24509855614903486
CDH6,0.2449786888428207
THAP2,0.24484734438573952
GALT,0.24476977471235806
TPST2,0.24424838163701423
RPLP0,0.24371717404049775
SLC43A2,0.24357662239871303
SLC35B2,0.24346908360985253
PLEKHB1,0.24343494385459508
RNF145,0.24342543224426905
ERGIC1,0.2430914136168667
SUMF2,0.24300279935150115
BRAT1,0.2428516939272285
SUGP1,0.2428153980219605
YY1AP1,0.24261679629683108
ACVR2B,0.24222573743965015
ZNF629,0.2421547599433218
ZDHHC14,0.24204306146469534
TSPAN15,0.24196236673788007
CLTB,0.24179495934970419
GAS6,0.241742817716613
TMEM183A,0.2415979334140257
REG3A,0.2415188553613845
DSG2,0.24145349462594368
AGFG2,0.2413688570649093
TTC9,0.24132093229047769
ASXL1,0.2411586740561411
RBM28,0.24108255786060084
DOLK,0.24102101262992903
ZBTB14,0.24096528000437623
DHRS12,0.2409545202207255
GSTA1,0.24092148788140832
TUBGCP2,0.24069719003162504
FAM117A,0.24065522789966565
DUSP5,0.2406161218291345
NUBP2,0.24036237345621814
CELSR2,0.2403559355786058
VASP,0.24027259159140613
TMEM18,0.24023194490967903
FAM193A,0.24012313609801694
SNAPC3,0.2397076005854597
LURAP1L,0.23939204451482965
IRF6,0.2393320102673897
RPL13,0.23932316855692193
EXOSC9,0.23929461630682347
PABPC1,0.23923270921009276
SPIRE2,0.2391866284715931
PDRG1,0.23854807791905053
TJP1,0.2385081724645488
CROT,0.23821691723555105
RPS15A,0.2381633059360908
VAC14,0.23798659604538308
PAFAH1B3,0.2377464680087087
COQ9,0.237718289696204
ILVBL,0.23769686003637425
ACAA2,0.23764278928319982
SLPI,0.23760853197836695
CYB5R3,0.23735909177935355
SAMD5,0.237301216039846
LIPH,0.2372845317629526
ATP2B4,0.2372704090211073
MDK,0.23709920646092542
CDK9,0.23709177047362395
MARCKSL1,0.2369886258960605
FILIP1L,0.23684242780984732
DNAJC6,0.23675809737031983
COBL,0.23617493094229758
MFSD10,0.23617321807705594
RPL18A,0.23606027927019113
INPP4A,0.2360588945255877
NIPSNAP1,0.23603052968530847
MYL6,0.23597403871792721
FLT1,0.2358201066233896
S100A16,0.2357973281204977
TRMT12,0.2357605280728592
MYO5B,0.2355578628425974
TMEM216,0.23536027168267637
ZNRF1,0.2353413035051588
GABRB3,0.23524161117087772
ZFAND3,0.23509920417855312
NRP1,0.2350152707953157
DIRAS3,0.23494580700492662
TSPAN6,0.2348846060458527
MPI,0.23465045002226148
SHROOM3,0.23462171481685345
NT5DC3,0.23456960301690088
LEMD2,0.23456609332997047
ARRDC2,0.2344172007831986
RBMX2,0.23434448606140457
SCN8A,0.23433576743368434
ARL8A,0.23430273564758863
TYW3,0.2342840717900998
SLC2A8,0.23406345580938392
TKT,0.23403210221181325
RPSA,0.23368419560928544
VAMP8,0.23352470859356345
H1F0,0.2335148882647573
ECI1,0.23347824292568475
CTU2,0.23339855183233382
WDR1,0.23334799799613393
PRKCE,0.23327424862589652
SETD1A,0.23316301523520622
PDLIM1,0.23306440124906658
POLR1D,0.232991785690416
BCS1L,0.23298820276651
VAT1,0.2328939375719301
SRSF12,0.23271954583631782
FGFBP3,0.23266418752283258
ST3GAL3,0.23239353252457917
KIF13B,0.23225032006098445
ARSA,0.23217321892536447
LYPLA2,0.2320675976424127
TACSTD2,0.23199632901412315
RALY,0.23196843617915874
ARHGEF18,0.23196474176393167
TPT1,0.23144104430681267
TRMT6,0.23139662732050859
EID2B,0.23124670463937846
TRIB2,0.23095886671995203
CRELD1,0.2307824785644108
DUSP28,0.2306280523394726
RASSF7,0.23051921784235674
ITGA3,0.2303182920323934
L3MBTL2,0.23026974129524547
GCNT3,0.23021632617212617
PMEPA1,0.23012265595332337
CHUK,0.23007800760267472
CLPTM1L,0.2298673335438366
RPS16,0.22976072847381346
SLC39A1,0.2296412736492357
LZIC,0.22943133555715
NDUFAF5,0.2294005629418141
IFT140,0.22930754878077053
GOLM1,0.22898200525196444
ZNF462,0.2288116493961425
FKBP1B,0.22877504529932224
ABHD14B,0.22858332595927067
GNAQ,0.2284534765267452
TPGS2,0.22842990848187128
PICK1,0.22824363994077856
CLPTM1,0.22823074591553905
MEX3D,0.22817799974177433
BRPF3,0.2280461470449442
CERS6,0.22804317868113344
NCALD,0.22804016422610118
ENPP1,0.2279692814691998
SFRP5,0.22785628334668218
RPS28,0.22780034487626466
RPL14,0.22778167217938972
PXN,0.22777221860746977
SNPH,0.2276295954507077
SLC26A11,0.22689359472276038
SEL1L3,0.2268454577549619
NDRG3,0.22677710542959595
TMC4,0.22675706047425592
ARAF,0.22642241386939688
CD81,0.22640370645058283
